C:\Users\RogersLab\Desktop\CB-Files\ACB Data [Back-Up & Modified]\NEW\SP-C_LB_Mid-67-1.edat,,,,,,,,
ExperimentName,Subject,Block,PicLoc,Trial,Pic,Rating,Stim.ACC,Stim.RT
SP-C_LB_Mid,67,1,,1,30,,0,4137
SP-C_LB_Mid,67,1,,2,170,,0,1791
SP-C_LB_Mid,67,1,,3,30,,1,2131
SP-C_LB_Mid,67,1,,4,30,,0,929
SP-C_LB_Mid,67,1,,5,30,,1,857
SP-C_LB_Mid,67,1,,6,30,,1,481
SP-C_LB_Mid,67,1,,7,30,,1,709
SP-C_LB_Mid,67,1,,8,170,,1,676
SP-C_LB_Mid,67,1,,9,30,,1,529
SP-C_LB_Mid,67,1,,10,30,,1,636
SP-C_LB_Mid,67,1,,11,170,,1,490
SP-C_LB_Mid,67,1,,12,170,,1,477
SP-C_LB_Mid,67,1,,13,170,,1,515
SP-C_LB_Mid,67,1,,14,170,,1,602
SP-C_LB_Mid,67,1,,15,30,,0,513
SP-C_LB_Mid,67,1,,16,30,,1,688
SP-C_LB_Mid,67,1,,17,170,,1,545
SP-C_LB_Mid,67,1,,18,170,,0,505
SP-C_LB_Mid,67,1,,19,170,,1,724
SP-C_LB_Mid,67,1,,20,170,,1,595
SP-C_LB_Mid,67,2,,1,100,,0,5759
SP-C_LB_Mid,67,2,,2,160,,0,810
SP-C_LB_Mid,67,2,,3,180,,0,728
SP-C_LB_Mid,67,2,,4,120,,1,2580
SP-C_LB_Mid,67,2,,5,90,,1,669
SP-C_LB_Mid,67,2,,6,220,,0,847
SP-C_LB_Mid,67,2,,7,110,,1,534
SP-C_LB_Mid,67,2,,8,170,,0,568
SP-C_LB_Mid,67,2,,9,140,,1,938
SP-C_LB_Mid,67,2,,10,210,,0,511
SP-C_LB_Mid,67,2,,11,130,,1,714
SP-C_LB_Mid,67,2,,12,210,,0,576
SP-C_LB_Mid,67,2,,13,130,,1,684
SP-C_LB_Mid,67,2,,14,200,,0,447
SP-C_LB_Mid,67,2,,15,120,,1,364
SP-C_LB_Mid,67,2,,16,230,,0,412
SP-C_LB_Mid,67,2,,17,80,,1,456
SP-C_LB_Mid,67,2,,18,60,,0,291
SP-C_LB_Mid,67,2,,19,110,,1,661
SP-C_LB_Mid,67,2,,20,80,,1,369
SP-C_LB_Mid,67,2,,21,240,,0,449
