C:\Users\RogersLab\Desktop\CB-Files\ACB Data [Back-Up & Modified]\Oringinal Edat Files\SP-C_LB_Control-84-1.edat,,,,,,,,
ExperimentName,Subject,Block,PicLoc,Trial,Pic,Rating,Stim.ACC,Stim.RT
SP-C_LB_Control,84,1,,1,30,,1,4307
SP-C_LB_Control,84,1,,2,170,,1,3659
SP-C_LB_Control,84,1,,3,30,,1,935
SP-C_LB_Control,84,1,,4,30,,1,841
SP-C_LB_Control,84,1,,5,30,,1,1528
SP-C_LB_Control,84,1,,6,170,,1,932
SP-C_LB_Control,84,1,,7,170,,0,806
SP-C_LB_Control,84,1,,8,170,,1,766
SP-C_LB_Control,84,1,,9,170,,1,750
SP-C_LB_Control,84,1,,10,170,,1,1132
SP-C_LB_Control,84,1,,11,30,,1,774
SP-C_LB_Control,84,1,,12,30,,1,729
SP-C_LB_Control,84,1,,13,170,,1,932
SP-C_LB_Control,84,1,,14,30,,1,678
SP-C_LB_Control,84,1,,15,30,,1,837
SP-C_LB_Control,84,1,,16,170,,1,1269
SP-C_LB_Control,84,1,,17,30,,1,955
SP-C_LB_Control,84,1,,18,170,,1,755
SP-C_LB_Control,84,1,,19,170,,1,851
SP-C_LB_Control,84,1,,20,30,,1,980
SP-C_LB_Control,84,2,,1,80,,1,2277
SP-C_LB_Control,84,2,,2,180,,0,1141
SP-C_LB_Control,84,2,,3,110,,1,2465
SP-C_LB_Control,84,2,,4,140,,0,1611
SP-C_LB_Control,84,2,,5,180,,0,1016
SP-C_LB_Control,84,2,,6,230,,0,988
SP-C_LB_Control,84,2,,7,200,,0,803
SP-C_LB_Control,84,2,,8,230,,0,676
SP-C_LB_Control,84,2,,9,170,,0,1032
SP-C_LB_Control,84,2,,10,100,,1,781
SP-C_LB_Control,84,2,,11,170,,0,775
SP-C_LB_Control,84,2,,12,240,,0,664
SP-C_LB_Control,84,2,,13,90,,1,953
SP-C_LB_Control,84,2,,14,210,,0,665
SP-C_LB_Control,84,2,,15,120,,1,1813
SP-C_LB_Control,84,2,,16,220,,0,860
SP-C_LB_Control,84,2,,17,70,,1,635
SP-C_LB_Control,84,2,,18,240,,0,584
SP-C_LB_Control,84,2,,19,160,,0,1061
SP-C_LB_Control,84,2,,20,90,,1,633
SP-C_LB_Control,84,2,,21,60,,1,823
SP-C_LB_Control,84,2,,22,210,,0,638
SP-C_LB_Control,84,2,,23,150,,1,5956
SP-C_LB_Control,84,2,,24,140,,1,1453
SP-C_LB_Control,84,2,,25,80,,1,704
SP-C_LB_Control,84,2,,26,160,,0,1839
SP-C_LB_Control,84,2,,27,130,,0,1238
SP-C_LB_Control,84,2,,28,120,,1,1183
SP-C_LB_Control,84,2,,29,190,,0,689
SP-C_LB_Control,84,2,,30,190,,0,968
SP-C_LB_Control,84,2,,31,130,,0,1801
SP-C_LB_Control,84,2,,32,220,,0,561
SP-C_LB_Control,84,2,,33,110,,1,1039
SP-C_LB_Control,84,2,,34,60,,1,512
SP-C_LB_Control,84,2,,35,70,,1,486
SP-C_LB_Control,84,2,,36,100,,1,501
SP-C_LB_Control,84,2,,37,200,,0,537
SP-C_LB_Control,84,2,,38,150,,0,1731
SP-C_LB_Control,84,3,111.bmp,,,,,
SP-C_LB_Control,84,4,,1,110,,1,2692
