C:\Users\RogersLab\Downloads\ACB Data\Original E-Data Files\SP-C_RB_Mid-55-1.edat2,,,,,,,,
ExperimentName,Subject,Block,PicLoc,Trial,Pic,Rating,Stim.ACC,Stim.RT
SP-C_RB_Mid,55,1,,1,270,,0,8217
SP-C_RB_Mid,55,1,,2,270,,1,2084
SP-C_RB_Mid,55,1,,3,270,,1,1922
SP-C_RB_Mid,55,1,,4,270,,1,1440
SP-C_RB_Mid,55,1,,5,130,,1,1522
SP-C_RB_Mid,55,1,,6,270,,1,904
SP-C_RB_Mid,55,1,,7,270,,1,2038
SP-C_RB_Mid,55,1,,8,270,,1,1008
SP-C_RB_Mid,55,1,,9,130,,1,875
SP-C_RB_Mid,55,1,,10,270,,1,659
SP-C_RB_Mid,55,1,,11,130,,1,427
SP-C_RB_Mid,55,1,,12,130,,1,949
SP-C_RB_Mid,55,1,,13,130,,1,817
SP-C_RB_Mid,55,1,,14,130,,0,811
SP-C_RB_Mid,55,1,,15,130,,1,686
SP-C_RB_Mid,55,1,,16,130,,1,646
SP-C_RB_Mid,55,1,,17,130,,1,710
SP-C_RB_Mid,55,1,,18,270,,1,719
SP-C_RB_Mid,55,1,,19,270,,1,813
SP-C_RB_Mid,55,1,,20,130,,1,710
SP-C_RB_Mid,55,2,,1,170,,1,2494
SP-C_RB_Mid,55,2,,2,210,,0,606
SP-C_RB_Mid,55,2,,3,80,,1,920
SP-C_RB_Mid,55,2,,4,140,,1,1198
SP-C_RB_Mid,55,2,,5,240,,0,858
SP-C_RB_Mid,55,2,,6,220,,0,2905
SP-C_RB_Mid,55,2,,7,120,,1,904
SP-C_RB_Mid,55,2,,8,130,,1,623
SP-C_RB_Mid,55,2,,9,110,,1,672
SP-C_RB_Mid,55,2,,10,190,,0,842
SP-C_RB_Mid,55,2,,11,230,,0,891
SP-C_RB_Mid,55,2,,12,140,,1,1018
SP-C_RB_Mid,55,2,,13,180,,1,4125
SP-C_RB_Mid,55,2,,14,70,,1,803
SP-C_RB_Mid,55,2,,15,100,,1,445
SP-C_RB_Mid,55,2,,16,180,,0,935
SP-C_RB_Mid,55,2,,17,220,,0,972
SP-C_RB_Mid,55,2,,18,120,,1,695
SP-C_RB_Mid,55,2,,19,230,,0,887
SP-C_RB_Mid,55,2,,20,160,,1,630
SP-C_RB_Mid,55,2,,21,110,,1,1048
SP-C_RB_Mid,55,2,,22,200,,0,729
SP-C_RB_Mid,55,2,,23,150,,1,711
SP-C_RB_Mid,55,2,,24,210,,0,614
SP-C_RB_Mid,55,2,,25,80,,1,1288
SP-C_RB_Mid,55,2,,26,190,,0,1112
SP-C_RB_Mid,55,2,,27,60,,1,824
SP-C_RB_Mid,55,2,,28,70,,1,610
SP-C_RB_Mid,55,2,,29,200,,0,621
SP-C_RB_Mid,55,2,,30,170,,1,2079
SP-C_RB_Mid,55,2,,31,240,,0,703
SP-C_RB_Mid,55,2,,32,90,,1,966
SP-C_RB_Mid,55,2,,33,160,,1,1042
SP-C_RB_Mid,55,2,,34,100,,1,890
SP-C_RB_Mid,55,2,,35,150,,1,515
SP-C_RB_Mid,55,2,,36,130,,1,450
SP-C_RB_Mid,55,2,,37,60,,1,843
SP-C_RB_Mid,55,2,,38,90,,1,556
SP-C_RB_Mid,55,3,74.bmp,,,,,
SP-C_RB_Mid,55,4,,1,293,,0,4574
SP-C_RB_Mid,55,4,,2,18,,1,1313
SP-C_RB_Mid,55,4,,3,231,,0,1194
SP-C_RB_Mid,55,4,,4,233,,0,972
SP-C_RB_Mid,55,4,,5,96,,1,1386
SP-C_RB_Mid,55,4,,6,209,,0,1177
SP-C_RB_Mid,55,4,,7,23,,1,1552
SP-C_RB_Mid,55,4,,8,68,,1,982
SP-C_RB_Mid,55,4,,9,75,,1,1373
SP-C_RB_Mid,55,4,,10,210,,0,751
SP-C_RB_Mid,55,4,,11,55,,1,1300
SP-C_RB_Mid,55,4,,12,97,,1,1871
SP-C_RB_Mid,55,4,,13,77,,1,775
SP-C_RB_Mid,55,4,,14,90,,1,1272
SP-C_RB_Mid,55,4,,15,104,,1,760
SP-C_RB_Mid,55,4,,16,19,,1,982
SP-C_RB_Mid,55,4,,17,214,,0,2129
SP-C_RB_Mid,55,4,,18,16,,1,678
SP-C_RB_Mid,55,4,,19,189,,1,1839
SP-C_RB_Mid,55,4,,20,183,,1,870
SP-C_RB_Mid,55,4,,21,33,,1,725
SP-C_RB_Mid,55,4,,22,212,,1,2333
SP-C_RB_Mid,55,4,,23,178,,1,1240
SP-C_RB_Mid,55,4,,24,158,,1,2342
SP-C_RB_Mid,55,4,,25,208,,0,1464
SP-C_RB_Mid,55,4,,26,177,,1,1399
SP-C_RB_Mid,55,4,,27,294,,0,1189
SP-C_RB_Mid,55,4,,28,7,,1,1624
SP-C_RB_Mid,55,4,,29,185,,1,824
SP-C_RB_Mid,55,4,,30,21,,1,579
SP-C_RB_Mid,55,4,,31,252,,0,1189
SP-C_RB_Mid,55,4,,32,280,,0,848
SP-C_RB_Mid,55,4,,33,299,,0,746
SP-C_RB_Mid,55,4,,34,297,,0,1103
SP-C_RB_Mid,55,4,,35,243,,0,611
SP-C_RB_Mid,55,4,,36,175,,1,1278
SP-C_RB_Mid,55,4,,37,227,,1,1957
SP-C_RB_Mid,55,4,,38,186,,1,1857
SP-C_RB_Mid,55,4,,39,266,,0,1090
SP-C_RB_Mid,55,4,,40,171,,1,1125
SP-C_RB_Mid,55,4,,41,234,,0,2214
SP-C_RB_Mid,55,4,,42,215,,1,1166
SP-C_RB_Mid,55,4,,43,270,,1,2017
SP-C_RB_Mid,55,4,,44,87,,1,843
SP-C_RB_Mid,55,4,,45,170,,1,753
SP-C_RB_Mid,55,4,,46,34,,1,705
SP-C_RB_Mid,55,4,,47,225,,0,1093
SP-C_RB_Mid,55,4,,48,15,,1,2050
SP-C_RB_Mid,55,4,,49,81,,1,756
SP-C_RB_Mid,55,4,,50,202,,1,2349
SP-C_RB_Mid,55,4,,51,100,,1,2827
SP-C_RB_Mid,55,4,,52,235,,0,1023
SP-C_RB_Mid,55,4,,53,156,,1,3117
SP-C_RB_Mid,55,4,,54,121,,1,594
SP-C_RB_Mid,55,4,,55,51,,1,693
SP-C_RB_Mid,55,4,,56,117,,1,807
SP-C_RB_Mid,55,4,,57,17,,1,1034
SP-C_RB_Mid,55,4,,58,110,,1,794
SP-C_RB_Mid,55,4,,59,199,,1,1803
SP-C_RB_Mid,55,4,,60,165,,1,903
SP-C_RB_Mid,55,4,,61,205,,1,744
SP-C_RB_Mid,55,4,,62,224,,1,1416
SP-C_RB_Mid,55,4,,63,120,,1,1371
SP-C_RB_Mid,55,4,,64,0,,1,896
SP-C_RB_Mid,55,4,,65,153,,1,880
SP-C_RB_Mid,55,4,,66,162,,1,584
SP-C_RB_Mid,55,4,,67,57,,1,5589
SP-C_RB_Mid,55,4,,68,118,,1,532
SP-C_RB_Mid,55,4,,69,278,,0,1637
SP-C_RB_Mid,55,4,,70,184,,1,866
SP-C_RB_Mid,55,4,,71,197,,1,470
SP-C_RB_Mid,55,4,,72,295,,0,1398
SP-C_RB_Mid,55,4,,73,98,,1,559
SP-C_RB_Mid,55,4,,74,161,,1,970
SP-C_RB_Mid,55,4,,75,154,,1,508
SP-C_RB_Mid,55,4,,76,113,,1,503
SP-C_RB_Mid,55,4,,77,60,,1,499
SP-C_RB_Mid,55,4,,78,125,,1,437
SP-C_RB_Mid,55,4,,79,94,,1,476
SP-C_RB_Mid,55,4,,80,276,,0,676
SP-C_RB_Mid,55,4,,81,222,,0,1397
SP-C_RB_Mid,55,4,,82,172,,1,854
SP-C_RB_Mid,55,4,,83,5,,1,593
SP-C_RB_Mid,55,4,,84,141,,1,584
SP-C_RB_Mid,55,4,,85,271,,0,692
SP-C_RB_Mid,55,4,,86,59,,1,457
SP-C_RB_Mid,55,4,,87,163,,1,921
SP-C_RB_Mid,55,4,,88,137,,1,491
SP-C_RB_Mid,55,4,,89,133,,1,391
SP-C_RB_Mid,55,4,,90,119,,1,408
SP-C_RB_Mid,55,4,,91,240,,0,534
SP-C_RB_Mid,55,4,,92,257,,0,598
SP-C_RB_Mid,55,4,,93,262,,0,416
SP-C_RB_Mid,55,4,,94,76,,1,535
SP-C_RB_Mid,55,4,,95,168,,1,717
SP-C_RB_Mid,55,4,,96,71,,1,988
SP-C_RB_Mid,55,4,,97,211,,0,601
SP-C_RB_Mid,55,4,,98,20,,1,1781
SP-C_RB_Mid,55,4,,99,267,,0,721
SP-C_RB_Mid,55,4,,100,232,,1,1316
SP-C_RB_Mid,55,4,,101,38,,1,1335
SP-C_RB_Mid,55,4,,102,108,,1,546
SP-C_RB_Mid,55,4,,103,144,,1,493
SP-C_RB_Mid,55,4,,104,65,,1,838
SP-C_RB_Mid,55,4,,105,264,,0,770
SP-C_RB_Mid,55,4,,106,160,,1,579
SP-C_RB_Mid,55,4,,107,101,,1,476
SP-C_RB_Mid,55,4,,108,10,,1,560
SP-C_RB_Mid,55,4,,109,275,,0,637
SP-C_RB_Mid,55,4,,110,37,,1,550
SP-C_RB_Mid,55,4,,111,1,,1,543
SP-C_RB_Mid,55,4,,112,91,,1,586
SP-C_RB_Mid,55,4,,113,3,,1,657
SP-C_RB_Mid,55,4,,114,142,,1,945
SP-C_RB_Mid,55,4,,115,2,,1,704
SP-C_RB_Mid,55,4,,116,245,,0,1709
SP-C_RB_Mid,55,4,,117,244,,0,1543
SP-C_RB_Mid,55,4,,118,45,,1,1021
SP-C_RB_Mid,55,4,,119,174,,1,999
SP-C_RB_Mid,55,4,,120,238,,0,704
SP-C_RB_Mid,55,4,,121,67,,1,866
SP-C_RB_Mid,55,4,,122,49,,1,1086
SP-C_RB_Mid,55,4,,123,131,,1,406
SP-C_RB_Mid,55,4,,124,111,,1,487
SP-C_RB_Mid,55,4,,125,143,,1,511
SP-C_RB_Mid,55,4,,126,27,,1,701
SP-C_RB_Mid,55,4,,127,290,,0,929
SP-C_RB_Mid,55,4,,128,149,,1,575
SP-C_RB_Mid,55,4,,129,223,,0,752
SP-C_RB_Mid,55,4,,130,127,,1,517
SP-C_RB_Mid,55,4,,131,250,,0,704
SP-C_RB_Mid,55,4,,132,263,,0,1037
SP-C_RB_Mid,55,4,,133,25,,1,518
