C:\Users\RogersLab\Desktop\CB-Files\ACB Data [Back-Up & Modified]\NEW\SP-R_LB_Far-76-1.edat,,,,,,,,
ExperimentName,Subject,Block,PicLoc,Trial,Pic,Rating,Stim.ACC,Stim.RT
SP-R_LB_Far,76,1,,1,30,,1,4758
SP-R_LB_Far,76,1,,2,170,,1,2095
SP-R_LB_Far,76,1,,3,30,,1,2148
SP-R_LB_Far,76,1,,4,170,,1,774
SP-R_LB_Far,76,1,,5,170,,1,739
SP-R_LB_Far,76,1,,6,170,,1,703
SP-R_LB_Far,76,1,,7,30,,1,664
SP-R_LB_Far,76,1,,8,170,,1,552
SP-R_LB_Far,76,1,,9,170,,1,832
SP-R_LB_Far,76,1,,10,30,,1,614
SP-R_LB_Far,76,1,,11,30,,1,656
SP-R_LB_Far,76,1,,12,30,,1,760
SP-R_LB_Far,76,1,,13,30,,1,490
SP-R_LB_Far,76,1,,14,30,,1,417
SP-R_LB_Far,76,1,,15,170,,1,696
SP-R_LB_Far,76,1,,16,170,,1,503
SP-R_LB_Far,76,1,,17,170,,1,570
SP-R_LB_Far,76,1,,18,170,,1,597
SP-R_LB_Far,76,1,,19,30,,1,542
SP-R_LB_Far,76,1,,20,30,,1,445
SP-R_LB_Far,76,2,,1,100,,0,3688
SP-R_LB_Far,76,2,,2,150,,1,770
SP-R_LB_Far,76,2,,3,190,,1,2927
SP-R_LB_Far,76,2,,4,90,,0,689
SP-R_LB_Far,76,2,,5,140,,1,3039
SP-R_LB_Far,76,2,,6,150,,1,2033
SP-R_LB_Far,76,2,,7,210,,1,2417
SP-R_LB_Far,76,2,,8,90,,0,452
SP-R_LB_Far,76,2,,9,230,,1,891
SP-R_LB_Far,76,2,,10,180,,1,1795
SP-R_LB_Far,76,2,,11,160,,1,661
SP-R_LB_Far,76,2,,12,200,,1,1278
SP-R_LB_Far,76,2,,13,220,,1,729
SP-R_LB_Far,76,2,,14,70,,0,673
SP-R_LB_Far,76,2,,15,230,,1,828
SP-R_LB_Far,76,2,,16,110,,0,746
SP-R_LB_Far,76,2,,17,170,,1,2008
SP-R_LB_Far,76,2,,18,80,,0,775
SP-R_LB_Far,76,2,,19,130,,1,1023
SP-R_LB_Far,76,2,,20,60,,0,554
SP-R_LB_Far,76,2,,21,140,,1,1004
SP-R_LB_Far,76,2,,22,210,,1,618
SP-R_LB_Far,76,2,,23,180,,1,1050
SP-R_LB_Far,76,2,,24,70,,0,606
SP-R_LB_Far,76,2,,25,80,,0,764
SP-R_LB_Far,76,2,,26,120,,0,3832
SP-R_LB_Far,76,2,,27,220,,1,481
SP-R_LB_Far,76,2,,28,170,,1,1134
SP-R_LB_Far,76,2,,29,100,,0,639
SP-R_LB_Far,76,2,,30,120,,0,619
SP-R_LB_Far,76,2,,31,200,,1,618
SP-R_LB_Far,76,2,,32,60,,0,534
SP-R_LB_Far,76,2,,33,190,,1,599
SP-R_LB_Far,76,2,,34,110,,0,570
SP-R_LB_Far,76,2,,35,240,,1,510
SP-R_LB_Far,76,2,,36,160,,1,873
SP-R_LB_Far,76,2,,37,240,,1,491
SP-R_LB_Far,76,2,,38,130,,1,776
SP-R_LB_Far,76,3,176.bmp,,,,,
SP-R_LB_Far,76,4,,1,63,,0,2135
SP-R_LB_Far,76,4,,2,290,,1,1974
SP-R_LB_Far,76,4,,3,17,,0,823
SP-R_LB_Far,76,4,,4,282,,1,819
SP-R_LB_Far,76,4,,5,78,,0,741
SP-R_LB_Far,76,4,,6,195,,1,929
SP-R_LB_Far,76,4,,7,278,,1,625
SP-R_LB_Far,76,4,,8,246,,1,895
SP-R_LB_Far,76,4,,9,248,,1,791
SP-R_LB_Far,76,4,,10,106,,0,749
SP-R_LB_Far,76,4,,11,150,,1,972
SP-R_LB_Far,76,4,,12,18,,0,549
SP-R_LB_Far,76,4,,13,125,,1,700
SP-R_LB_Far,76,4,,14,137,,1,622
SP-R_LB_Far,76,4,,15,222,,1,627
SP-R_LB_Far,76,4,,16,274,,1,661
SP-R_LB_Far,76,4,,17,10,,0,559
SP-R_LB_Far,76,4,,18,42,,0,558
SP-R_LB_Far,76,4,,19,245,,1,473
SP-R_LB_Far,76,4,,20,216,,1,443
SP-R_LB_Far,76,4,,21,198,,1,564
SP-R_LB_Far,76,4,,22,29,,0,564
SP-R_LB_Far,76,4,,23,260,,1,599
SP-R_LB_Far,76,4,,24,267,,1,524
SP-R_LB_Far,76,4,,25,64,,0,521
SP-R_LB_Far,76,4,,26,72,,0,995
SP-R_LB_Far,76,4,,27,229,,1,599
SP-R_LB_Far,76,4,,28,100,,0,767
SP-R_LB_Far,76,4,,29,66,,0,640
SP-R_LB_Far,76,4,,30,87,,0,601
SP-R_LB_Far,76,4,,31,130,,1,1016
SP-R_LB_Far,76,4,,32,235,,1,527
SP-R_LB_Far,76,4,,33,77,,0,500
SP-R_LB_Far,76,4,,34,228,,1,584
SP-R_LB_Far,76,4,,35,212,,1,942
SP-R_LB_Far,76,4,,36,97,,0,459
SP-R_LB_Far,76,4,,37,155,,1,756
SP-R_LB_Far,76,4,,38,249,,1,597
SP-R_LB_Far,76,4,,39,135,,1,1135
SP-R_LB_Far,76,4,,40,163,,1,1020
SP-R_LB_Far,76,4,,41,186,,1,459
SP-R_LB_Far,76,4,,42,70,,0,608
SP-R_LB_Far,76,4,,43,132,,1,627
SP-R_LB_Far,76,4,,44,168,,1,608
SP-R_LB_Far,76,4,,45,46,,0,528
SP-R_LB_Far,76,4,,46,170,,1,550
SP-R_LB_Far,76,4,,47,254,,1,687
SP-R_LB_Far,76,4,,48,210,,1,570
SP-R_LB_Far,76,4,,49,144,,1,771
SP-R_LB_Far,76,4,,50,185,,1,473
SP-R_LB_Far,76,4,,51,59,,0,626
SP-R_LB_Far,76,4,,52,156,,1,525
SP-R_LB_Far,76,4,,53,270,,1,512
SP-R_LB_Far,76,4,,54,94,,0,598
SP-R_LB_Far,76,4,,55,117,,0,537
SP-R_LB_Far,76,4,,56,122,,0,774
SP-R_LB_Far,76,4,,57,101,,0,559
SP-R_LB_Far,76,4,,58,39,,0,584
SP-R_LB_Far,76,4,,59,44,,0,477
SP-R_LB_Far,76,4,,60,88,,0,407
