C:\Users\RogersLab\Downloads\ACB Data\Original E-Data Files\SP-C_RB_Dead-53-1.edat2,,,,,,,,
ExperimentName,Subject,Block,PicLoc,Trial,Pic,Rating,Stim.ACC,Stim.RT
SP-C_RB_Dead,53,1,,1,130,,0,6974
SP-C_RB_Dead,53,1,,2,270,,0,2067
SP-C_RB_Dead,53,1,,3,270,,0,1291
SP-C_RB_Dead,53,1,,4,130,,1,1074
SP-C_RB_Dead,53,1,,5,130,,1,2889
SP-C_RB_Dead,53,1,,6,270,,1,2393
SP-C_RB_Dead,53,1,,7,270,,1,1933
SP-C_RB_Dead,53,1,,8,270,,1,834
SP-C_RB_Dead,53,1,,9,130,,1,884
SP-C_RB_Dead,53,1,,10,130,,1,2074
SP-C_RB_Dead,53,1,,11,130,,0,1748
SP-C_RB_Dead,53,1,,12,130,,1,665
SP-C_RB_Dead,53,1,,13,270,,1,1345
SP-C_RB_Dead,53,1,,14,270,,1,1100
SP-C_RB_Dead,53,1,,15,270,,1,1388
SP-C_RB_Dead,53,1,,16,130,,1,447
SP-C_RB_Dead,53,1,,17,130,,1,545
SP-C_RB_Dead,53,1,,18,270,,1,558
SP-C_RB_Dead,53,1,,19,270,,1,763
SP-C_RB_Dead,53,1,,20,130,,1,719
SP-C_RB_Dead,53,2,,1,80,,1,1575
SP-C_RB_Dead,53,2,,2,200,,0,1779
SP-C_RB_Dead,53,2,,3,160,,1,560
SP-C_RB_Dead,53,2,,4,190,,1,1228
SP-C_RB_Dead,53,2,,5,150,,1,478
SP-C_RB_Dead,53,2,,6,80,,1,710
SP-C_RB_Dead,53,2,,7,180,,0,884
SP-C_RB_Dead,53,2,,8,110,,1,684
SP-C_RB_Dead,53,2,,9,60,,1,613
SP-C_RB_Dead,53,2,,10,70,,1,480
SP-C_RB_Dead,53,2,,11,180,,0,720
SP-C_RB_Dead,53,2,,12,220,,0,669
SP-C_RB_Dead,53,2,,13,210,,0,431
SP-C_RB_Dead,53,2,,14,110,,1,529
SP-C_RB_Dead,53,2,,15,190,,0,559
SP-C_RB_Dead,53,2,,16,90,,1,635
SP-C_RB_Dead,53,2,,17,230,,0,661
SP-C_RB_Dead,53,2,,18,100,,1,485
SP-C_RB_Dead,53,2,,19,170,,0,877
SP-C_RB_Dead,53,2,,20,70,,1,492
SP-C_RB_Dead,53,2,,21,220,,0,491
SP-C_RB_Dead,53,2,,22,130,,1,474
SP-C_RB_Dead,53,2,,23,150,,1,451
SP-C_RB_Dead,53,2,,24,90,,1,475
SP-C_RB_Dead,53,2,,25,120,,1,419
SP-C_RB_Dead,53,2,,26,240,,0,493
SP-C_RB_Dead,53,2,,27,240,,0,445
SP-C_RB_Dead,53,2,,28,130,,1,518
SP-C_RB_Dead,53,2,,29,100,,1,499
SP-C_RB_Dead,53,2,,30,210,,0,587
SP-C_RB_Dead,53,2,,31,200,,0,359
SP-C_RB_Dead,53,2,,32,140,,1,507
SP-C_RB_Dead,53,2,,33,60,,1,465
SP-C_RB_Dead,53,2,,34,170,,0,715
SP-C_RB_Dead,53,2,,35,230,,0,602
SP-C_RB_Dead,53,2,,36,140,,1,692
SP-C_RB_Dead,53,2,,37,120,,1,460
SP-C_RB_Dead,53,2,,38,160,,1,404
SP-C_RB_Dead,53,3,175.bmp,,,,,
SP-C_RB_Dead,53,4,,1,136,,1,2141
SP-C_RB_Dead,53,4,,2,300,,0,2382
SP-C_RB_Dead,53,4,,3,273,,0,1803
SP-C_RB_Dead,53,4,,4,204,,0,1331
SP-C_RB_Dead,53,4,,5,116,,1,1069
SP-C_RB_Dead,53,4,,6,96,,1,643
SP-C_RB_Dead,53,4,,7,199,,0,1388
SP-C_RB_Dead,53,4,,8,221,,0,2190
SP-C_RB_Dead,53,4,,9,247,,0,1010
SP-C_RB_Dead,53,4,,10,179,,0,1360
SP-C_RB_Dead,53,4,,11,192,,0,986
SP-C_RB_Dead,53,4,,12,239,,0,501
SP-C_RB_Dead,53,4,,13,16,,1,716
SP-C_RB_Dead,53,4,,14,46,,1,724
SP-C_RB_Dead,53,4,,15,275,,0,731
SP-C_RB_Dead,53,4,,16,216,,0,508
SP-C_RB_Dead,53,4,,17,165,,1,1722
SP-C_RB_Dead,53,4,,18,226,,0,722
SP-C_RB_Dead,53,4,,19,13,,1,755
SP-C_RB_Dead,53,4,,20,132,,1,362
SP-C_RB_Dead,53,4,,21,79,,1,279
SP-C_RB_Dead,53,4,,22,124,,1,749
SP-C_RB_Dead,53,4,,23,142,,1,981
SP-C_RB_Dead,53,4,,24,131,,1,567
SP-C_RB_Dead,53,4,,25,248,,0,768
SP-C_RB_Dead,53,4,,26,183,,1,1908
SP-C_RB_Dead,53,4,,27,8,,1,614
SP-C_RB_Dead,53,4,,28,178,,1,1150
SP-C_RB_Dead,53,4,,29,145,,1,540
SP-C_RB_Dead,53,4,,30,105,,1,642
SP-C_RB_Dead,53,4,,31,62,,1,558
SP-C_RB_Dead,53,4,,32,166,,1,721
SP-C_RB_Dead,53,4,,33,19,,1,529
SP-C_RB_Dead,53,4,,34,244,,0,753
SP-C_RB_Dead,53,4,,35,92,,1,499
SP-C_RB_Dead,53,4,,36,45,,1,509
SP-C_RB_Dead,53,4,,37,108,,1,489
SP-C_RB_Dead,53,4,,38,141,,1,366
SP-C_RB_Dead,53,4,,39,285,,0,582
SP-C_RB_Dead,53,4,,40,129,,1,472
SP-C_RB_Dead,53,4,,41,237,,0,763
SP-C_RB_Dead,53,4,,42,288,,0,791
SP-C_RB_Dead,53,4,,43,299,,0,477
SP-C_RB_Dead,53,4,,44,63,,1,522
SP-C_RB_Dead,53,4,,45,173,,0,1650
SP-C_RB_Dead,53,4,,46,280,,0,803
SP-C_RB_Dead,53,4,,47,271,,0,517
SP-C_RB_Dead,53,4,,48,77,,1,499
SP-C_RB_Dead,53,4,,49,175,,0,1380
SP-C_RB_Dead,53,4,,50,4,,1,596
SP-C_RB_Dead,53,4,,51,38,,1,749
SP-C_RB_Dead,53,4,,52,5,,1,416
SP-C_RB_Dead,53,4,,53,266,,0,724
SP-C_RB_Dead,53,4,,54,65,,1,471
SP-C_RB_Dead,53,4,,55,283,,0,765
SP-C_RB_Dead,53,4,,56,26,,1,413
SP-C_RB_Dead,53,4,,57,209,,0,609
SP-C_RB_Dead,53,4,,58,57,,1,513
SP-C_RB_Dead,53,4,,59,154,,0,754
SP-C_RB_Dead,53,4,,60,168,,1,3882
SP-C_RB_Dead,53,4,,61,292,,1,1238
SP-C_RB_Dead,53,4,,62,272,,0,1959
SP-C_RB_Dead,53,4,,63,246,,0,607
SP-C_RB_Dead,53,4,,64,2,,1,469
SP-C_RB_Dead,53,4,,65,188,,0,902
SP-C_RB_Dead,53,4,,66,6,,1,486
SP-C_RB_Dead,53,4,,67,95,,1,495
SP-C_RB_Dead,53,4,,68,33,,1,427
SP-C_RB_Dead,53,4,,69,196,,0,656
SP-C_RB_Dead,53,4,,70,277,,0,484
SP-C_RB_Dead,53,4,,71,130,,1,554
SP-C_RB_Dead,53,4,,72,17,,1,424
SP-C_RB_Dead,53,4,,73,15,,1,377
SP-C_RB_Dead,53,4,,74,125,,1,339
SP-C_RB_Dead,53,4,,75,293,,0,933
SP-C_RB_Dead,53,4,,76,167,,1,555
SP-C_RB_Dead,53,4,,77,106,,1,513
SP-C_RB_Dead,53,4,,78,151,,1,402
SP-C_RB_Dead,53,4,,79,10,,1,497
SP-C_RB_Dead,53,4,,80,99,,1,426
SP-C_RB_Dead,53,4,,81,174,,1,482
SP-C_RB_Dead,53,4,,82,103,,1,587
SP-C_RB_Dead,53,4,,83,253,,0,508
SP-C_RB_Dead,53,4,,84,115,,1,504
SP-C_RB_Dead,53,4,,85,49,,1,731
SP-C_RB_Dead,53,4,,86,236,,0,613
SP-C_RB_Dead,53,4,,87,282,,0,557
SP-C_RB_Dead,53,4,,88,82,,1,401
SP-C_RB_Dead,53,4,,89,225,,0,591
SP-C_RB_Dead,53,4,,90,50,,1,454
SP-C_RB_Dead,53,4,,91,83,,1,512
SP-C_RB_Dead,53,4,,92,233,,0,690
SP-C_RB_Dead,53,4,,93,113,,1,1178
SP-C_RB_Dead,53,4,,94,59,,1,411
SP-C_RB_Dead,53,4,,95,185,,0,858
SP-C_RB_Dead,53,4,,96,181,,0,840
SP-C_RB_Dead,53,4,,97,289,,0,627
SP-C_RB_Dead,53,4,,98,191,,0,633
SP-C_RB_Dead,53,4,,99,110,,1,509
SP-C_RB_Dead,53,4,,100,11,,1,470
SP-C_RB_Dead,53,4,,101,158,,0,1163
SP-C_RB_Dead,53,4,,102,213,,0,611
SP-C_RB_Dead,53,4,,103,200,,0,611
SP-C_RB_Dead,53,4,,104,176,,0,688
SP-C_RB_Dead,53,4,,105,80,,1,552
SP-C_RB_Dead,53,4,,106,297,,0,577
SP-C_RB_Dead,53,4,,107,35,,1,853
SP-C_RB_Dead,53,4,,108,29,,1,779
SP-C_RB_Dead,53,4,,109,252,,0,781
SP-C_RB_Dead,53,4,,110,203,,0,634
SP-C_RB_Dead,53,4,,111,117,,1,741
SP-C_RB_Dead,53,4,,112,254,,0,639
SP-C_RB_Dead,53,4,,113,3,,1,512
SP-C_RB_Dead,53,4,,114,222,,0,634
SP-C_RB_Dead,53,4,,115,243,,0,469
SP-C_RB_Dead,53,4,,116,164,,0,952
SP-C_RB_Dead,53,4,,117,27,,1,524
SP-C_RB_Dead,53,4,,118,58,,1,710
SP-C_RB_Dead,53,4,,119,60,,1,537
SP-C_RB_Dead,53,4,,120,274,,0,621
SP-C_RB_Dead,53,4,,121,268,,0,669
SP-C_RB_Dead,53,4,,122,153,,1,462
SP-C_RB_Dead,53,4,,123,195,,0,602
SP-C_RB_Dead,53,4,,124,296,,0,603
SP-C_RB_Dead,53,4,,125,160,,0,820
SP-C_RB_Dead,53,4,,126,194,,0,436
SP-C_RB_Dead,53,4,,127,89,,1,592
SP-C_RB_Dead,53,4,,128,250,,0,861
SP-C_RB_Dead,53,4,,129,284,,0,607
SP-C_RB_Dead,53,4,,130,73,,1,459
SP-C_RB_Dead,53,4,,131,127,,1,456
SP-C_RB_Dead,53,4,,132,261,,0,547
SP-C_RB_Dead,53,4,,133,148,,1,591
SP-C_RB_Dead,53,4,,134,42,,1,563
SP-C_RB_Dead,53,4,,135,9,,1,499
SP-C_RB_Dead,53,4,,136,208,,0,681
SP-C_RB_Dead,53,4,,137,74,,1,518
SP-C_RB_Dead,53,4,,138,91,,1,386
SP-C_RB_Dead,53,4,,139,256,,0,500
SP-C_RB_Dead,53,4,,140,1,,1,510
SP-C_RB_Dead,53,4,,141,88,,1,486
SP-C_RB_Dead,53,4,,142,162,,1,642
SP-C_RB_Dead,53,4,,143,135,,1,447
SP-C_RB_Dead,53,4,,144,230,,0,515
SP-C_RB_Dead,53,4,,145,182,,0,637
SP-C_RB_Dead,53,4,,146,217,,0,609
SP-C_RB_Dead,53,4,,147,269,,0,706
SP-C_RB_Dead,53,4,,148,23,,1,485
SP-C_RB_Dead,53,4,,149,53,,1,397
SP-C_RB_Dead,53,4,,150,184,,0,667
SP-C_RB_Dead,53,4,,151,128,,1,450
SP-C_RB_Dead,53,4,,152,281,,0,580
SP-C_RB_Dead,53,4,,153,122,,1,534
SP-C_RB_Dead,53,4,,154,107,,1,451
SP-C_RB_Dead,53,4,,155,210,,0,574
SP-C_RB_Dead,53,4,,156,286,,0,636
SP-C_RB_Dead,53,4,,157,54,,1,513
SP-C_RB_Dead,53,4,,158,218,,0,525
SP-C_RB_Dead,53,4,,159,294,,0,843
SP-C_RB_Dead,53,4,,160,159,,1,2152
SP-C_RB_Dead,53,4,,161,263,,0,575
SP-C_RB_Dead,53,4,,162,75,,1,495
SP-C_RB_Dead,53,4,,163,212,,1,522
SP-C_RB_Dead,53,4,,164,93,,1,372
SP-C_RB_Dead,53,4,,165,100,,1,546
SP-C_RB_Dead,53,4,,166,21,,1,480
SP-C_RB_Dead,53,4,,167,76,,1,429
SP-C_RB_Dead,53,4,,168,56,,1,513
SP-C_RB_Dead,53,4,,169,259,,0,768
SP-C_RB_Dead,53,4,,170,94,,1,487
SP-C_RB_Dead,53,4,,171,90,,1,515
SP-C_RB_Dead,53,4,,172,67,,1,421
SP-C_RB_Dead,53,4,,173,229,,0,544
SP-C_RB_Dead,53,4,,174,138,,1,475
SP-C_RB_Dead,53,4,,175,235,,0,777
SP-C_RB_Dead,53,4,,176,267,,0,733
SP-C_RB_Dead,53,4,,177,47,,1,500
SP-C_RB_Dead,53,4,,178,123,,1,466
SP-C_RB_Dead,53,4,,179,43,,1,474
SP-C_RB_Dead,53,4,,180,149,,1,467
SP-C_RB_Dead,53,4,,181,7,,1,397
SP-C_RB_Dead,53,4,,182,295,,0,648
SP-C_RB_Dead,53,4,,183,144,,1,421
SP-C_RB_Dead,53,4,,184,241,,0,665
SP-C_RB_Dead,53,4,,185,171,,0,1687
SP-C_RB_Dead,53,4,,186,197,,0,633
SP-C_RB_Dead,53,4,,187,104,,1,438
SP-C_RB_Dead,53,4,,188,264,,0,538
SP-C_RB_Dead,53,4,,189,71,,1,492
SP-C_RB_Dead,53,4,,190,228,,0,1101
SP-C_RB_Dead,53,4,,191,31,,1,649
SP-C_RB_Dead,53,4,,192,22,,1,458
SP-C_RB_Dead,53,4,,193,126,,1,472
SP-C_RB_Dead,53,4,,194,98,,1,429
SP-C_RB_Dead,53,4,,195,112,,1,405
SP-C_RB_Dead,53,4,,196,265,,0,1477
SP-C_RB_Dead,53,4,,197,24,,1,508
SP-C_RB_Dead,53,4,,198,52,,1,468
SP-C_RB_Dead,53,4,,199,48,,1,521
SP-C_RB_Dead,53,4,,200,279,,0,639
SP-C_RB_Dead,53,4,,201,40,,1,518
SP-C_RB_Dead,53,4,,202,180,,0,1016
SP-C_RB_Dead,53,4,,203,84,,1,530
SP-C_RB_Dead,53,4,,204,291,,0,623
SP-C_RB_Dead,53,4,,205,66,,1,395
SP-C_RB_Dead,53,4,,206,169,,0,826
SP-C_RB_Dead,53,4,,207,70,,1,425
SP-C_RB_Dead,53,4,,208,119,,1,535
SP-C_RB_Dead,53,4,,209,201,,0,825
SP-C_RB_Dead,53,4,,210,245,,0,604
SP-C_RB_Dead,53,4,,211,238,,0,670
SP-C_RB_Dead,53,4,,212,278,,0,506
SP-C_RB_Dead,53,4,,213,211,,0,461
SP-C_RB_Dead,53,4,,214,37,,1,490
SP-C_RB_Dead,53,4,,215,157,,1,685
SP-C_RB_Dead,53,4,,216,172,,1,1099
SP-C_RB_Dead,53,4,,217,41,,1,475
SP-C_RB_Dead,53,4,,218,190,,1,703
SP-C_RB_Dead,53,4,,219,258,,0,672
SP-C_RB_Dead,53,4,,220,64,,1,454
SP-C_RB_Dead,53,4,,221,152,,1,606
SP-C_RB_Dead,53,4,,222,155,,1,390
SP-C_RB_Dead,53,4,,223,134,,1,410
SP-C_RB_Dead,53,4,,224,143,,1,504
SP-C_RB_Dead,53,4,,225,78,,1,370
SP-C_RB_Dead,53,4,,226,227,,0,585
SP-C_RB_Dead,53,4,,227,150,,1,498
SP-C_RB_Dead,53,4,,228,39,,1,474
SP-C_RB_Dead,53,4,,229,118,,1,435
SP-C_RB_Dead,53,4,,230,161,,1,549
SP-C_RB_Dead,53,4,,231,202,,1,973
SP-C_RB_Dead,53,4,,232,137,,1,498
SP-C_RB_Dead,53,4,,233,133,,1,438
SP-C_RB_Dead,53,4,,234,87,,1,446
SP-C_RB_Dead,53,4,,235,163,,1,357
SP-C_RB_Dead,53,4,,236,215,,1,586
SP-C_RB_Dead,53,4,,237,170,,1,967
SP-C_RB_Dead,53,4,,238,36,,1,518
SP-C_RB_Dead,53,4,,239,25,,1,460
SP-C_RB_Dead,53,4,,240,234,,0,971
SP-C_RB_Dead,53,4,,241,85,,1,465
SP-C_RB_Dead,53,4,,242,28,,1,451
SP-C_RB_Dead,53,4,,243,223,,0,993
SP-C_RB_Dead,53,4,,244,232,,0,699
SP-C_RB_Dead,53,4,,245,81,,1,446
SP-C_RB_Dead,53,4,,246,214,,0,772
SP-C_RB_Dead,53,4,,247,111,,1,494
SP-C_RB_Dead,53,4,,248,193,,0,910
SP-C_RB_Dead,53,4,,249,290,,0,567
SP-C_RB_Dead,53,4,,250,287,,0,614
SP-C_RB_Dead,53,4,,251,187,,0,717
SP-C_RB_Dead,53,4,,252,206,,0,669
SP-C_RB_Dead,53,4,,253,109,,1,445
SP-C_RB_Dead,53,4,,254,0,,1,586
SP-C_RB_Dead,53,4,,255,189,,1,970
SP-C_RB_Dead,53,4,,256,240,,0,808
SP-C_RB_Dead,53,4,,257,14,,1,443
SP-C_RB_Dead,53,4,,258,242,,0,642
SP-C_RB_Dead,53,4,,259,177,,0,786
SP-C_RB_Dead,53,4,,260,205,,0,954
SP-C_RB_Dead,53,4,,261,68,,1,461
SP-C_RB_Dead,53,4,,262,198,,0,573
SP-C_RB_Dead,53,4,,263,86,,1,679
SP-C_RB_Dead,53,4,,264,97,,1,487
SP-C_RB_Dead,53,4,,265,20,,1,484
SP-C_RB_Dead,53,4,,266,224,,0,707
SP-C_RB_Dead,53,4,,267,220,,0,522
SP-C_RB_Dead,53,4,,268,156,,1,770
SP-C_RB_Dead,53,4,,269,249,,0,696
SP-C_RB_Dead,53,4,,270,69,,1,533
SP-C_RB_Dead,53,4,,271,18,,1,478
SP-C_RB_Dead,53,4,,272,34,,1,456
SP-C_RB_Dead,53,4,,273,61,,1,392
SP-C_RB_Dead,53,4,,274,219,,0,869
SP-C_RB_Dead,53,4,,275,139,,1,1283
SP-C_RB_Dead,53,4,,276,255,,0,525
SP-C_RB_Dead,53,4,,277,186,,0,678
SP-C_RB_Dead,53,4,,278,114,,1,468
SP-C_RB_Dead,53,4,,279,101,,1,673
SP-C_RB_Dead,53,4,,280,298,,0,545
SP-C_RB_Dead,53,4,,281,260,,0,594
SP-C_RB_Dead,53,4,,282,207,,0,456
SP-C_RB_Dead,53,4,,283,251,,0,454
SP-C_RB_Dead,53,4,,284,102,,1,399
SP-C_RB_Dead,53,4,,285,32,,1,547
SP-C_RB_Dead,53,4,,286,72,,1,394
SP-C_RB_Dead,53,4,,287,276,,0,595
SP-C_RB_Dead,53,4,,288,147,,1,461
SP-C_RB_Dead,53,4,,289,120,,1,557
SP-C_RB_Dead,53,4,,290,12,,1,723
SP-C_RB_Dead,53,4,,291,231,,0,582
SP-C_RB_Dead,53,4,,292,121,,1,458
SP-C_RB_Dead,53,4,,293,44,,1,679
SP-C_RB_Dead,53,4,,294,257,,0,560
SP-C_RB_Dead,53,4,,295,51,,1,448
SP-C_RB_Dead,53,4,,296,262,,0,604
SP-C_RB_Dead,53,4,,297,55,,1,493
SP-C_RB_Dead,53,4,,298,146,,1,375
SP-C_RB_Dead,53,4,,299,270,,0,471
SP-C_RB_Dead,53,4,,300,30,,1,421
SP-C_RB_Dead,53,4,,301,140,,1,380
SP-C_RB_Dead,53,5,,1,150,,1,2159
SP-C_RB_Dead,53,5,,2,110,,1,916
SP-C_RB_Dead,53,5,,3,200,,0,826
SP-C_RB_Dead,53,5,,4,180,,1,669
SP-C_RB_Dead,53,5,,5,90,,1,477
SP-C_RB_Dead,53,5,,6,190,,0,861
SP-C_RB_Dead,53,5,,7,80,,1,589
SP-C_RB_Dead,53,5,,8,150,,0,760
SP-C_RB_Dead,53,5,,9,70,,1,476
SP-C_RB_Dead,53,5,,10,100,,1,1036
SP-C_RB_Dead,53,5,,11,190,,0,574
SP-C_RB_Dead,53,5,,12,60,,1,434
SP-C_RB_Dead,53,5,,13,230,,0,482
SP-C_RB_Dead,53,5,,14,140,,1,651
SP-C_RB_Dead,53,5,,15,220,,0,515
SP-C_RB_Dead,53,5,,16,170,,0,635
SP-C_RB_Dead,53,5,,17,100,,1,515
SP-C_RB_Dead,53,5,,18,60,,1,379
SP-C_RB_Dead,53,5,,19,130,,1,415
SP-C_RB_Dead,53,5,,20,210,,0,505
SP-C_RB_Dead,53,5,,21,220,,0,424
SP-C_RB_Dead,53,5,,22,160,,0,1050
SP-C_RB_Dead,53,5,,23,140,,0,515
SP-C_RB_Dead,53,5,,24,70,,1,473
SP-C_RB_Dead,53,5,,25,210,,0,489
SP-C_RB_Dead,53,5,,26,180,,0,425
SP-C_RB_Dead,53,5,,27,130,,0,370
SP-C_RB_Dead,53,5,,28,230,,0,704
SP-C_RB_Dead,53,5,,29,200,,0,406
SP-C_RB_Dead,53,5,,30,120,,1,424
SP-C_RB_Dead,53,5,,31,170,,1,364
SP-C_RB_Dead,53,5,,32,160,,0,744
SP-C_RB_Dead,53,5,,33,240,,1,510
SP-C_RB_Dead,53,5,,34,80,,1,595
SP-C_RB_Dead,53,5,,35,120,,1,439
SP-C_RB_Dead,53,5,,36,90,,1,440
SP-C_RB_Dead,53,5,,37,110,,1,385
SP-C_RB_Dead,53,5,,38,240,,0,517
SP-C_RB_Dead,53,6,106.bmp,,,,,
SP-C_RB_Dead,53,7,,1,Mark.bmp,67,,
SP-C_RB_Dead,53,7,,2,Adam.bmp,28,,
SP-C_RB_Dead,53,8,,1,Mark.bmp,70,,
SP-C_RB_Dead,53,8,,2,Adam.bmp,38,,
SP-C_RB_Dead,53,9,,1,Mark.bmp,52,,
SP-C_RB_Dead,53,9,,2,Adam.bmp,28,,
SP-C_RB_Dead,53,10,,1,Adam.bmp,39,,
SP-C_RB_Dead,53,10,,2,Mark.bmp,35,,
