C:\Users\RogersLab\Desktop\CB-Files\ACB Data [Back-Up & Modified]\Oringinal Edat Files\SP-R_RB_Control-103-1.edat,,,,,,,,
ExperimentName,Subject,Block,PicLoc,Trial,Pic,Rating,Stim.ACC,Stim.RT
SP-R_RB_Control,103,1,,1,130,,1,11520
SP-R_RB_Control,103,1,,2,130,,1,1906
SP-R_RB_Control,103,1,,3,270,,1,3624
SP-R_RB_Control,103,1,,4,270,,1,1507
SP-R_RB_Control,103,1,,5,270,,1,1341
SP-R_RB_Control,103,1,,6,130,,1,1060
SP-R_RB_Control,103,1,,7,270,,1,904
SP-R_RB_Control,103,1,,8,130,,1,990
SP-R_RB_Control,103,1,,9,130,,1,1057
SP-R_RB_Control,103,1,,10,130,,1,734
SP-R_RB_Control,103,1,,11,270,,1,744
SP-R_RB_Control,103,1,,12,130,,1,624
SP-R_RB_Control,103,1,,13,270,,1,521
SP-R_RB_Control,103,1,,14,270,,1,1045
SP-R_RB_Control,103,1,,15,270,,1,695
SP-R_RB_Control,103,1,,16,270,,1,1037
SP-R_RB_Control,103,1,,17,130,,1,924
SP-R_RB_Control,103,1,,18,270,,1,1009
SP-R_RB_Control,103,1,,19,130,,1,597
SP-R_RB_Control,103,1,,20,130,,1,576
SP-R_RB_Control,103,2,,1,70,,0,1254
SP-R_RB_Control,103,2,,2,80,,0,575
SP-R_RB_Control,103,2,,3,170,,0,2937
SP-R_RB_Control,103,2,,4,110,,0,884
SP-R_RB_Control,103,2,,5,150,,0,909
SP-R_RB_Control,103,2,,6,140,,0,708
SP-R_RB_Control,103,2,,7,60,,0,1354
SP-R_RB_Control,103,2,,8,200,,1,1073
SP-R_RB_Control,103,2,,9,100,,0,703
SP-R_RB_Control,103,2,,10,150,,0,1058
SP-R_RB_Control,103,2,,11,90,,0,952
SP-R_RB_Control,103,2,,12,190,,1,860
SP-R_RB_Control,103,2,,13,90,,0,777
SP-R_RB_Control,103,2,,14,210,,1,679
SP-R_RB_Control,103,2,,15,210,,1,800
SP-R_RB_Control,103,2,,16,180,,0,3813
SP-R_RB_Control,103,2,,17,160,,0,639
SP-R_RB_Control,103,2,,18,140,,0,559
SP-R_RB_Control,103,2,,19,130,,0,457
SP-R_RB_Control,103,2,,20,220,,1,556
SP-R_RB_Control,103,2,,21,240,,1,542
SP-R_RB_Control,103,2,,22,230,,1,662
SP-R_RB_Control,103,2,,23,170,,1,1058
SP-R_RB_Control,103,2,,24,120,,0,495
SP-R_RB_Control,103,2,,25,110,,0,510
SP-R_RB_Control,103,2,,26,160,,0,1336
SP-R_RB_Control,103,2,,27,190,,0,875
SP-R_RB_Control,103,2,,28,130,,0,681
SP-R_RB_Control,103,2,,29,240,,1,559
SP-R_RB_Control,103,2,,30,180,,0,1398
SP-R_RB_Control,103,2,,31,120,,0,642
SP-R_RB_Control,103,2,,32,220,,1,581
SP-R_RB_Control,103,2,,33,70,,0,1372
SP-R_RB_Control,103,2,,34,80,,0,741
SP-R_RB_Control,103,2,,35,230,,1,1018
SP-R_RB_Control,103,2,,36,200,,0,935
SP-R_RB_Control,103,2,,37,100,,0,506
SP-R_RB_Control,103,2,,38,60,,0,529
SP-R_RB_Control,103,3,200.bmp,,,,,
SP-R_RB_Control,103,4,,1,68,,0,2555
SP-R_RB_Control,103,4,,2,258,,1,1791
SP-R_RB_Control,103,4,,3,263,,1,915
SP-R_RB_Control,103,4,,4,6,,0,1241
SP-R_RB_Control,103,4,,5,249,,1,1358
SP-R_RB_Control,103,4,,6,278,,1,785
SP-R_RB_Control,103,4,,7,2,,0,1018
SP-R_RB_Control,103,4,,8,76,,0,1262
SP-R_RB_Control,103,4,,9,219,,1,776
SP-R_RB_Control,103,4,,10,33,,0,1086
SP-R_RB_Control,103,4,,11,239,,0,1223
SP-R_RB_Control,103,4,,12,24,,0,914
SP-R_RB_Control,103,4,,13,112,,0,1221
SP-R_RB_Control,103,4,,14,104,,0,2044
SP-R_RB_Control,103,4,,15,79,,0,901
SP-R_RB_Control,103,4,,16,140,,0,1182
SP-R_RB_Control,103,4,,17,58,,0,667
SP-R_RB_Control,103,4,,18,209,,1,1266
SP-R_RB_Control,103,4,,19,40,,0,891
SP-R_RB_Control,103,4,,20,71,,0,998
SP-R_RB_Control,103,4,,21,125,,0,1388
SP-R_RB_Control,103,4,,22,82,,0,595
SP-R_RB_Control,103,4,,23,265,,1,1042
SP-R_RB_Control,103,4,,24,254,,1,744
SP-R_RB_Control,103,4,,25,85,,0,503
SP-R_RB_Control,103,4,,26,176,,1,1584
SP-R_RB_Control,103,4,,27,247,,1,654
SP-R_RB_Control,103,4,,28,290,,1,543
SP-R_RB_Control,103,4,,29,281,,1,470
SP-R_RB_Control,103,4,,30,118,,0,763
SP-R_RB_Control,103,4,,31,37,,0,1883
SP-R_RB_Control,103,4,,32,135,,0,840
SP-R_RB_Control,103,4,,33,207,,1,2788
SP-R_RB_Control,103,4,,34,19,,0,603
SP-R_RB_Control,103,4,,35,62,,0,685
SP-R_RB_Control,103,4,,36,300,,1,733
SP-R_RB_Control,103,4,,37,251,,1,749
SP-R_RB_Control,103,4,,38,227,,1,732
SP-R_RB_Control,103,4,,39,267,,1,749
SP-R_RB_Control,103,4,,40,138,,0,551
SP-R_RB_Control,103,4,,41,101,,0,576
SP-R_RB_Control,103,4,,42,275,,1,603
SP-R_RB_Control,103,4,,43,155,,0,555
SP-R_RB_Control,103,4,,44,129,,0,615
SP-R_RB_Control,103,4,,45,204,,1,773
SP-R_RB_Control,103,4,,46,130,,0,600
SP-R_RB_Control,103,4,,47,237,,1,837
SP-R_RB_Control,103,4,,48,280,,1,1496
SP-R_RB_Control,103,4,,49,159,,0,605
SP-R_RB_Control,103,4,,50,124,,0,661
SP-R_RB_Control,103,4,,51,152,,0,1386
SP-R_RB_Control,103,4,,52,55,,0,793
SP-R_RB_Control,103,4,,53,52,,0,604
SP-R_RB_Control,103,4,,54,122,,0,558
SP-R_RB_Control,103,4,,55,57,,0,667
SP-R_RB_Control,103,4,,56,166,,1,1142
SP-R_RB_Control,103,4,,57,188,,1,1044
SP-R_RB_Control,103,4,,58,144,,0,665
SP-R_RB_Control,103,4,,59,224,,1,1408
SP-R_RB_Control,103,4,,60,123,,0,959
SP-R_RB_Control,103,4,,61,131,,0,2459
SP-R_RB_Control,103,4,,62,257,,1,675
SP-R_RB_Control,103,4,,63,56,,0,513
SP-R_RB_Control,103,4,,64,18,,0,569
SP-R_RB_Control,103,4,,65,241,,1,2096
SP-R_RB_Control,103,4,,66,120,,0,673
SP-R_RB_Control,103,4,,67,182,,1,2838
SP-R_RB_Control,103,4,,68,198,,1,544
SP-R_RB_Control,103,4,,69,66,,0,419
SP-R_RB_Control,103,4,,70,17,,0,2747
SP-R_RB_Control,103,4,,71,269,,1,2647
SP-R_RB_Control,103,4,,72,21,,0,523
SP-R_RB_Control,103,4,,73,272,,1,1113
SP-R_RB_Control,103,4,,74,248,,1,935
SP-R_RB_Control,103,4,,75,253,,1,3101
SP-R_RB_Control,103,4,,76,139,,0,574
SP-R_RB_Control,103,4,,77,113,,0,741
SP-R_RB_Control,103,4,,78,222,,1,2476
SP-R_RB_Control,103,4,,79,205,,1,1105
SP-R_RB_Control,103,4,,80,14,,0,914
SP-R_RB_Control,103,4,,81,111,,0,2149
SP-R_RB_Control,103,4,,82,143,,0,1969
SP-R_RB_Control,103,4,,83,154,,0,1361
SP-R_RB_Control,103,4,,84,93,,0,787
SP-R_RB_Control,103,4,,85,244,,1,1494
SP-R_RB_Control,103,4,,86,41,,0,528
SP-R_RB_Control,103,4,,87,163,,0,2288
SP-R_RB_Control,103,4,,88,169,,1,2244
SP-R_RB_Control,103,4,,89,250,,1,511
SP-R_RB_Control,103,4,,90,46,,0,546
SP-R_RB_Control,103,4,,91,150,,0,1150
SP-R_RB_Control,103,4,,92,16,,0,583
SP-R_RB_Control,103,4,,93,213,,1,1133
SP-R_RB_Control,103,4,,94,164,,1,3315
SP-R_RB_Control,103,4,,95,45,,0,518
SP-R_RB_Control,103,4,,96,63,,0,674
SP-R_RB_Control,103,4,,97,69,,0,1074
SP-R_RB_Control,103,4,,98,245,,1,1851
SP-R_RB_Control,103,4,,99,236,,1,536
SP-R_RB_Control,103,4,,100,127,,0,2270
SP-R_RB_Control,103,4,,101,279,,1,858
SP-R_RB_Control,103,4,,102,262,,1,601
SP-R_RB_Control,103,4,,103,210,,1,2703
SP-R_RB_Control,103,4,,104,149,,0,5812
SP-R_RB_Control,103,4,,105,225,,1,449
SP-R_RB_Control,103,4,,106,27,,0,607
SP-R_RB_Control,103,4,,107,189,,0,2223
