C:\Users\RogersLab\Desktop\CB-Files\ACB Data [Back-Up & Modified]\Oringinal Edat Files\SP-C_RB_Control-93-1.edat,,,,,,,,
ExperimentName,Subject,Block,PicLoc,Trial,Pic,Rating,Stim.ACC,Stim.RT
SP-C_RB_Control,93,1,,1,130,,1,8415
SP-C_RB_Control,93,1,,2,270,,0,2957
SP-C_RB_Control,93,1,,3,270,,1,1002
SP-C_RB_Control,93,1,,4,130,,1,968
SP-C_RB_Control,93,1,,5,130,,1,529
SP-C_RB_Control,93,1,,6,130,,1,632
SP-C_RB_Control,93,1,,7,130,,1,559
SP-C_RB_Control,93,1,,8,130,,1,498
SP-C_RB_Control,93,1,,9,270,,1,701
SP-C_RB_Control,93,1,,10,270,,1,300
SP-C_RB_Control,93,1,,11,130,,0,322
SP-C_RB_Control,93,1,,12,270,,1,1691
SP-C_RB_Control,93,1,,13,270,,1,807
SP-C_RB_Control,93,1,,14,130,,1,624
SP-C_RB_Control,93,1,,15,270,,1,395
SP-C_RB_Control,93,1,,16,270,,1,524
SP-C_RB_Control,93,1,,17,270,,1,558
SP-C_RB_Control,93,1,,18,270,,1,517
SP-C_RB_Control,93,1,,19,130,,1,757
SP-C_RB_Control,93,1,,20,130,,1,557
SP-C_RB_Control,93,2,,1,160,,1,1720
SP-C_RB_Control,93,2,,2,120,,1,658
SP-C_RB_Control,93,2,,3,130,,1,605
SP-C_RB_Control,93,2,,4,150,,1,570
SP-C_RB_Control,93,2,,5,70,,1,1035
SP-C_RB_Control,93,2,,6,220,,0,622
SP-C_RB_Control,93,2,,7,140,,1,587
SP-C_RB_Control,93,2,,8,230,,0,582
SP-C_RB_Control,93,2,,9,200,,0,1862
SP-C_RB_Control,93,2,,10,180,,1,4910
SP-C_RB_Control,93,2,,11,80,,1,862
SP-C_RB_Control,93,2,,12,240,,0,478
SP-C_RB_Control,93,2,,13,170,,1,748
SP-C_RB_Control,93,2,,14,70,,1,642
SP-C_RB_Control,93,2,,15,190,,0,574
SP-C_RB_Control,93,2,,16,80,,1,625
SP-C_RB_Control,93,2,,17,210,,0,643
SP-C_RB_Control,93,2,,18,100,,1,531
SP-C_RB_Control,93,2,,19,220,,0,532
SP-C_RB_Control,93,2,,20,180,,0,778
SP-C_RB_Control,93,2,,21,200,,0,1463
SP-C_RB_Control,93,2,,22,90,,1,491
SP-C_RB_Control,93,2,,23,120,,1,610
SP-C_RB_Control,93,2,,24,110,,1,411
SP-C_RB_Control,93,2,,25,140,,1,748
SP-C_RB_Control,93,2,,26,130,,1,832
SP-C_RB_Control,93,2,,27,230,,0,515
SP-C_RB_Control,93,2,,28,170,,0,680
SP-C_RB_Control,93,2,,29,100,,1,484
SP-C_RB_Control,93,2,,30,190,,0,529
SP-C_RB_Control,93,2,,31,160,,0,420
SP-C_RB_Control,93,2,,32,240,,0,605
SP-C_RB_Control,93,2,,33,60,,1,454
SP-C_RB_Control,93,2,,34,110,,1,466
SP-C_RB_Control,93,2,,35,150,,0,571
SP-C_RB_Control,93,2,,36,90,,1,501
SP-C_RB_Control,93,2,,37,210,,0,433
SP-C_RB_Control,93,2,,38,60,,1,516
SP-C_RB_Control,93,3,300.bmp,,,,,
