C:\Users\RogersLab\Desktop\CB-Files\ACB Data [Back-Up & Modified]\New folder\SP-R_RB_Far-16-1.edat,,,,,,,,
ExperimentName,Subject,Block,PicLoc,Trial,Pic,Rating,Stim.ACC,Stim.RT
SP-R_RB_Far,16,1,,1,130,,1,3969
SP-R_RB_Far,16,1,,2,130,,1,1456
SP-R_RB_Far,16,1,,3,130,,1,922
SP-R_RB_Far,16,1,,4,270,,1,1587
SP-R_RB_Far,16,1,,5,270,,1,626
SP-R_RB_Far,16,1,,6,270,,1,803
SP-R_RB_Far,16,1,,7,130,,1,1879
SP-R_RB_Far,16,1,,8,270,,1,694
SP-R_RB_Far,16,1,,9,130,,1,856
SP-R_RB_Far,16,1,,10,130,,1,611
SP-R_RB_Far,16,1,,11,130,,1,794
SP-R_RB_Far,16,1,,12,270,,1,686
SP-R_RB_Far,16,1,,13,130,,1,705
SP-R_RB_Far,16,1,,14,270,,1,884
SP-R_RB_Far,16,1,,15,130,,1,769
SP-R_RB_Far,16,1,,16,270,,1,1679
SP-R_RB_Far,16,1,,17,130,,1,539
SP-R_RB_Far,16,1,,18,270,,1,633
SP-R_RB_Far,16,1,,19,270,,1,1787
SP-R_RB_Far,16,1,,20,270,,1,849
SP-R_RB_Far,16,2,,1,120,,0,1660
SP-R_RB_Far,16,2,,2,220,,1,1243
SP-R_RB_Far,16,2,,3,180,,0,1084
SP-R_RB_Far,16,2,,4,110,,0,1894
SP-R_RB_Far,16,2,,5,170,,0,1264
SP-R_RB_Far,16,2,,6,230,,1,1382
SP-R_RB_Far,16,2,,7,220,,1,1263
SP-R_RB_Far,16,2,,8,100,,0,1122
SP-R_RB_Far,16,2,,9,230,,1,790
SP-R_RB_Far,16,2,,10,70,,0,934
SP-R_RB_Far,16,2,,11,140,,0,837
SP-R_RB_Far,16,2,,12,80,,0,735
SP-R_RB_Far,16,2,,13,240,,1,621
SP-R_RB_Far,16,2,,14,120,,0,645
SP-R_RB_Far,16,2,,15,70,,0,771
SP-R_RB_Far,16,2,,16,170,,0,810
SP-R_RB_Far,16,2,,17,240,,1,705
SP-R_RB_Far,16,2,,18,130,,0,738
SP-R_RB_Far,16,2,,19,210,,0,1069
SP-R_RB_Far,16,2,,20,190,,0,714
SP-R_RB_Far,16,2,,21,90,,0,826
SP-R_RB_Far,16,2,,22,180,,0,1003
SP-R_RB_Far,16,2,,23,140,,0,792
SP-R_RB_Far,16,2,,24,150,,0,717
SP-R_RB_Far,16,2,,25,190,,0,780
SP-R_RB_Far,16,2,,26,160,,0,1248
SP-R_RB_Far,16,2,,27,80,,0,894
SP-R_RB_Far,16,2,,28,200,,0,716
SP-R_RB_Far,16,2,,29,200,,0,674
SP-R_RB_Far,16,2,,30,130,,0,719
SP-R_RB_Far,16,2,,31,60,,0,719
SP-R_RB_Far,16,2,,32,210,,1,1842
SP-R_RB_Far,16,2,,33,90,,0,499
SP-R_RB_Far,16,2,,34,110,,0,1174
SP-R_RB_Far,16,2,,35,150,,0,671
SP-R_RB_Far,16,2,,36,60,,0,585
SP-R_RB_Far,16,2,,37,100,,0,618
SP-R_RB_Far,16,2,,38,160,,0,833
SP-R_RB_Far,16,3,244.bmp,,,,,
SP-R_RB_Far,16,4,,1,268,,1,1658
SP-R_RB_Far,16,4,,2,70,,0,979
SP-R_RB_Far,16,4,,3,158,,0,966
SP-R_RB_Far,16,4,,4,295,,1,1022
SP-R_RB_Far,16,4,,5,14,,0,4679
SP-R_RB_Far,16,4,,6,208,,1,1140
