C:\Users\RogersLab\Desktop\ACB Data\Original Edat Files\SP-R_LB_Mid-25-1.edat2,,,,,,,,
ExperimentName,Subject,Block,PicLoc,Trial,Pic,Rating,Stim.ACC,Stim.RT
SP-R_LB_Mid,25,1,,1,30,,1,7841
SP-R_LB_Mid,25,1,,2,170,,1,2659
SP-R_LB_Mid,25,1,,3,170,,0,1971
SP-R_LB_Mid,25,1,,4,30,,1,2048
SP-R_LB_Mid,25,1,,5,30,,1,2688
SP-R_LB_Mid,25,1,,6,30,,1,1664
SP-R_LB_Mid,25,1,,7,170,,1,1280
SP-R_LB_Mid,25,1,,8,30,,1,1712
SP-R_LB_Mid,25,1,,9,170,,1,1230
SP-R_LB_Mid,25,1,,10,170,,1,712
SP-R_LB_Mid,25,1,,11,30,,1,510
SP-R_LB_Mid,25,1,,12,170,,1,645
SP-R_LB_Mid,25,1,,13,170,,1,599
SP-R_LB_Mid,25,1,,14,30,,1,481
SP-R_LB_Mid,25,1,,15,170,,1,697
SP-R_LB_Mid,25,1,,16,30,,1,528
SP-R_LB_Mid,25,1,,17,170,,1,582
SP-R_LB_Mid,25,1,,18,30,,1,410
SP-R_LB_Mid,25,1,,19,170,,1,508
SP-R_LB_Mid,25,1,,20,30,,1,379
SP-R_LB_Mid,25,2,,1,180,,1,1907
SP-R_LB_Mid,25,2,,2,220,,1,2714
SP-R_LB_Mid,25,2,,3,70,,0,1265
SP-R_LB_Mid,25,2,,4,60,,0,857
SP-R_LB_Mid,25,2,,5,80,,0,1129
SP-R_LB_Mid,25,2,,6,180,,1,777
SP-R_LB_Mid,25,2,,7,110,,0,3117
SP-R_LB_Mid,25,2,,8,190,,1,562
SP-R_LB_Mid,25,2,,9,150,,1,1006
SP-R_LB_Mid,25,2,,10,160,,1,833
SP-R_LB_Mid,25,2,,11,80,,0,627
SP-R_LB_Mid,25,2,,12,140,,1,757
SP-R_LB_Mid,25,2,,13,70,,0,2745
