C:\Users\RogersLab\Desktop\ACB Data\Original Edat Files\SP-C_RB_Control-19-1.edat2,,,,,,,,
ExperimentName,Subject,Block,PicLoc,Trial,Pic,Rating,Stim.ACC,Stim.RT
SP-C_RB_Control,19,1,,1,130,,0,3350
SP-C_RB_Control,19,1,,2,130,,0,3802
SP-C_RB_Control,19,1,,3,270,,0,2724
SP-C_RB_Control,19,1,,4,130,,0,1778
SP-C_RB_Control,19,1,,5,130,,0,5750
SP-C_RB_Control,19,1,,6,130,,0,3227
SP-C_RB_Control,19,1,,7,130,,1,1645
SP-C_RB_Control,19,1,,8,130,,1,1350
SP-C_RB_Control,19,1,,9,130,,1,1340
SP-C_RB_Control,19,1,,10,130,,1,1049
SP-C_RB_Control,19,1,,11,270,,1,1057
SP-C_RB_Control,19,1,,12,270,,1,762
SP-C_RB_Control,19,1,,13,270,,1,758
SP-C_RB_Control,19,1,,14,270,,1,642
SP-C_RB_Control,19,1,,15,270,,1,653
SP-C_RB_Control,19,1,,16,130,,1,598
SP-C_RB_Control,19,1,,17,270,,1,576
SP-C_RB_Control,19,1,,18,270,,1,684
SP-C_RB_Control,19,1,,19,270,,1,523
SP-C_RB_Control,19,1,,20,270,,1,409
SP-C_RB_Control,19,2,,1,190,,1,4305
SP-C_RB_Control,19,2,,2,190,,1,808
SP-C_RB_Control,19,2,,3,220,,0,657
SP-C_RB_Control,19,2,,4,80,,1,922
SP-C_RB_Control,19,2,,5,200,,0,744
SP-C_RB_Control,19,2,,6,60,,1,758
SP-C_RB_Control,19,2,,7,210,,0,666
SP-C_RB_Control,19,2,,8,160,,1,1962
SP-C_RB_Control,19,2,,9,230,,0,623
SP-C_RB_Control,19,2,,10,70,,1,681
SP-C_RB_Control,19,2,,11,180,,0,657
SP-C_RB_Control,19,2,,12,120,,1,578
SP-C_RB_Control,19,2,,13,180,,0,638
SP-C_RB_Control,19,2,,14,100,,1,575
SP-C_RB_Control,19,2,,15,240,,0,547
SP-C_RB_Control,19,2,,16,230,,0,464
SP-C_RB_Control,19,2,,17,110,,1,529
SP-C_RB_Control,19,2,,18,170,,0,1439
SP-C_RB_Control,19,2,,19,240,,0,761
SP-C_RB_Control,19,2,,20,170,,1,525
SP-C_RB_Control,19,2,,21,150,,1,427
SP-C_RB_Control,19,2,,22,160,,1,477
SP-C_RB_Control,19,2,,23,70,,0,549
SP-C_RB_Control,19,2,,24,130,,1,523
SP-C_RB_Control,19,2,,25,60,,1,385
SP-C_RB_Control,19,2,,26,90,,1,428
SP-C_RB_Control,19,2,,27,120,,1,614
SP-C_RB_Control,19,2,,28,140,,1,537
SP-C_RB_Control,19,2,,29,90,,1,478
SP-C_RB_Control,19,2,,30,100,,1,397
SP-C_RB_Control,19,2,,31,200,,0,961
SP-C_RB_Control,19,2,,32,110,,1,501
SP-C_RB_Control,19,2,,33,220,,0,564
SP-C_RB_Control,19,2,,34,130,,1,473
SP-C_RB_Control,19,2,,35,80,,1,433
SP-C_RB_Control,19,2,,36,210,,0,473
SP-C_RB_Control,19,2,,37,140,,1,435
SP-C_RB_Control,19,2,,38,150,,1,427
SP-C_RB_Control,19,3,266.bmp,,,,,
SP-C_RB_Control,19,4,,1,281,,0,5374
SP-C_RB_Control,19,4,,2,175,,1,2002
SP-C_RB_Control,19,4,,3,34,,1,1357
SP-C_RB_Control,19,4,,4,199,,0,1103
SP-C_RB_Control,19,4,,5,182,,0,896
SP-C_RB_Control,19,4,,6,23,,1,607
SP-C_RB_Control,19,4,,7,15,,1,704
SP-C_RB_Control,19,4,,8,259,,0,1122
SP-C_RB_Control,19,4,,9,276,,0,2106
SP-C_RB_Control,19,4,,10,117,,1,3034
SP-C_RB_Control,19,4,,11,254,,0,990
SP-C_RB_Control,19,4,,12,261,,0,898
SP-C_RB_Control,19,4,,13,256,,0,736
SP-C_RB_Control,19,4,,14,124,,1,751
SP-C_RB_Control,19,4,,15,247,,0,722
SP-C_RB_Control,19,4,,16,192,,1,3740
SP-C_RB_Control,19,4,,17,27,,1,855
SP-C_RB_Control,19,4,,18,92,,1,2019
SP-C_RB_Control,19,4,,19,140,,1,649
