C:\Users\RogersLab\Desktop\CB-Files\ACB Data [Back-Up & Modified]\NEW\SP-C_LB_Mid-83-1.edat,,,,,,,,
ExperimentName,Subject,Block,PicLoc,Trial,Pic,Rating,Stim.ACC,Stim.RT
SP-C_LB_Mid,83,1,,1,170,,0,5713
SP-C_LB_Mid,83,1,,2,30,,0,1717
SP-C_LB_Mid,83,1,,3,170,,1,1917
SP-C_LB_Mid,83,1,,4,170,,1,1138
SP-C_LB_Mid,83,1,,5,30,,1,822
SP-C_LB_Mid,83,1,,6,30,,1,714
SP-C_LB_Mid,83,1,,7,30,,1,542
SP-C_LB_Mid,83,1,,8,30,,1,543
SP-C_LB_Mid,83,1,,9,170,,1,501
SP-C_LB_Mid,83,1,,10,170,,1,308
SP-C_LB_Mid,83,1,,11,30,,0,318
SP-C_LB_Mid,83,1,,12,170,,1,841
SP-C_LB_Mid,83,1,,13,30,,1,481
SP-C_LB_Mid,83,1,,14,170,,1,449
SP-C_LB_Mid,83,1,,15,170,,1,411
SP-C_LB_Mid,83,1,,16,170,,1,430
SP-C_LB_Mid,83,1,,17,30,,1,547
SP-C_LB_Mid,83,1,,18,30,,1,629
SP-C_LB_Mid,83,1,,19,30,,1,486
SP-C_LB_Mid,83,1,,20,170,,1,543
SP-C_LB_Mid,83,2,,1,120,,0,3661
SP-C_LB_Mid,83,2,,2,150,,0,1140
SP-C_LB_Mid,83,2,,3,60,,1,573
SP-C_LB_Mid,83,2,,4,170,,0,586
SP-C_LB_Mid,83,2,,5,90,,1,546
SP-C_LB_Mid,83,2,,6,230,,0,858
SP-C_LB_Mid,83,2,,7,120,,1,539
SP-C_LB_Mid,83,2,,8,130,,1,503
SP-C_LB_Mid,83,2,,9,70,,1,797
SP-C_LB_Mid,83,2,,10,170,,0,688
SP-C_LB_Mid,83,2,,11,160,,0,429
SP-C_LB_Mid,83,2,,12,190,,0,505
SP-C_LB_Mid,83,2,,13,60,,1,637
SP-C_LB_Mid,83,2,,14,70,,1,480
SP-C_LB_Mid,83,2,,15,200,,0,556
SP-C_LB_Mid,83,2,,16,140,,1,662
SP-C_LB_Mid,83,2,,17,240,,0,818
SP-C_LB_Mid,83,2,,18,110,,1,540
SP-C_LB_Mid,83,2,,19,220,,0,962
SP-C_LB_Mid,83,2,,20,130,,1,472
SP-C_LB_Mid,83,2,,21,110,,1,727
SP-C_LB_Mid,83,2,,22,100,,1,670
SP-C_LB_Mid,83,2,,23,80,,1,460
SP-C_LB_Mid,83,2,,24,80,,1,458
SP-C_LB_Mid,83,2,,25,180,,0,777
SP-C_LB_Mid,83,2,,26,190,,0,649
SP-C_LB_Mid,83,2,,27,90,,1,735
SP-C_LB_Mid,83,2,,28,100,,1,546
SP-C_LB_Mid,83,2,,29,230,,0,451
SP-C_LB_Mid,83,2,,30,220,,0,424
SP-C_LB_Mid,83,2,,31,240,,0,346
SP-C_LB_Mid,83,2,,32,210,,0,685
SP-C_LB_Mid,83,2,,33,150,,0,1673
SP-C_LB_Mid,83,2,,34,140,,1,974
SP-C_LB_Mid,83,2,,35,210,,0,504
SP-C_LB_Mid,83,2,,36,200,,0,373
SP-C_LB_Mid,83,2,,37,180,,0,329
SP-C_LB_Mid,83,2,,38,160,,0,466
SP-C_LB_Mid,83,3,211.bmp,,,,,
SP-C_LB_Mid,83,4,,1,43,,0,5383
SP-C_LB_Mid,83,4,,2,23,,1,1532
SP-C_LB_Mid,83,4,,3,90,,1,569
SP-C_LB_Mid,83,4,,4,169,,0,650
SP-C_LB_Mid,83,4,,5,68,,0,2249
SP-C_LB_Mid,83,4,,6,237,,0,618
SP-C_LB_Mid,83,4,,7,201,,0,607
SP-C_LB_Mid,83,4,,8,170,,0,641
SP-C_LB_Mid,83,4,,9,224,,0,538
SP-C_LB_Mid,83,4,,10,249,,0,600
SP-C_LB_Mid,83,4,,11,17,,1,461
SP-C_LB_Mid,83,4,,12,199,,0,612
SP-C_LB_Mid,83,4,,13,238,,0,469
SP-C_LB_Mid,83,4,,14,123,,0,974
SP-C_LB_Mid,83,4,,15,129,,0,564
SP-C_LB_Mid,83,4,,16,190,,0,660
SP-C_LB_Mid,83,4,,17,15,,1,621
SP-C_LB_Mid,83,4,,18,202,,0,469
SP-C_LB_Mid,83,4,,19,22,,1,539
SP-C_LB_Mid,83,4,,20,103,,0,493
SP-C_LB_Mid,83,4,,21,198,,1,431
SP-C_LB_Mid,83,4,,22,147,,0,972
SP-C_LB_Mid,83,4,,23,4,,1,820
SP-C_LB_Mid,83,4,,24,88,,1,1592
SP-C_LB_Mid,83,4,,25,185,,0,480
SP-C_LB_Mid,83,4,,26,209,,0,496
SP-C_LB_Mid,83,4,,27,262,,0,476
SP-C_LB_Mid,83,4,,28,81,,1,614
SP-C_LB_Mid,83,4,,29,97,,1,2460
SP-C_LB_Mid,83,4,,30,86,,1,701
SP-C_LB_Mid,83,4,,31,243,,0,433
SP-C_LB_Mid,83,4,,32,263,,0,478
SP-C_LB_Mid,83,4,,33,8,,1,1691
SP-C_LB_Mid,83,4,,34,122,,1,1044
SP-C_LB_Mid,83,4,,35,72,,1,707
SP-C_LB_Mid,83,4,,36,101,,1,1161
SP-C_LB_Mid,83,4,,37,56,,1,700
SP-C_LB_Mid,83,4,,38,29,,1,666
SP-C_LB_Mid,83,4,,39,71,,0,667
SP-C_LB_Mid,83,4,,40,112,,0,453
SP-C_LB_Mid,83,4,,41,135,,0,499
SP-C_LB_Mid,83,4,,42,272,,0,609
SP-C_LB_Mid,83,4,,43,271,,0,483
SP-C_LB_Mid,83,4,,44,66,,0,2242
SP-C_LB_Mid,83,4,,45,227,,0,527
SP-C_LB_Mid,83,4,,46,106,,0,853
SP-C_LB_Mid,83,4,,47,197,,0,627
SP-C_LB_Mid,83,4,,48,194,,0,490
SP-C_LB_Mid,83,4,,49,204,,0,484
SP-C_LB_Mid,83,4,,50,49,,1,709
SP-C_LB_Mid,83,4,,51,291,,0,960
SP-C_LB_Mid,83,4,,52,236,,0,484
SP-C_LB_Mid,83,4,,53,2,,1,1064
SP-C_LB_Mid,83,4,,54,26,,0,1462
SP-C_LB_Mid,83,4,,55,163,,0,717
SP-C_LB_Mid,83,4,,56,99,,1,643
SP-C_LB_Mid,83,4,,57,159,,0,716
SP-C_LB_Mid,83,4,,58,292,,0,880
SP-C_LB_Mid,83,4,,59,234,,0,413
SP-C_LB_Mid,83,4,,60,288,,0,417
SP-C_LB_Mid,83,4,,61,146,,0,966
SP-C_LB_Mid,83,4,,62,165,,0,2472
SP-C_LB_Mid,83,4,,63,241,,0,4582
SP-C_LB_Mid,83,4,,64,183,,0,859
SP-C_LB_Mid,83,4,,65,91,,1,847
SP-C_LB_Mid,83,4,,66,251,,0,715
SP-C_LB_Mid,83,4,,67,36,,1,886
SP-C_LB_Mid,83,4,,68,33,,1,1057
SP-C_LB_Mid,83,4,,69,53,,1,537
SP-C_LB_Mid,83,4,,70,297,,0,603
SP-C_LB_Mid,83,4,,71,218,,0,491
SP-C_LB_Mid,83,4,,72,155,,0,768
SP-C_LB_Mid,83,4,,73,164,,0,419
SP-C_LB_Mid,83,4,,74,96,,1,1089
SP-C_LB_Mid,83,4,,75,268,,0,518
SP-C_LB_Mid,83,4,,76,150,,0,330
SP-C_LB_Mid,83,4,,77,276,,0,474
SP-C_LB_Mid,83,4,,78,126,,1,1126
SP-C_LB_Mid,83,4,,79,21,,1,701
SP-C_LB_Mid,83,4,,80,200,,0,1012
SP-C_LB_Mid,83,4,,81,154,,0,508
SP-C_LB_Mid,83,4,,82,124,,1,938
SP-C_LB_Mid,83,4,,83,266,,0,618
SP-C_LB_Mid,83,4,,84,44,,1,1047
SP-C_LB_Mid,83,4,,85,261,,0,457
SP-C_LB_Mid,83,4,,86,193,,0,476
SP-C_LB_Mid,83,4,,87,45,,1,623
SP-C_LB_Mid,83,4,,88,74,,1,537
SP-C_LB_Mid,83,4,,89,41,,1,513
SP-C_LB_Mid,83,4,,90,134,,0,2532
SP-C_LB_Mid,83,4,,91,294,,0,470
SP-C_LB_Mid,83,4,,92,296,,0,514
SP-C_LB_Mid,83,4,,93,133,,0,1025
SP-C_LB_Mid,83,4,,94,162,,1,992
SP-C_LB_Mid,83,4,,95,84,,1,540
SP-C_LB_Mid,83,4,,96,34,,1,595
SP-C_LB_Mid,83,4,,97,151,,0,989
SP-C_LB_Mid,83,4,,98,280,,0,645
SP-C_LB_Mid,83,4,,99,121,,0,897
SP-C_LB_Mid,83,4,,100,248,,0,689
SP-C_LB_Mid,83,4,,101,203,,0,505
SP-C_LB_Mid,83,4,,102,67,,1,577
SP-C_LB_Mid,83,4,,103,244,,0,493
SP-C_LB_Mid,83,4,,104,226,,0,546
SP-C_LB_Mid,83,4,,105,252,,0,565
SP-C_LB_Mid,83,4,,106,52,,1,736
SP-C_LB_Mid,83,4,,107,143,,0,503
SP-C_LB_Mid,83,4,,108,51,,1,606
SP-C_LB_Mid,83,4,,109,211,,0,467
SP-C_LB_Mid,83,4,,110,110,,0,760
SP-C_LB_Mid,83,4,,111,219,,0,557
SP-C_LB_Mid,83,4,,112,148,,0,520
SP-C_LB_Mid,83,4,,113,69,,1,511
SP-C_LB_Mid,83,4,,114,279,,0,574
SP-C_LB_Mid,83,4,,115,60,,1,489
SP-C_LB_Mid,83,4,,116,184,,0,448
SP-C_LB_Mid,83,4,,117,130,,0,1038
SP-C_LB_Mid,83,4,,118,42,,1,736
SP-C_LB_Mid,83,4,,119,264,,0,477
SP-C_LB_Mid,83,4,,120,253,,0,379
SP-C_LB_Mid,83,4,,121,231,,0,576
SP-C_LB_Mid,83,4,,122,113,,0,846
SP-C_LB_Mid,83,4,,123,55,,1,957
SP-C_LB_Mid,83,4,,124,94,,1,407
SP-C_LB_Mid,83,4,,125,75,,1,1396
SP-C_LB_Mid,83,4,,126,175,,0,515
SP-C_LB_Mid,83,4,,127,73,,1,746
SP-C_LB_Mid,83,4,,128,181,,0,566
SP-C_LB_Mid,83,4,,129,186,,0,509
SP-C_LB_Mid,83,4,,130,298,,0,553
SP-C_LB_Mid,83,4,,131,220,,0,435
SP-C_LB_Mid,83,4,,132,215,,0,398
SP-C_LB_Mid,83,4,,133,240,,0,499
SP-C_LB_Mid,83,4,,134,174,,0,834
SP-C_LB_Mid,83,4,,135,13,,1,830
SP-C_LB_Mid,83,4,,136,161,,0,849
SP-C_LB_Mid,83,4,,137,208,,0,481
SP-C_LB_Mid,83,4,,138,173,,0,398
SP-C_LB_Mid,83,4,,139,127,,0,478
SP-C_LB_Mid,83,4,,140,65,,1,385
SP-C_LB_Mid,83,4,,141,104,,1,490
SP-C_LB_Mid,83,4,,142,228,,0,464
SP-C_LB_Mid,83,4,,143,87,,1,499
SP-C_LB_Mid,83,4,,144,189,,0,592
SP-C_LB_Mid,83,4,,145,182,,0,469
SP-C_LB_Mid,83,4,,146,39,,1,492
SP-C_LB_Mid,83,4,,147,156,,0,494
SP-C_LB_Mid,83,4,,148,3,,1,510
SP-C_LB_Mid,83,4,,149,19,,1,749
SP-C_LB_Mid,83,4,,150,109,,0,898
SP-C_LB_Mid,83,4,,151,230,,0,565
SP-C_LB_Mid,83,4,,152,285,,0,416
SP-C_LB_Mid,83,4,,153,192,,0,491
SP-C_LB_Mid,83,4,,154,92,,0,783
SP-C_LB_Mid,83,4,,155,16,,1,563
SP-C_LB_Mid,83,4,,156,116,,0,621
SP-C_LB_Mid,83,4,,157,78,,0,3641
SP-C_LB_Mid,83,4,,158,295,,0,550
SP-C_LB_Mid,83,4,,159,54,,1,1207
SP-C_LB_Mid,83,4,,160,178,,0,453
SP-C_LB_Mid,83,4,,161,225,,0,555
SP-C_LB_Mid,83,4,,162,265,,0,321
SP-C_LB_Mid,83,4,,163,27,,1,796
SP-C_LB_Mid,83,4,,164,269,,0,979
SP-C_LB_Mid,83,4,,165,105,,0,713
SP-C_LB_Mid,83,4,,166,114,,0,575
SP-C_LB_Mid,83,4,,167,93,,0,471
SP-C_LB_Mid,83,4,,168,256,,0,504
SP-C_LB_Mid,83,4,,169,196,,0,513
SP-C_LB_Mid,83,4,,170,299,,0,421
SP-C_LB_Mid,83,4,,171,259,,0,293
SP-C_LB_Mid,83,4,,172,107,,0,265
SP-C_LB_Mid,83,4,,173,136,,0,385
SP-C_LB_Mid,83,4,,174,10,,0,277
SP-C_LB_Mid,83,4,,175,206,,0,516
SP-C_LB_Mid,83,4,,176,48,,1,707
SP-C_LB_Mid,83,4,,177,152,,0,1272
SP-C_LB_Mid,83,4,,178,300,,0,1097
SP-C_LB_Mid,83,4,,179,137,,0,1487
