C:\Users\RogersLab\Desktop\CB-Files\ACB Data [Back-Up & Modified]\NEW\SP-R_LB_Close-41-1.edat,,,,,,,,
ExperimentName,Subject,Block,PicLoc,Trial,Pic,Rating,Stim.ACC,Stim.RT
SP-R_LB_Close,41,1,,1,170,,0,4555
SP-R_LB_Close,41,1,,2,170,,1,1633
SP-R_LB_Close,41,1,,3,30,,1,4051
SP-R_LB_Close,41,1,,4,170,,1,1681
SP-R_LB_Close,41,1,,5,170,,1,884
SP-R_LB_Close,41,1,,6,30,,1,986
SP-R_LB_Close,41,1,,7,30,,1,784
SP-R_LB_Close,41,1,,8,170,,1,604
SP-R_LB_Close,41,1,,9,30,,1,533
SP-R_LB_Close,41,1,,10,30,,0,758
SP-R_LB_Close,41,1,,11,30,,1,665
SP-R_LB_Close,41,1,,12,30,,1,650
SP-R_LB_Close,41,1,,13,30,,1,550
SP-R_LB_Close,41,1,,14,170,,1,569
SP-R_LB_Close,41,1,,15,30,,1,652
SP-R_LB_Close,41,1,,16,170,,1,686
SP-R_LB_Close,41,1,,17,170,,1,1118
SP-R_LB_Close,41,1,,18,170,,1,763
SP-R_LB_Close,41,1,,19,170,,1,1476
SP-R_LB_Close,41,1,,20,30,,1,1068
SP-R_LB_Close,41,2,,1,140,,1,3584
SP-R_LB_Close,41,2,,2,80,,0,3654
SP-R_LB_Close,41,2,,3,180,,1,2058
SP-R_LB_Close,41,2,,4,190,,1,1313
SP-R_LB_Close,41,2,,5,170,,1,1545
SP-R_LB_Close,41,2,,6,220,,1,2430
SP-R_LB_Close,41,2,,7,100,,0,1279
SP-R_LB_Close,41,2,,8,160,,1,4606
SP-R_LB_Close,41,2,,9,120,,0,1687
SP-R_LB_Close,41,2,,10,110,,0,1109
SP-R_LB_Close,41,2,,11,210,,1,1020
SP-R_LB_Close,41,2,,12,70,,0,1307
SP-R_LB_Close,41,2,,13,120,,0,1201
SP-R_LB_Close,41,2,,14,60,,0,1031
SP-R_LB_Close,41,2,,15,80,,0,969
SP-R_LB_Close,41,2,,16,180,,1,862
SP-R_LB_Close,41,2,,17,200,,1,1030
SP-R_LB_Close,41,2,,18,220,,1,954
SP-R_LB_Close,41,2,,19,90,,0,748
SP-R_LB_Close,41,2,,20,240,,1,741
SP-R_LB_Close,41,2,,21,210,,1,794
SP-R_LB_Close,41,2,,22,170,,1,4391
SP-R_LB_Close,41,2,,23,130,,0,1475
SP-R_LB_Close,41,2,,24,230,,1,1206
SP-R_LB_Close,41,2,,25,150,,0,2465
SP-R_LB_Close,41,2,,26,190,,1,4972
SP-R_LB_Close,41,2,,27,70,,0,1063
SP-R_LB_Close,41,2,,28,230,,1,1368
SP-R_LB_Close,41,2,,29,240,,1,1035
SP-R_LB_Close,41,2,,30,150,,0,1426
SP-R_LB_Close,41,2,,31,110,,0,901
SP-R_LB_Close,41,2,,32,130,,0,771
SP-R_LB_Close,41,2,,33,160,,0,936
SP-R_LB_Close,41,2,,34,90,,0,935
SP-R_LB_Close,41,2,,35,60,,0,905
SP-R_LB_Close,41,2,,36,140,,0,831
SP-R_LB_Close,41,2,,37,100,,0,789
SP-R_LB_Close,41,2,,38,200,,1,694
SP-R_LB_Close,41,3,188.bmp,,,,,
SP-R_LB_Close,41,4,,1,188,,0,8588
SP-R_LB_Close,41,4,,2,69,,0,7314
SP-R_LB_Close,41,4,,3,202,,1,3259
SP-R_LB_Close,41,4,,4,96,,0,1690
SP-R_LB_Close,41,4,,5,93,,0,1612
SP-R_LB_Close,41,4,,6,54,,0,1331
SP-R_LB_Close,41,4,,7,44,,0,1493
SP-R_LB_Close,41,4,,8,144,,0,7399
SP-R_LB_Close,41,4,,9,184,,1,2512
SP-R_LB_Close,41,4,,10,238,,1,1434
SP-R_LB_Close,41,4,,11,11,,0,1542
SP-R_LB_Close,41,4,,12,41,,0,1845
SP-R_LB_Close,41,4,,13,209,,1,1051
SP-R_LB_Close,41,4,,14,168,,1,6457
SP-R_LB_Close,41,4,,15,71,,0,944
SP-R_LB_Close,41,4,,16,181,,1,2226
SP-R_LB_Close,41,4,,17,147,,0,3090
SP-R_LB_Close,41,4,,18,221,,1,883
SP-R_LB_Close,41,4,,19,77,,0,932
SP-R_LB_Close,41,4,,20,254,,1,3972
SP-R_LB_Close,41,4,,21,189,,1,2000
SP-R_LB_Close,41,4,,22,279,,1,1756
SP-R_LB_Close,41,4,,23,120,,0,882
SP-R_LB_Close,41,4,,24,187,,1,2014
SP-R_LB_Close,41,4,,25,29,,0,838
SP-R_LB_Close,41,4,,26,36,,0,1002
SP-R_LB_Close,41,4,,27,48,,0,1314
SP-R_LB_Close,41,4,,28,145,,0,1951
SP-R_LB_Close,41,4,,29,286,,1,849
SP-R_LB_Close,41,4,,30,245,,1,983
SP-R_LB_Close,41,4,,31,89,,0,1250
SP-R_LB_Close,41,4,,32,225,,1,791
SP-R_LB_Close,41,4,,33,118,,0,2147
SP-R_LB_Close,41,4,,34,227,,1,2185
SP-R_LB_Close,41,4,,35,234,,1,1665
SP-R_LB_Close,41,4,,36,196,,1,2136
SP-R_LB_Close,41,4,,37,63,,0,1333
SP-R_LB_Close,41,4,,38,131,,0,2752
SP-R_LB_Close,41,4,,39,8,,0,988
SP-R_LB_Close,41,4,,40,79,,0,4130
SP-R_LB_Close,41,4,,41,105,,0,2205
SP-R_LB_Close,41,4,,42,273,,1,887
SP-R_LB_Close,41,4,,43,107,,0,1296
SP-R_LB_Close,41,4,,44,191,,1,1326
SP-R_LB_Close,41,4,,45,46,,0,1760
SP-R_LB_Close,41,4,,46,38,,0,1572
SP-R_LB_Close,41,4,,47,199,,1,1533
SP-R_LB_Close,41,4,,48,26,,0,2620
SP-R_LB_Close,41,4,,49,190,,1,1215
SP-R_LB_Close,41,4,,50,55,,0,1404
SP-R_LB_Close,41,4,,51,64,,0,993
SP-R_LB_Close,41,4,,52,243,,1,1625
SP-R_LB_Close,41,4,,53,57,,0,871
SP-R_LB_Close,41,4,,54,223,,1,1932
SP-R_LB_Close,41,4,,55,170,,1,2641
SP-R_LB_Close,41,4,,56,239,,1,3192
SP-R_LB_Close,41,4,,57,282,,1,907
SP-R_LB_Close,41,4,,58,291,,1,913
SP-R_LB_Close,41,4,,59,278,,1,797
SP-R_LB_Close,41,4,,60,244,,1,710
