C:\Users\RogersLab\Desktop\ACB Data\Original Edat Files\SP-R_LB_Close-61-1.edat2,,,,,,,,
ExperimentName,Subject,Block,PicLoc,Trial,Pic,Rating,Stim.ACC,Stim.RT
SP-R_LB_Close,61,1,,1,30,,1,3844
SP-R_LB_Close,61,1,,2,30,,0,7158
SP-R_LB_Close,61,1,,3,30,,1,5282
SP-R_LB_Close,61,1,,4,30,,1,1185
SP-R_LB_Close,61,1,,5,170,,0,2893
SP-R_LB_Close,61,1,,6,30,,1,2780
SP-R_LB_Close,61,1,,7,170,,1,1472
SP-R_LB_Close,61,1,,8,30,,1,1104
SP-R_LB_Close,61,1,,9,170,,1,662
SP-R_LB_Close,61,1,,10,30,,1,718
SP-R_LB_Close,61,1,,11,170,,1,564
SP-R_LB_Close,61,1,,12,170,,0,513
SP-R_LB_Close,61,1,,13,170,,1,2959
SP-R_LB_Close,61,1,,14,170,,1,708
SP-R_LB_Close,61,1,,15,170,,1,2699
SP-R_LB_Close,61,1,,16,30,,1,506
SP-R_LB_Close,61,1,,17,170,,1,711
SP-R_LB_Close,61,1,,18,30,,1,454
SP-R_LB_Close,61,1,,19,30,,0,470
SP-R_LB_Close,61,1,,20,170,,1,3216
SP-R_LB_Close,61,2,,1,230,,1,2775
SP-R_LB_Close,61,2,,2,100,,1,1067
SP-R_LB_Close,61,2,,3,60,,0,851
SP-R_LB_Close,61,2,,4,120,,1,955
SP-R_LB_Close,61,2,,5,140,,0,4128
SP-R_LB_Close,61,2,,6,70,,0,942
SP-R_LB_Close,61,2,,7,240,,1,636
SP-R_LB_Close,61,2,,8,190,,1,829
SP-R_LB_Close,61,2,,9,220,,1,703
SP-R_LB_Close,61,2,,10,240,,1,638
SP-R_LB_Close,61,2,,11,210,,0,791
SP-R_LB_Close,61,2,,12,130,,1,379
SP-R_LB_Close,61,2,,13,80,,0,3142
SP-R_LB_Close,61,2,,14,220,,1,611
SP-R_LB_Close,61,2,,15,80,,0,406
SP-R_LB_Close,61,2,,16,150,,1,409
SP-R_LB_Close,61,2,,17,190,,0,387
SP-R_LB_Close,61,2,,18,70,,0,1887
SP-R_LB_Close,61,2,,19,160,,1,606
SP-R_LB_Close,61,2,,20,230,,1,745
SP-R_LB_Close,61,2,,21,170,,1,1142
SP-R_LB_Close,61,2,,22,90,,0,499
SP-R_LB_Close,61,2,,23,110,,0,826
SP-R_LB_Close,61,2,,24,150,,0,700
SP-R_LB_Close,61,2,,25,180,,1,683
SP-R_LB_Close,61,2,,26,60,,0,522
SP-R_LB_Close,61,2,,27,180,,1,1160
SP-R_LB_Close,61,2,,28,160,,0,580
SP-R_LB_Close,61,2,,29,110,,0,1601
SP-R_LB_Close,61,2,,30,210,,1,380
SP-R_LB_Close,61,2,,31,140,,1,424
SP-R_LB_Close,61,2,,32,100,,0,514
SP-R_LB_Close,61,2,,33,200,,1,576
SP-R_LB_Close,61,2,,34,200,,1,596
SP-R_LB_Close,61,2,,35,120,,0,496
SP-R_LB_Close,61,2,,36,170,,1,791
SP-R_LB_Close,61,2,,37,130,,0,522
SP-R_LB_Close,61,2,,38,90,,0,520
SP-R_LB_Close,61,3,236.bmp,,,,,
SP-R_LB_Close,61,4,,1,35,,0,3449
SP-R_LB_Close,61,4,,2,106,,0,3054
SP-R_LB_Close,61,4,,3,251,,1,721
SP-R_LB_Close,61,4,,4,223,,1,1509
SP-R_LB_Close,61,4,,5,33,,0,1112
SP-R_LB_Close,61,4,,6,41,,0,1458
SP-R_LB_Close,61,4,,7,157,,1,1260
SP-R_LB_Close,61,4,,8,225,,1,963
SP-R_LB_Close,61,4,,9,270,,1,1644
SP-R_LB_Close,61,4,,10,34,,0,734
SP-R_LB_Close,61,4,,11,199,,1,715
SP-R_LB_Close,61,4,,12,266,,1,899
SP-R_LB_Close,61,4,,13,269,,1,641
SP-R_LB_Close,61,4,,14,22,,0,773
SP-R_LB_Close,61,4,,15,150,,0,1057
SP-R_LB_Close,61,4,,16,20,,0,975
SP-R_LB_Close,61,4,,17,210,,1,749
SP-R_LB_Close,61,4,,18,23,,0,1221
SP-R_LB_Close,61,4,,19,111,,0,838
SP-R_LB_Close,61,4,,20,76,,0,799
SP-R_LB_Close,61,4,,21,170,,1,882
SP-R_LB_Close,61,4,,22,226,,1,1005
SP-R_LB_Close,61,4,,23,244,,1,880
SP-R_LB_Close,61,4,,24,137,,0,921
SP-R_LB_Close,61,4,,25,227,,1,724
SP-R_LB_Close,61,4,,26,12,,0,1480
SP-R_LB_Close,61,4,,27,205,,1,625
SP-R_LB_Close,61,4,,28,86,,0,3030
SP-R_LB_Close,61,4,,29,298,,1,1066
SP-R_LB_Close,61,4,,30,203,,0,733
SP-R_LB_Close,61,4,,31,119,,0,1078
SP-R_LB_Close,61,4,,32,300,,1,544
SP-R_LB_Close,61,4,,33,190,,1,1107
SP-R_LB_Close,61,4,,34,207,,0,409
SP-R_LB_Close,61,4,,35,243,,1,1049
SP-R_LB_Close,61,4,,36,103,,1,705
SP-R_LB_Close,61,4,,37,3,,0,1530
SP-R_LB_Close,61,4,,38,72,,0,762
SP-R_LB_Close,61,4,,39,71,,0,490
SP-R_LB_Close,61,4,,40,176,,1,658
SP-R_LB_Close,61,4,,41,232,,1,712
SP-R_LB_Close,61,4,,42,184,,1,615
SP-R_LB_Close,61,4,,43,290,,1,1034
SP-R_LB_Close,61,4,,44,8,,0,580
SP-R_LB_Close,61,4,,45,233,,1,652
SP-R_LB_Close,61,4,,46,140,,0,507
SP-R_LB_Close,61,4,,47,14,,0,574
SP-R_LB_Close,61,4,,48,97,,1,538
SP-R_LB_Close,61,4,,49,268,,1,446
SP-R_LB_Close,61,4,,50,200,,1,618
SP-R_LB_Close,61,4,,51,128,,0,652
SP-R_LB_Close,61,4,,52,213,,1,565
SP-R_LB_Close,61,4,,53,148,,1,2232
SP-R_LB_Close,61,4,,54,166,,0,1609
SP-R_LB_Close,61,4,,55,236,,1,1183
SP-R_LB_Close,61,4,,56,219,,1,554
SP-R_LB_Close,61,4,,57,163,,0,1107
SP-R_LB_Close,61,4,,58,186,,0,621
SP-R_LB_Close,61,4,,59,115,,0,610
