C:\Users\RogersLab\Desktop\CB-Files\ACB Data [Back-Up & Modified]\NEW\SP-R_LB_Dead-58-1.edat,,,,,,,,
ExperimentName,Subject,Block,PicLoc,Trial,Pic,Rating,Stim.ACC,Stim.RT
SP-R_LB_Dead,58,1,,1,170,,1,7607
SP-R_LB_Dead,58,1,,2,170,,1,3606
SP-R_LB_Dead,58,1,,3,30,,1,3747
SP-R_LB_Dead,58,1,,4,170,,1,1274
SP-R_LB_Dead,58,1,,5,170,,1,1073
SP-R_LB_Dead,58,1,,6,30,,1,830
SP-R_LB_Dead,58,1,,7,30,,1,1391
SP-R_LB_Dead,58,1,,8,30,,1,1133
SP-R_LB_Dead,58,1,,9,170,,1,790
SP-R_LB_Dead,58,1,,10,30,,1,876
SP-R_LB_Dead,58,1,,11,30,,0,979
SP-R_LB_Dead,58,1,,12,170,,1,943
SP-R_LB_Dead,58,1,,13,30,,1,643
SP-R_LB_Dead,58,1,,14,30,,1,1468
SP-R_LB_Dead,58,1,,15,170,,0,762
SP-R_LB_Dead,58,1,,16,170,,1,666
SP-R_LB_Dead,58,1,,17,170,,1,1015
SP-R_LB_Dead,58,1,,18,30,,1,874
SP-R_LB_Dead,58,1,,19,30,,1,740
SP-R_LB_Dead,58,1,,20,170,,1,608
SP-R_LB_Dead,58,2,,1,80,,1,2377
SP-R_LB_Dead,58,2,,2,90,,1,1707
SP-R_LB_Dead,58,2,,3,70,,0,681
SP-R_LB_Dead,58,2,,4,130,,1,660
SP-R_LB_Dead,58,2,,5,230,,1,2554
SP-R_LB_Dead,58,2,,6,190,,1,1161
SP-R_LB_Dead,58,2,,7,180,,1,856
SP-R_LB_Dead,58,2,,8,200,,1,952
SP-R_LB_Dead,58,2,,9,140,,1,2198
SP-R_LB_Dead,58,2,,10,80,,0,560
SP-R_LB_Dead,58,2,,11,240,,1,853
SP-R_LB_Dead,58,2,,12,160,,0,597
SP-R_LB_Dead,58,2,,13,160,,1,1117
SP-R_LB_Dead,58,2,,14,150,,1,530
SP-R_LB_Dead,58,2,,15,190,,1,940
SP-R_LB_Dead,58,2,,16,240,,1,678
SP-R_LB_Dead,58,2,,17,220,,1,581
SP-R_LB_Dead,58,2,,18,130,,1,1256
SP-R_LB_Dead,58,2,,19,120,,1,663
SP-R_LB_Dead,58,2,,20,70,,0,697
SP-R_LB_Dead,58,2,,21,220,,1,598
SP-R_LB_Dead,58,2,,22,60,,0,688
SP-R_LB_Dead,58,2,,23,210,,1,608
SP-R_LB_Dead,58,2,,24,110,,0,633
SP-R_LB_Dead,58,2,,25,170,,1,792
SP-R_LB_Dead,58,2,,26,120,,0,837
SP-R_LB_Dead,58,2,,27,140,,1,1404
SP-R_LB_Dead,58,2,,28,230,,1,773
SP-R_LB_Dead,58,2,,29,100,,1,883
SP-R_LB_Dead,58,2,,30,210,,1,836
SP-R_LB_Dead,58,2,,31,180,,1,922
SP-R_LB_Dead,58,2,,32,150,,0,738
SP-R_LB_Dead,58,2,,33,60,,0,1028
SP-R_LB_Dead,58,2,,34,170,,0,2480
SP-R_LB_Dead,58,2,,35,200,,1,945
SP-R_LB_Dead,58,2,,36,110,,0,1088
SP-R_LB_Dead,58,2,,37,100,,0,1351
SP-R_LB_Dead,58,2,,38,90,,0,707
SP-R_LB_Dead,58,3,175.bmp,,,,,
SP-R_LB_Dead,58,4,,1,298,,1,3184
SP-R_LB_Dead,58,4,,2,251,,1,2438
SP-R_LB_Dead,58,4,,3,159,,1,3450
SP-R_LB_Dead,58,4,,4,246,,1,1621
SP-R_LB_Dead,58,4,,5,209,,1,1533
SP-R_LB_Dead,58,4,,6,71,,0,1147
SP-R_LB_Dead,58,4,,7,296,,1,1372
SP-R_LB_Dead,58,4,,8,250,,1,1402
SP-R_LB_Dead,58,4,,9,263,,1,1468
SP-R_LB_Dead,58,4,,10,186,,1,2602
SP-R_LB_Dead,58,4,,11,180,,1,1231
SP-R_LB_Dead,58,4,,12,81,,0,1386
SP-R_LB_Dead,58,4,,13,254,,1,1656
SP-R_LB_Dead,58,4,,14,45,,0,1071
SP-R_LB_Dead,58,4,,15,230,,1,1548
SP-R_LB_Dead,58,4,,16,161,,1,2449
SP-R_LB_Dead,58,4,,17,235,,1,1667
SP-R_LB_Dead,58,4,,18,173,,1,1082
SP-R_LB_Dead,58,4,,19,294,,1,1000
SP-R_LB_Dead,58,4,,20,272,,1,1114
SP-R_LB_Dead,58,4,,21,86,,0,1279
SP-R_LB_Dead,58,4,,22,286,,1,682
SP-R_LB_Dead,58,4,,23,67,,0,1098
SP-R_LB_Dead,58,4,,24,85,,0,709
SP-R_LB_Dead,58,4,,25,256,,1,631
SP-R_LB_Dead,58,4,,26,21,,0,911
SP-R_LB_Dead,58,4,,27,299,,1,1336
SP-R_LB_Dead,58,4,,28,96,,0,850
SP-R_LB_Dead,58,4,,29,61,,0,787
SP-R_LB_Dead,58,4,,30,202,,1,1202
SP-R_LB_Dead,58,4,,31,249,,1,1548
SP-R_LB_Dead,58,4,,32,295,,1,727
SP-R_LB_Dead,58,4,,33,65,,0,845
SP-R_LB_Dead,58,4,,34,82,,0,772
SP-R_LB_Dead,58,4,,35,242,,1,1206
SP-R_LB_Dead,58,4,,36,193,,1,1071
SP-R_LB_Dead,58,4,,37,205,,1,1093
SP-R_LB_Dead,58,4,,38,111,,0,1200
SP-R_LB_Dead,58,4,,39,7,,0,1220
SP-R_LB_Dead,58,4,,40,283,,1,1238
SP-R_LB_Dead,58,4,,41,83,,0,979
SP-R_LB_Dead,58,4,,42,75,,0,1205
SP-R_LB_Dead,58,4,,43,211,,1,925
SP-R_LB_Dead,58,4,,44,215,,1,1875
SP-R_LB_Dead,58,4,,45,57,,0,1179
SP-R_LB_Dead,58,4,,46,3,,0,1024
SP-R_LB_Dead,58,4,,47,122,,0,1041
SP-R_LB_Dead,58,4,,48,131,,0,3195
SP-R_LB_Dead,58,4,,49,223,,1,1066
SP-R_LB_Dead,58,4,,50,87,,0,961
SP-R_LB_Dead,58,4,,51,278,,1,1056
SP-R_LB_Dead,58,4,,52,183,,1,1412
SP-R_LB_Dead,58,4,,53,8,,0,1278
SP-R_LB_Dead,58,4,,54,175,,1,4194
SP-R_LB_Dead,58,4,,55,24,,0,1928
SP-R_LB_Dead,58,4,,56,232,,1,1386
SP-R_LB_Dead,58,4,,57,108,,0,1658
SP-R_LB_Dead,58,4,,58,275,,1,1032
SP-R_LB_Dead,58,4,,59,170,,1,1570
SP-R_LB_Dead,58,4,,60,54,,0,1495
SP-R_LB_Dead,58,4,,61,208,,1,923
SP-R_LB_Dead,58,4,,62,134,,1,2732
SP-R_LB_Dead,58,4,,63,135,,1,839
SP-R_LB_Dead,58,4,,64,245,,0,691
SP-R_LB_Dead,58,4,,65,23,,0,741
SP-R_LB_Dead,58,4,,66,248,,1,539
SP-R_LB_Dead,58,4,,67,291,,1,501
SP-R_LB_Dead,58,4,,68,157,,1,967
SP-R_LB_Dead,58,4,,69,169,,1,1756
SP-R_LB_Dead,58,4,,70,46,,0,1046
SP-R_LB_Dead,58,4,,71,153,,1,1264
SP-R_LB_Dead,58,4,,72,68,,0,1095
SP-R_LB_Dead,58,4,,73,70,,0,1240
SP-R_LB_Dead,58,4,,74,48,,0,1094
SP-R_LB_Dead,58,4,,75,185,,1,1162
SP-R_LB_Dead,58,4,,76,119,,0,1025
SP-R_LB_Dead,58,4,,77,166,,1,1015
SP-R_LB_Dead,58,4,,78,44,,0,1497
SP-R_LB_Dead,58,4,,79,236,,1,1049
SP-R_LB_Dead,58,4,,80,261,,1,1630
SP-R_LB_Dead,58,4,,81,268,,1,1041
SP-R_LB_Dead,58,4,,82,32,,0,1185
SP-R_LB_Dead,58,4,,83,177,,1,1543
SP-R_LB_Dead,58,4,,84,92,,0,1200
SP-R_LB_Dead,58,4,,85,266,,1,1268
SP-R_LB_Dead,58,4,,86,172,,1,1277
SP-R_LB_Dead,58,4,,87,103,,0,1253
SP-R_LB_Dead,58,4,,88,197,,1,1002
SP-R_LB_Dead,58,4,,89,80,,0,1379
SP-R_LB_Dead,58,4,,90,64,,0,1285
SP-R_LB_Dead,58,4,,91,258,,1,1076
SP-R_LB_Dead,58,4,,92,219,,1,1467
SP-R_LB_Dead,58,4,,93,40,,0,1261
SP-R_LB_Dead,58,4,,94,195,,1,1618
SP-R_LB_Dead,58,4,,95,138,,1,2001
SP-R_LB_Dead,58,4,,96,168,,1,1136
SP-R_LB_Dead,58,4,,97,51,,0,864
SP-R_LB_Dead,58,4,,98,282,,1,925
SP-R_LB_Dead,58,4,,99,264,,1,1254
SP-R_LB_Dead,58,4,,100,30,,0,2737
SP-R_LB_Dead,58,4,,101,150,,1,1253
SP-R_LB_Dead,58,4,,102,14,,0,1117
SP-R_LB_Dead,58,4,,103,198,,1,1380
SP-R_LB_Dead,58,4,,104,100,,0,1538
SP-R_LB_Dead,58,4,,105,137,,1,1881
SP-R_LB_Dead,58,4,,106,279,,1,1530
SP-R_LB_Dead,58,4,,107,13,,0,1182
SP-R_LB_Dead,58,4,,108,109,,1,1396
SP-R_LB_Dead,58,4,,109,194,,1,1128
SP-R_LB_Dead,58,4,,110,271,,1,1276
SP-R_LB_Dead,58,4,,111,171,,1,1436
SP-R_LB_Dead,58,4,,112,116,,1,1428
SP-R_LB_Dead,58,4,,113,196,,1,1786
SP-R_LB_Dead,58,4,,114,187,,1,1281
SP-R_LB_Dead,58,4,,115,72,,0,1166
SP-R_LB_Dead,58,4,,116,38,,0,5631
SP-R_LB_Dead,58,4,,117,142,,1,2724
SP-R_LB_Dead,58,4,,118,15,,0,1430
SP-R_LB_Dead,58,4,,119,281,,1,1080
SP-R_LB_Dead,58,4,,120,4,,0,981
SP-R_LB_Dead,58,4,,121,62,,0,988
SP-R_LB_Dead,58,4,,122,136,,1,962
SP-R_LB_Dead,58,4,,123,115,,1,1160
SP-R_LB_Dead,58,4,,124,102,,1,917
SP-R_LB_Dead,58,4,,125,37,,0,932
SP-R_LB_Dead,58,4,,126,18,,0,962
SP-R_LB_Dead,58,4,,127,238,,1,1128
SP-R_LB_Dead,58,4,,128,59,,0,1161
SP-R_LB_Dead,58,4,,129,158,,1,1091
SP-R_LB_Dead,58,4,,130,152,,1,1023
SP-R_LB_Dead,58,4,,131,16,,0,1021
SP-R_LB_Dead,58,4,,132,49,,0,935
SP-R_LB_Dead,58,4,,133,129,,1,1483
SP-R_LB_Dead,58,4,,134,19,,0,1174
SP-R_LB_Dead,58,4,,135,218,,1,979
SP-R_LB_Dead,58,4,,136,20,,0,989
SP-R_LB_Dead,58,4,,137,50,,0,945
SP-R_LB_Dead,58,4,,138,214,,1,828
SP-R_LB_Dead,58,4,,139,130,,1,1003
SP-R_LB_Dead,58,4,,140,212,,1,634
SP-R_LB_Dead,58,4,,141,12,,0,596
SP-R_LB_Dead,58,4,,142,224,,1,548
SP-R_LB_Dead,58,4,,143,98,,1,1308
SP-R_LB_Dead,58,4,,144,163,,1,946
SP-R_LB_Dead,58,4,,145,277,,1,972
SP-R_LB_Dead,58,4,,146,29,,0,824
SP-R_LB_Dead,58,4,,147,112,,1,1003
SP-R_LB_Dead,58,4,,148,146,,1,758
SP-R_LB_Dead,58,4,,149,241,,1,596
SP-R_LB_Dead,58,4,,150,42,,0,822
SP-R_LB_Dead,58,4,,151,225,,1,600
SP-R_LB_Dead,58,4,,152,210,,1,609
SP-R_LB_Dead,58,4,,153,293,,1,806
SP-R_LB_Dead,58,4,,154,6,,0,1952
SP-R_LB_Dead,58,4,,155,117,,1,1013
SP-R_LB_Dead,58,4,,156,156,,1,929
SP-R_LB_Dead,58,4,,157,191,,1,1077
SP-R_LB_Dead,58,4,,158,164,,1,988
SP-R_LB_Dead,58,4,,159,52,,0,1355
SP-R_LB_Dead,58,4,,160,91,,0,838
SP-R_LB_Dead,58,4,,161,89,,1,1527
SP-R_LB_Dead,58,4,,162,33,,0,856
SP-R_LB_Dead,58,4,,163,240,,1,801
SP-R_LB_Dead,58,4,,164,243,,1,910
SP-R_LB_Dead,58,4,,165,179,,1,937
SP-R_LB_Dead,58,4,,166,1,,0,1021
SP-R_LB_Dead,58,4,,167,140,,1,1026
SP-R_LB_Dead,58,4,,168,253,,1,1271
SP-R_LB_Dead,58,4,,169,220,,1,1129
SP-R_LB_Dead,58,4,,170,267,,1,954
SP-R_LB_Dead,58,4,,171,78,,0,992
SP-R_LB_Dead,58,4,,172,213,,1,1164
SP-R_LB_Dead,58,4,,173,123,,0,1137
SP-R_LB_Dead,58,4,,174,36,,0,1578
SP-R_LB_Dead,58,4,,175,276,,1,988
SP-R_LB_Dead,58,4,,176,39,,0,905
SP-R_LB_Dead,58,4,,177,47,,0,875
SP-R_LB_Dead,58,4,,178,110,,1,1067
SP-R_LB_Dead,58,4,,179,252,,1,894
SP-R_LB_Dead,58,4,,180,280,,1,999
SP-R_LB_Dead,58,4,,181,174,,1,951
SP-R_LB_Dead,58,4,,182,207,,1,903
SP-R_LB_Dead,58,4,,183,56,,0,856
SP-R_LB_Dead,58,4,,184,77,,0,987
SP-R_LB_Dead,58,4,,185,66,,0,1001
SP-R_LB_Dead,58,4,,186,274,,1,986
SP-R_LB_Dead,58,4,,187,17,,0,1008
SP-R_LB_Dead,58,4,,188,118,,1,1344
SP-R_LB_Dead,58,4,,189,259,,1,932
SP-R_LB_Dead,58,4,,190,124,,1,886
SP-R_LB_Dead,58,4,,191,255,,1,1001
SP-R_LB_Dead,58,4,,192,147,,1,1002
SP-R_LB_Dead,58,4,,193,120,,0,1879
SP-R_LB_Dead,58,4,,194,226,,1,1111
SP-R_LB_Dead,58,4,,195,41,,0,938
SP-R_LB_Dead,58,4,,196,11,,0,1045
SP-R_LB_Dead,58,4,,197,113,,0,1684
SP-R_LB_Dead,58,4,,198,165,,1,1104
SP-R_LB_Dead,58,4,,199,10,,0,1000
SP-R_LB_Dead,58,4,,200,43,,0,916
SP-R_LB_Dead,58,4,,201,247,,1,873
SP-R_LB_Dead,58,4,,202,93,,0,1287
SP-R_LB_Dead,58,4,,203,189,,1,896
SP-R_LB_Dead,58,4,,204,203,,1,943
SP-R_LB_Dead,58,4,,205,222,,1,853
SP-R_LB_Dead,58,4,,206,292,,1,833
SP-R_LB_Dead,58,4,,207,101,,0,908
SP-R_LB_Dead,58,4,,208,105,,0,2902
SP-R_LB_Dead,58,4,,209,58,,0,2895
SP-R_LB_Dead,58,4,,210,121,,0,1906
SP-R_LB_Dead,58,4,,211,199,,1,1040
SP-R_LB_Dead,58,4,,212,149,,1,2324
SP-R_LB_Dead,58,4,,213,269,,1,1228
SP-R_LB_Dead,58,4,,214,74,,0,906
SP-R_LB_Dead,58,4,,215,125,,0,2621
SP-R_LB_Dead,58,4,,216,128,,0,2102
SP-R_LB_Dead,58,4,,217,167,,1,1308
