C:\Users\RogersLab\Desktop\CB-Files\ACB Data [Back-Up & Modified]\Oringinal Edat Files\SP-C_LB_Control-92-1.edat,,,,,,,,
ExperimentName,Subject,Block,PicLoc,Trial,Pic,Rating,Stim.ACC,Stim.RT
SP-C_LB_Control,92,1,,1,30,,1,6543
SP-C_LB_Control,92,1,,2,170,,1,2908
SP-C_LB_Control,92,1,,3,30,,1,1442
SP-C_LB_Control,92,1,,4,170,,1,1158
SP-C_LB_Control,92,1,,5,30,,1,1065
SP-C_LB_Control,92,1,,6,170,,1,604
SP-C_LB_Control,92,1,,7,30,,1,678
SP-C_LB_Control,92,1,,8,170,,1,627
SP-C_LB_Control,92,1,,9,30,,1,493
SP-C_LB_Control,92,1,,10,170,,1,732
SP-C_LB_Control,92,1,,11,30,,1,402
SP-C_LB_Control,92,1,,12,30,,1,688
SP-C_LB_Control,92,1,,13,170,,1,543
SP-C_LB_Control,92,1,,14,30,,1,547
SP-C_LB_Control,92,1,,15,170,,1,520
SP-C_LB_Control,92,1,,16,30,,1,436
SP-C_LB_Control,92,1,,17,30,,1,534
SP-C_LB_Control,92,1,,18,170,,1,560
SP-C_LB_Control,92,1,,19,170,,1,1698
SP-C_LB_Control,92,1,,20,170,,1,541
SP-C_LB_Control,92,2,,1,210,,0,1441
SP-C_LB_Control,92,2,,2,200,,0,736
SP-C_LB_Control,92,2,,3,150,,0,1333
SP-C_LB_Control,92,2,,4,240,,0,868
SP-C_LB_Control,92,2,,5,190,,0,1589
SP-C_LB_Control,92,2,,6,100,,1,1091
SP-C_LB_Control,92,2,,7,60,,1,522
SP-C_LB_Control,92,2,,8,110,,1,474
SP-C_LB_Control,92,2,,9,190,,0,508
SP-C_LB_Control,92,2,,10,90,,1,892
SP-C_LB_Control,92,2,,11,70,,1,458
SP-C_LB_Control,92,2,,12,120,,1,693
SP-C_LB_Control,92,2,,13,80,,1,539
SP-C_LB_Control,92,2,,14,230,,0,512
SP-C_LB_Control,92,2,,15,160,,1,1453
SP-C_LB_Control,92,2,,16,200,,0,2522
SP-C_LB_Control,92,2,,17,240,,0,585
SP-C_LB_Control,92,2,,18,140,,1,641
SP-C_LB_Control,92,2,,19,170,,1,557
SP-C_LB_Control,92,2,,20,60,,1,471
SP-C_LB_Control,92,2,,21,180,,1,1161
SP-C_LB_Control,92,2,,22,180,,1,864
SP-C_LB_Control,92,2,,23,110,,1,993
SP-C_LB_Control,92,2,,24,220,,0,662
SP-C_LB_Control,92,2,,25,100,,1,1106
SP-C_LB_Control,92,2,,26,90,,1,411
SP-C_LB_Control,92,2,,27,220,,0,551
SP-C_LB_Control,92,2,,28,170,,1,899
SP-C_LB_Control,92,2,,29,140,,1,2022
SP-C_LB_Control,92,2,,30,70,,1,532
SP-C_LB_Control,92,2,,31,80,,1,378
SP-C_LB_Control,92,2,,32,120,,1,442
SP-C_LB_Control,92,2,,33,210,,0,757
SP-C_LB_Control,92,2,,34,150,,1,1508
SP-C_LB_Control,92,2,,35,130,,1,525
SP-C_LB_Control,92,2,,36,160,,1,1033
SP-C_LB_Control,92,2,,37,230,,0,560
SP-C_LB_Control,92,2,,38,130,,1,868
SP-C_LB_Control,92,3,203.bmp,,,,,
SP-C_LB_Control,92,4,,1,264,,0,2800
SP-C_LB_Control,92,4,,2,79,,1,2618
SP-C_LB_Control,92,4,,3,260,,0,1208
SP-C_LB_Control,92,4,,4,269,,0,1234
SP-C_LB_Control,92,4,,5,169,,1,4284
SP-C_LB_Control,92,4,,6,273,,0,758
SP-C_LB_Control,92,4,,7,296,,0,846
SP-C_LB_Control,92,4,,8,217,,0,876
SP-C_LB_Control,92,4,,9,252,,0,2967
SP-C_LB_Control,92,4,,10,237,,0,756
SP-C_LB_Control,92,4,,11,192,,1,1719
SP-C_LB_Control,92,4,,12,76,,1,1005
SP-C_LB_Control,92,4,,13,26,,1,739
SP-C_LB_Control,92,4,,14,91,,1,647
SP-C_LB_Control,92,4,,15,230,,0,1506
SP-C_LB_Control,92,4,,16,119,,1,1714
SP-C_LB_Control,92,4,,17,114,,1,828
SP-C_LB_Control,92,4,,18,202,,0,691
SP-C_LB_Control,92,4,,19,70,,1,841
SP-C_LB_Control,92,4,,20,298,,1,1277
SP-C_LB_Control,92,4,,21,75,,1,1071
SP-C_LB_Control,92,4,,22,176,,1,1267
SP-C_LB_Control,92,4,,23,95,,1,692
SP-C_LB_Control,92,4,,24,161,,0,1423
SP-C_LB_Control,92,4,,25,172,,0,1044
SP-C_LB_Control,92,4,,26,56,,1,722
SP-C_LB_Control,92,4,,27,6,,1,719
SP-C_LB_Control,92,4,,28,275,,0,807
SP-C_LB_Control,92,4,,29,235,,0,605
SP-C_LB_Control,92,4,,30,165,,0,915
SP-C_LB_Control,92,4,,31,276,,1,690
SP-C_LB_Control,92,4,,32,191,,1,695
SP-C_LB_Control,92,4,,33,98,,1,936
SP-C_LB_Control,92,4,,34,57,,1,663
SP-C_LB_Control,92,4,,35,40,,1,652
SP-C_LB_Control,92,4,,36,139,,1,951
SP-C_LB_Control,92,4,,37,60,,1,548
SP-C_LB_Control,92,4,,38,23,,1,692
SP-C_LB_Control,92,4,,39,198,,0,866
SP-C_LB_Control,92,4,,40,224,,1,1028
SP-C_LB_Control,92,4,,41,231,,1,703
SP-C_LB_Control,92,4,,42,280,,1,559
SP-C_LB_Control,92,4,,43,196,,0,1012
SP-C_LB_Control,92,4,,44,49,,1,831
SP-C_LB_Control,92,4,,45,256,,1,3925
SP-C_LB_Control,92,4,,46,197,,1,1478
SP-C_LB_Control,92,4,,47,61,,1,704
SP-C_LB_Control,92,4,,48,136,,1,3561
SP-C_LB_Control,92,4,,49,163,,0,2548
SP-C_LB_Control,92,4,,50,66,,1,1014
SP-C_LB_Control,92,4,,51,239,,0,903
SP-C_LB_Control,92,4,,52,120,,1,2127
SP-C_LB_Control,92,4,,53,99,,1,700
SP-C_LB_Control,92,4,,54,183,,1,1505
SP-C_LB_Control,92,4,,55,117,,1,728
SP-C_LB_Control,92,4,,56,292,,0,1895
SP-C_LB_Control,92,4,,57,65,,1,445
SP-C_LB_Control,92,4,,58,34,,1,2479
SP-C_LB_Control,92,4,,59,43,,1,735
SP-C_LB_Control,92,4,,60,109,,1,3094
SP-C_LB_Control,92,4,,61,283,,0,866
SP-C_LB_Control,92,4,,62,199,,0,3327
SP-C_LB_Control,92,4,,63,88,,1,1169
SP-C_LB_Control,92,4,,64,184,,1,3214
SP-C_LB_Control,92,4,,65,127,,1,1171
SP-C_LB_Control,92,4,,66,262,,0,3337
SP-C_LB_Control,92,4,,67,7,,1,571
SP-C_LB_Control,92,4,,68,174,,1,591
SP-C_LB_Control,92,4,,69,69,,1,761
SP-C_LB_Control,92,4,,70,73,,1,569
SP-C_LB_Control,92,4,,71,33,,0,1596
SP-C_LB_Control,92,4,,72,135,,1,754
SP-C_LB_Control,92,4,,73,77,,1,450
SP-C_LB_Control,92,4,,74,84,,1,587
SP-C_LB_Control,92,4,,75,111,,1,831
SP-C_LB_Control,92,4,,76,68,,1,474
SP-C_LB_Control,92,4,,77,265,,0,1446
SP-C_LB_Control,92,4,,78,210,,0,1366
SP-C_LB_Control,92,4,,79,106,,1,1340
SP-C_LB_Control,92,4,,80,227,,0,1064
SP-C_LB_Control,92,4,,81,22,,1,443
SP-C_LB_Control,92,4,,82,72,,1,1248
SP-C_LB_Control,92,4,,83,204,,0,915
SP-C_LB_Control,92,4,,84,80,,1,500
SP-C_LB_Control,92,4,,85,48,,1,360
SP-C_LB_Control,92,4,,86,211,,1,608
SP-C_LB_Control,92,4,,87,35,,1,355
SP-C_LB_Control,92,4,,88,278,,1,568
SP-C_LB_Control,92,4,,89,83,,1,485
SP-C_LB_Control,92,4,,90,193,,1,1574
SP-C_LB_Control,92,4,,91,108,,1,730
SP-C_LB_Control,92,4,,92,113,,1,628
SP-C_LB_Control,92,4,,93,170,,1,564
SP-C_LB_Control,92,4,,94,282,,0,661
SP-C_LB_Control,92,4,,95,122,,0,1897
SP-C_LB_Control,92,4,,96,59,,0,760
SP-C_LB_Control,92,4,,97,149,,0,265
SP-C_LB_Control,92,4,,98,270,,0,425
SP-C_LB_Control,92,4,,99,152,,0,573
SP-C_LB_Control,92,4,,100,238,,0,520
SP-C_LB_Control,92,4,,101,42,,1,1141
SP-C_LB_Control,92,4,,102,200,,0,926
SP-C_LB_Control,92,4,,103,78,,0,432
SP-C_LB_Control,92,4,,104,285,,0,576
SP-C_LB_Control,92,4,,105,173,,0,468
SP-C_LB_Control,92,4,,106,39,,0,430
SP-C_LB_Control,92,4,,107,45,,1,937
SP-C_LB_Control,92,4,,108,11,,0,839
SP-C_LB_Control,92,4,,109,102,,1,569
SP-C_LB_Control,92,4,,110,124,,1,886
SP-C_LB_Control,92,4,,111,164,,0,1094
SP-C_LB_Control,92,4,,112,208,,0,1697
SP-C_LB_Control,92,4,,113,96,,1,505
SP-C_LB_Control,92,4,,114,300,,0,534
SP-C_LB_Control,92,4,,115,187,,1,658
SP-C_LB_Control,92,4,,116,36,,0,1865
SP-C_LB_Control,92,4,,117,133,,1,3527
SP-C_LB_Control,92,4,,118,263,,0,633
SP-C_LB_Control,92,4,,119,159,,0,350
SP-C_LB_Control,92,4,,120,222,,0,367
SP-C_LB_Control,92,4,,121,245,,0,564
SP-C_LB_Control,92,4,,122,266,,1,1134
SP-C_LB_Control,92,4,,123,143,,0,688
SP-C_LB_Control,92,4,,124,233,,1,164
SP-C_LB_Control,92,4,,125,162,,0,1089
SP-C_LB_Control,92,4,,126,54,,0,356
SP-C_LB_Control,92,4,,127,219,,0,414
SP-C_LB_Control,92,4,,128,232,,0,1169
SP-C_LB_Control,92,4,,129,131,,0,260
SP-C_LB_Control,92,4,,130,25,,0,323
SP-C_LB_Control,92,4,,131,103,,0,347
SP-C_LB_Control,92,4,,132,2,,0,745
SP-C_LB_Control,92,4,,133,194,,0,1632
SP-C_LB_Control,92,4,,134,100,,0,367
SP-C_LB_Control,92,4,,135,223,,0,400
SP-C_LB_Control,92,4,,136,212,,0,858
SP-C_LB_Control,92,4,,137,271,,0,296
SP-C_LB_Control,92,4,,138,209,,1,1441
SP-C_LB_Control,92,4,,139,150,,0,719
SP-C_LB_Control,92,4,,140,148,,1,398
SP-C_LB_Control,92,4,,141,180,,1,496
SP-C_LB_Control,92,4,,142,299,,0,548
SP-C_LB_Control,92,4,,143,158,,0,1301
SP-C_LB_Control,92,4,,144,153,,1,884
SP-C_LB_Control,92,4,,145,295,,1,991
