C:\Users\RogersLab\Desktop\ACB Data\Original Edat Files\SP-C_RB_Close-11-1.edat2,,,,,,,,
ExperimentName,Subject,Block,PicLoc,Trial,Pic,Rating,Stim.ACC,Stim.RT
SP-C_RB_Close,11,1,,1,130,,0,5174
SP-C_RB_Close,11,1,,2,130,,1,2793
SP-C_RB_Close,11,1,,3,270,,0,2661
SP-C_RB_Close,11,1,,4,130,,1,1757
SP-C_RB_Close,11,1,,5,270,,1,770
SP-C_RB_Close,11,1,,6,130,,0,1045
SP-C_RB_Close,11,1,,7,130,,1,1239
SP-C_RB_Close,11,1,,8,130,,1,1400
SP-C_RB_Close,11,1,,9,130,,1,834
SP-C_RB_Close,11,1,,10,270,,1,837
SP-C_RB_Close,11,1,,11,130,,1,1206
SP-C_RB_Close,11,1,,12,270,,1,793
SP-C_RB_Close,11,1,,13,270,,1,677
SP-C_RB_Close,11,1,,14,130,,1,693
SP-C_RB_Close,11,1,,15,270,,1,651
SP-C_RB_Close,11,1,,16,270,,1,715
SP-C_RB_Close,11,1,,17,270,,1,795
SP-C_RB_Close,11,1,,18,270,,1,534
SP-C_RB_Close,11,1,,19,130,,1,763
SP-C_RB_Close,11,1,,20,270,,1,712
SP-C_RB_Close,11,2,,1,100,,1,1124
SP-C_RB_Close,11,2,,2,230,,0,1858
SP-C_RB_Close,11,2,,3,220,,0,1018
SP-C_RB_Close,11,2,,4,150,,1,693
SP-C_RB_Close,11,2,,5,160,,1,740
SP-C_RB_Close,11,2,,6,60,,1,4305
SP-C_RB_Close,11,2,,7,210,,0,728
SP-C_RB_Close,11,2,,8,180,,0,1334
SP-C_RB_Close,11,2,,9,100,,1,628
SP-C_RB_Close,11,2,,10,160,,0,1046
SP-C_RB_Close,11,2,,11,210,,0,895
SP-C_RB_Close,11,2,,12,180,,0,574
SP-C_RB_Close,11,2,,13,200,,0,465
SP-C_RB_Close,11,2,,14,140,,1,778
SP-C_RB_Close,11,2,,15,120,,1,590
SP-C_RB_Close,11,2,,16,240,,0,585
SP-C_RB_Close,11,2,,17,230,,0,773
SP-C_RB_Close,11,2,,18,240,,0,448
SP-C_RB_Close,11,2,,19,170,,1,730
SP-C_RB_Close,11,2,,20,220,,0,744
SP-C_RB_Close,11,2,,21,130,,1,550
SP-C_RB_Close,11,2,,22,120,,1,530
SP-C_RB_Close,11,2,,23,80,,1,456
SP-C_RB_Close,11,2,,24,70,,1,1065
SP-C_RB_Close,11,2,,25,140,,0,730
SP-C_RB_Close,11,2,,26,90,,1,832
SP-C_RB_Close,11,2,,27,190,,0,1682
SP-C_RB_Close,11,2,,28,190,,0,586
SP-C_RB_Close,11,2,,29,90,,1,973
SP-C_RB_Close,11,2,,30,110,,1,1513
SP-C_RB_Close,11,2,,31,200,,0,559
SP-C_RB_Close,11,2,,32,60,,1,548
SP-C_RB_Close,11,2,,33,150,,1,721
SP-C_RB_Close,11,2,,34,130,,1,543
SP-C_RB_Close,11,2,,35,110,,1,429
SP-C_RB_Close,11,2,,36,80,,1,439
SP-C_RB_Close,11,2,,37,70,,1,440
SP-C_RB_Close,11,2,,38,170,,0,1129
SP-C_RB_Close,11,3,255.bmp,,,,,
SP-C_RB_Close,11,4,,1,300,,0,1951
SP-C_RB_Close,11,4,,2,209,,0,1511
SP-C_RB_Close,11,4,,3,281,,0,591
SP-C_RB_Close,11,4,,4,273,,0,937
SP-C_RB_Close,11,4,,5,207,,0,506
SP-C_RB_Close,11,4,,6,127,,1,1289
SP-C_RB_Close,11,4,,7,128,,1,543
SP-C_RB_Close,11,4,,8,94,,1,650
SP-C_RB_Close,11,4,,9,10,,1,894
SP-C_RB_Close,11,4,,10,157,,1,980
SP-C_RB_Close,11,4,,11,242,,0,1202
SP-C_RB_Close,11,4,,12,79,,0,421
