C:\Users\RogersLab\Desktop\CB-Files\ACB Data [Back-Up & Modified]\New folder\SP-R_RB_Mid-15-1.edat,,,,,,,,
ExperimentName,Subject,Block,PicLoc,Trial,Pic,Rating,Stim.ACC,Stim.RT
SP-R_RB_Mid,15,1,,1,130,,1,7956
SP-R_RB_Mid,15,1,,2,130,,1,1176
SP-R_RB_Mid,15,1,,3,270,,1,1304
SP-R_RB_Mid,15,1,,4,130,,1,819
SP-R_RB_Mid,15,1,,5,130,,1,1009
SP-R_RB_Mid,15,1,,6,130,,1,589
SP-R_RB_Mid,15,1,,7,270,,1,591
SP-R_RB_Mid,15,1,,8,130,,1,618
SP-R_RB_Mid,15,1,,9,270,,1,489
SP-R_RB_Mid,15,1,,10,270,,1,660
SP-R_RB_Mid,15,1,,11,270,,1,705
SP-R_RB_Mid,15,1,,12,130,,1,683
SP-R_RB_Mid,15,1,,13,270,,1,547
SP-R_RB_Mid,15,1,,14,130,,1,489
SP-R_RB_Mid,15,1,,15,130,,1,707
SP-R_RB_Mid,15,1,,16,130,,1,566
SP-R_RB_Mid,15,1,,17,270,,1,507
SP-R_RB_Mid,15,1,,18,270,,1,500
SP-R_RB_Mid,15,1,,19,270,,1,410
SP-R_RB_Mid,15,1,,20,270,,1,442
SP-R_RB_Mid,15,2,,1,160,,0,2055
SP-R_RB_Mid,15,2,,2,140,,0,615
SP-R_RB_Mid,15,2,,3,60,,1,2139
SP-R_RB_Mid,15,2,,4,170,,1,2272
SP-R_RB_Mid,15,2,,5,210,,1,1076
SP-R_RB_Mid,15,2,,6,180,,1,931
SP-R_RB_Mid,15,2,,7,70,,1,1312
SP-R_RB_Mid,15,2,,8,60,,1,594
SP-R_RB_Mid,15,2,,9,110,,0,872
SP-R_RB_Mid,15,2,,10,200,,0,1179
SP-R_RB_Mid,15,2,,11,170,,0,741
SP-R_RB_Mid,15,2,,12,230,,1,686
SP-R_RB_Mid,15,2,,13,150,,0,1698
SP-R_RB_Mid,15,2,,14,220,,1,678
SP-R_RB_Mid,15,2,,15,190,,1,576
SP-R_RB_Mid,15,2,,16,100,,1,1672
SP-R_RB_Mid,15,2,,17,140,,0,719
SP-R_RB_Mid,15,2,,18,240,,1,778
SP-R_RB_Mid,15,2,,19,160,,0,674
SP-R_RB_Mid,15,2,,20,130,,0,877
SP-R_RB_Mid,15,2,,21,240,,1,657
SP-R_RB_Mid,15,2,,22,210,,1,607
SP-R_RB_Mid,15,2,,23,230,,1,813
SP-R_RB_Mid,15,2,,24,150,,1,454
SP-R_RB_Mid,15,2,,25,180,,1,743
SP-R_RB_Mid,15,2,,26,190,,0,977
SP-R_RB_Mid,15,2,,27,220,,1,1496
SP-R_RB_Mid,15,2,,28,100,,1,917
SP-R_RB_Mid,15,2,,29,200,,0,2290
SP-R_RB_Mid,15,2,,30,90,,1,852
SP-R_RB_Mid,15,2,,31,70,,1,1178
