C:\Users\RogersLab\Desktop\CB-Files\ACB Data [Back-Up & Modified]\Oringinal Edat Files\SP-R_LB_Control-98-1.edat,,,,,,,,
ExperimentName,Subject,Block,PicLoc,Trial,Pic,Rating,Stim.ACC,Stim.RT
SP-R_LB_Control,98,1,,1,170,,1,11076
SP-R_LB_Control,98,1,,2,170,,1,1661
SP-R_LB_Control,98,1,,3,30,,1,943
SP-R_LB_Control,98,1,,4,170,,1,1256
SP-R_LB_Control,98,1,,5,170,,1,461
SP-R_LB_Control,98,1,,6,30,,1,590
SP-R_LB_Control,98,1,,7,30,,1,592
SP-R_LB_Control,98,1,,8,30,,1,558
SP-R_LB_Control,98,1,,9,170,,1,562
SP-R_LB_Control,98,1,,10,170,,1,1226
SP-R_LB_Control,98,1,,11,30,,1,466
SP-R_LB_Control,98,1,,12,30,,1,659
SP-R_LB_Control,98,1,,13,170,,1,481
SP-R_LB_Control,98,1,,14,170,,1,494
SP-R_LB_Control,98,1,,15,170,,1,451
SP-R_LB_Control,98,1,,16,30,,1,517
SP-R_LB_Control,98,1,,17,30,,1,828
SP-R_LB_Control,98,1,,18,30,,1,535
SP-R_LB_Control,98,1,,19,30,,1,631
SP-R_LB_Control,98,1,,20,170,,1,513
SP-R_LB_Control,98,2,,1,120,,1,4519
SP-R_LB_Control,98,2,,2,80,,0,509
SP-R_LB_Control,98,2,,3,130,,1,502
SP-R_LB_Control,98,2,,4,150,,0,420
SP-R_LB_Control,98,2,,5,110,,1,555
SP-R_LB_Control,98,2,,6,140,,1,497
SP-R_LB_Control,98,2,,7,90,,0,705
SP-R_LB_Control,98,2,,8,190,,1,509
SP-R_LB_Control,98,2,,9,190,,1,409
SP-R_LB_Control,98,2,,10,90,,0,855
SP-R_LB_Control,98,2,,11,80,,0,616
SP-R_LB_Control,98,2,,12,150,,1,536
SP-R_LB_Control,98,2,,13,110,,0,594
SP-R_LB_Control,98,2,,14,240,,1,1539
SP-R_LB_Control,98,2,,15,200,,1,529
SP-R_LB_Control,98,2,,16,210,,1,495
SP-R_LB_Control,98,2,,17,70,,0,586
SP-R_LB_Control,98,2,,18,70,,0,494
SP-R_LB_Control,98,2,,19,120,,0,716
SP-R_LB_Control,98,2,,20,160,,1,1886
SP-R_LB_Control,98,2,,21,180,,1,506
SP-R_LB_Control,98,2,,22,170,,1,517
SP-R_LB_Control,98,2,,23,180,,1,563
SP-R_LB_Control,98,2,,24,240,,1,573
SP-R_LB_Control,98,2,,25,100,,0,1311
SP-R_LB_Control,98,2,,26,220,,1,984
SP-R_LB_Control,98,2,,27,140,,0,1238
SP-R_LB_Control,98,2,,28,170,,0,1662
SP-R_LB_Control,98,2,,29,160,,0,1600
SP-R_LB_Control,98,2,,30,220,,1,933
SP-R_LB_Control,98,2,,31,130,,0,1564
SP-R_LB_Control,98,2,,32,230,,1,479
SP-R_LB_Control,98,2,,33,200,,1,552
SP-R_LB_Control,98,2,,34,100,,0,655
SP-R_LB_Control,98,2,,35,230,,1,422
SP-R_LB_Control,98,2,,36,60,,0,521
SP-R_LB_Control,98,2,,37,60,,0,541
SP-R_LB_Control,98,2,,38,210,,1,513
SP-R_LB_Control,98,3,211.bmp,,,,,
SP-R_LB_Control,98,4,,1,241,,1,1602
SP-R_LB_Control,98,4,,2,86,,0,807
SP-R_LB_Control,98,4,,3,170,,1,1042
SP-R_LB_Control,98,4,,4,252,,1,755
SP-R_LB_Control,98,4,,5,73,,0,732
SP-R_LB_Control,98,4,,6,212,,1,544
SP-R_LB_Control,98,4,,7,155,,0,517
SP-R_LB_Control,98,4,,8,235,,1,549
SP-R_LB_Control,98,4,,9,10,,0,658
SP-R_LB_Control,98,4,,10,219,,1,759
SP-R_LB_Control,98,4,,11,139,,1,1190
SP-R_LB_Control,98,4,,12,62,,0,609
SP-R_LB_Control,98,4,,13,8,,0,477
SP-R_LB_Control,98,4,,14,289,,1,590
SP-R_LB_Control,98,4,,15,92,,0,507
SP-R_LB_Control,98,4,,16,47,,0,481
SP-R_LB_Control,98,4,,17,269,,1,415
SP-R_LB_Control,98,4,,18,11,,0,501
SP-R_LB_Control,98,4,,19,117,,0,646
SP-R_LB_Control,98,4,,20,17,,0,514
SP-R_LB_Control,98,4,,21,110,,0,643
SP-R_LB_Control,98,4,,22,299,,1,475
SP-R_LB_Control,98,4,,23,72,,0,426
SP-R_LB_Control,98,4,,24,120,,1,1134
SP-R_LB_Control,98,4,,25,275,,1,507
SP-R_LB_Control,98,4,,26,106,,1,809
SP-R_LB_Control,98,4,,27,55,,0,554
SP-R_LB_Control,98,4,,28,230,,1,446
SP-R_LB_Control,98,4,,29,49,,0,602
SP-R_LB_Control,98,4,,30,177,,1,556
SP-R_LB_Control,98,4,,31,251,,1,469
SP-R_LB_Control,98,4,,32,294,,1,531
SP-R_LB_Control,98,4,,33,163,,1,750
SP-R_LB_Control,98,4,,34,69,,0,568
SP-R_LB_Control,98,4,,35,36,,0,558
SP-R_LB_Control,98,4,,36,250,,1,427
SP-R_LB_Control,98,4,,37,25,,0,393
SP-R_LB_Control,98,4,,38,136,,1,443
SP-R_LB_Control,98,4,,39,264,,1,462
SP-R_LB_Control,98,4,,40,81,,0,424
SP-R_LB_Control,98,4,,41,122,,1,1076
SP-R_LB_Control,98,4,,42,99,,1,1141
SP-R_LB_Control,98,4,,43,53,,0,512
SP-R_LB_Control,98,4,,44,67,,0,617
SP-R_LB_Control,98,4,,45,12,,0,602
SP-R_LB_Control,98,4,,46,298,,1,587
SP-R_LB_Control,98,4,,47,175,,1,1595
SP-R_LB_Control,98,4,,48,140,,1,507
SP-R_LB_Control,98,4,,49,201,,1,895
SP-R_LB_Control,98,4,,50,137,,1,486
