C:\Users\RogersLab\Desktop\ACB Data\Original Edat Files\SP-C_LB_Dead-4-1.edat2,,,,,,,,
ExperimentName,Subject,Block,PicLoc,Trial,Pic,Rating,Stim.ACC,Stim.RT
SP-C_LB_Dead,4,1,,1,170,,1,4319
SP-C_LB_Dead,4,1,,2,30,,0,1116
SP-C_LB_Dead,4,1,,3,170,,1,786
SP-C_LB_Dead,4,1,,4,30,,1,917
SP-C_LB_Dead,4,1,,5,170,,0,1019
SP-C_LB_Dead,4,1,,6,170,,0,4525
SP-C_LB_Dead,4,1,,7,170,,1,836
SP-C_LB_Dead,4,1,,8,30,,1,2765
SP-C_LB_Dead,4,1,,9,30,,1,976
SP-C_LB_Dead,4,1,,10,30,,1,700
SP-C_LB_Dead,4,1,,11,30,,1,756
SP-C_LB_Dead,4,1,,12,170,,1,880
SP-C_LB_Dead,4,1,,13,170,,1,529
SP-C_LB_Dead,4,1,,14,30,,1,671
SP-C_LB_Dead,4,1,,15,30,,1,655
SP-C_LB_Dead,4,1,,16,30,,1,608
SP-C_LB_Dead,4,1,,17,170,,1,1187
SP-C_LB_Dead,4,1,,18,30,,1,613
SP-C_LB_Dead,4,1,,19,170,,1,824
SP-C_LB_Dead,4,1,,20,170,,1,540
SP-C_LB_Dead,4,2,,1,70,,1,2020
SP-C_LB_Dead,4,2,,2,80,,1,1174
SP-C_LB_Dead,4,2,,3,110,,0,1602
SP-C_LB_Dead,4,2,,4,180,,0,1021
SP-C_LB_Dead,4,2,,5,220,,0,1095
SP-C_LB_Dead,4,2,,6,120,,1,631
SP-C_LB_Dead,4,2,,7,110,,1,481
SP-C_LB_Dead,4,2,,8,170,,0,569
SP-C_LB_Dead,4,2,,9,80,,1,589
SP-C_LB_Dead,4,2,,10,90,,1,535
SP-C_LB_Dead,4,2,,11,120,,1,566
SP-C_LB_Dead,4,2,,12,150,,0,610
SP-C_LB_Dead,4,2,,13,130,,0,508
SP-C_LB_Dead,4,2,,14,150,,0,499
SP-C_LB_Dead,4,2,,15,60,,1,530
SP-C_LB_Dead,4,2,,16,170,,0,512
SP-C_LB_Dead,4,2,,17,200,,0,631
SP-C_LB_Dead,4,2,,18,160,,0,529
SP-C_LB_Dead,4,2,,19,240,,0,671
SP-C_LB_Dead,4,2,,20,210,,0,559
SP-C_LB_Dead,4,2,,21,230,,0,627
SP-C_LB_Dead,4,2,,22,100,,1,557
SP-C_LB_Dead,4,2,,23,230,,0,706
SP-C_LB_Dead,4,2,,24,190,,0,801
SP-C_LB_Dead,4,2,,25,140,,0,515
SP-C_LB_Dead,4,2,,26,70,,1,593
SP-C_LB_Dead,4,2,,27,200,,0,614
SP-C_LB_Dead,4,2,,28,90,,1,553
SP-C_LB_Dead,4,2,,29,240,,0,526
SP-C_LB_Dead,4,2,,30,220,,0,468
SP-C_LB_Dead,4,2,,31,180,,1,540
SP-C_LB_Dead,4,2,,32,60,,1,912
SP-C_LB_Dead,4,2,,33,100,,1,776
SP-C_LB_Dead,4,2,,34,140,,1,436
SP-C_LB_Dead,4,2,,35,160,,0,742
SP-C_LB_Dead,4,2,,36,190,,0,330
SP-C_LB_Dead,4,2,,37,210,,0,473
SP-C_LB_Dead,4,2,,38,130,,0,633
SP-C_LB_Dead,4,3,182.bmp,,,,,
SP-C_LB_Dead,4,4,,1,262,,0,1620
SP-C_LB_Dead,4,4,,2,273,,0,992
SP-C_LB_Dead,4,4,,3,26,,1,1253
SP-C_LB_Dead,4,4,,4,123,,1,1124
SP-C_LB_Dead,4,4,,5,44,,0,1453
SP-C_LB_Dead,4,4,,6,42,,0,941
SP-C_LB_Dead,4,4,,7,40,,0,808
SP-C_LB_Dead,4,4,,8,83,,0,755
SP-C_LB_Dead,4,4,,9,251,,0,2280
SP-C_LB_Dead,4,4,,10,191,,0,1274
SP-C_LB_Dead,4,4,,11,74,,1,712
SP-C_LB_Dead,4,4,,12,168,,0,3451
SP-C_LB_Dead,4,4,,13,103,,1,896
SP-C_LB_Dead,4,4,,14,65,,1,711
SP-C_LB_Dead,4,4,,15,203,,0,589
SP-C_LB_Dead,4,4,,16,139,,1,841
SP-C_LB_Dead,4,4,,17,90,,1,561
SP-C_LB_Dead,4,4,,18,181,,0,617
SP-C_LB_Dead,4,4,,19,164,,0,599
SP-C_LB_Dead,4,4,,20,229,,0,604
SP-C_LB_Dead,4,4,,21,175,,0,711
SP-C_LB_Dead,4,4,,22,102,,1,670
SP-C_LB_Dead,4,4,,23,9,,1,688
SP-C_LB_Dead,4,4,,24,266,,0,546
SP-C_LB_Dead,4,4,,25,185,,0,614
SP-C_LB_Dead,4,4,,26,238,,0,679
SP-C_LB_Dead,4,4,,27,30,,1,614
SP-C_LB_Dead,4,4,,28,196,,0,543
SP-C_LB_Dead,4,4,,29,126,,1,642
SP-C_LB_Dead,4,4,,30,155,,1,890
SP-C_LB_Dead,4,4,,31,166,,1,930
SP-C_LB_Dead,4,4,,32,69,,1,735
SP-C_LB_Dead,4,4,,33,34,,1,595
SP-C_LB_Dead,4,4,,34,230,,0,526
SP-C_LB_Dead,4,4,,35,285,,0,560
SP-C_LB_Dead,4,4,,36,198,,0,488
SP-C_LB_Dead,4,4,,37,46,,1,573
SP-C_LB_Dead,4,4,,38,228,,0,644
SP-C_LB_Dead,4,4,,39,142,,1,775
