C:\Users\RogersLab\Desktop\CB-Files\ACB Data [Back-Up & Modified]\Oringinal Edat Files\SP-R_LB_Control-94-1.edat,,,,,,,,
ExperimentName,Subject,Block,PicLoc,Trial,Pic,Rating,Stim.ACC,Stim.RT
SP-R_LB_Control,94,1,,1,170,,1,8131
SP-R_LB_Control,94,1,,2,170,,1,1218
SP-R_LB_Control,94,1,,3,170,,1,675
SP-R_LB_Control,94,1,,4,170,,1,638
SP-R_LB_Control,94,1,,5,170,,1,549
SP-R_LB_Control,94,1,,6,30,,1,2665
SP-R_LB_Control,94,1,,7,170,,1,1433
SP-R_LB_Control,94,1,,8,30,,1,902
SP-R_LB_Control,94,1,,9,30,,1,593
SP-R_LB_Control,94,1,,10,170,,1,625
SP-R_LB_Control,94,1,,11,170,,1,401
SP-R_LB_Control,94,1,,12,30,,1,420
SP-R_LB_Control,94,1,,13,30,,1,532
SP-R_LB_Control,94,1,,14,30,,1,2541
SP-R_LB_Control,94,1,,15,30,,1,602
SP-R_LB_Control,94,1,,16,30,,1,516
SP-R_LB_Control,94,1,,17,170,,1,597
SP-R_LB_Control,94,1,,18,30,,1,987
SP-R_LB_Control,94,1,,19,30,,1,484
SP-R_LB_Control,94,1,,20,170,,1,501
SP-R_LB_Control,94,2,,1,70,,0,1034
SP-R_LB_Control,94,2,,2,130,,1,871
SP-R_LB_Control,94,2,,3,90,,0,604
SP-R_LB_Control,94,2,,4,220,,1,1994
SP-R_LB_Control,94,2,,5,230,,1,578
SP-R_LB_Control,94,2,,6,200,,1,741
SP-R_LB_Control,94,2,,7,150,,1,928
SP-R_LB_Control,94,2,,8,160,,1,453
SP-R_LB_Control,94,2,,9,80,,0,488
SP-R_LB_Control,94,2,,10,90,,0,504
SP-R_LB_Control,94,2,,11,120,,0,377
SP-R_LB_Control,94,2,,12,70,,0,591
SP-R_LB_Control,94,2,,13,160,,1,2542
SP-R_LB_Control,94,2,,14,230,,1,551
SP-R_LB_Control,94,2,,15,150,,1,686
SP-R_LB_Control,94,2,,16,110,,0,562
SP-R_LB_Control,94,2,,17,210,,1,742
SP-R_LB_Control,94,2,,18,120,,0,497
SP-R_LB_Control,94,2,,19,170,,1,449
SP-R_LB_Control,94,2,,20,60,,0,448
SP-R_LB_Control,94,2,,21,190,,1,432
SP-R_LB_Control,94,2,,22,240,,1,578
SP-R_LB_Control,94,2,,23,180,,1,481
SP-R_LB_Control,94,2,,24,100,,0,441
SP-R_LB_Control,94,2,,25,190,,1,400
SP-R_LB_Control,94,2,,26,170,,1,500
SP-R_LB_Control,94,2,,27,130,,0,459
SP-R_LB_Control,94,2,,28,110,,0,429
SP-R_LB_Control,94,2,,29,220,,1,464
SP-R_LB_Control,94,2,,30,240,,1,392
SP-R_LB_Control,94,2,,31,60,,0,425
SP-R_LB_Control,94,2,,32,140,,0,412
SP-R_LB_Control,94,2,,33,140,,0,1843
SP-R_LB_Control,94,2,,34,100,,0,1010
SP-R_LB_Control,94,2,,35,180,,1,602
SP-R_LB_Control,94,2,,36,80,,0,622
SP-R_LB_Control,94,2,,37,200,,1,460
SP-R_LB_Control,94,2,,38,210,,1,561
SP-R_LB_Control,94,3,300.bmp,,,,,
SP-R_LB_Control,94,4,,1,29,,0,2235
SP-R_LB_Control,94,4,,2,127,,0,1401
SP-R_LB_Control,94,4,,3,43,,0,644
SP-R_LB_Control,94,4,,4,206,,1,520
SP-R_LB_Control,94,4,,5,45,,0,705
SP-R_LB_Control,94,4,,6,92,,0,596
SP-R_LB_Control,94,4,,7,174,,1,1758
SP-R_LB_Control,94,4,,8,46,,0,549
SP-R_LB_Control,94,4,,9,30,,0,1399
SP-R_LB_Control,94,4,,10,232,,1,934
SP-R_LB_Control,94,4,,11,4,,0,1442
SP-R_LB_Control,94,4,,12,118,,0,3242
SP-R_LB_Control,94,4,,13,73,,0,654
SP-R_LB_Control,94,4,,14,156,,0,945
SP-R_LB_Control,94,4,,15,299,,1,439
SP-R_LB_Control,94,4,,16,145,,0,1410
SP-R_LB_Control,94,4,,17,291,,1,568
SP-R_LB_Control,94,4,,18,258,,1,3506
SP-R_LB_Control,94,4,,19,289,,1,498
SP-R_LB_Control,94,4,,20,183,,1,1339
SP-R_LB_Control,94,4,,21,272,,1,662
SP-R_LB_Control,94,4,,22,263,,1,472
SP-R_LB_Control,94,4,,23,95,,0,590
SP-R_LB_Control,94,4,,24,271,,1,531
SP-R_LB_Control,94,4,,25,205,,1,596
SP-R_LB_Control,94,4,,26,292,,1,539
SP-R_LB_Control,94,4,,27,153,,1,1748
SP-R_LB_Control,94,4,,28,137,,0,884
SP-R_LB_Control,94,4,,29,193,,1,880
SP-R_LB_Control,94,4,,30,15,,0,721
SP-R_LB_Control,94,4,,31,189,,1,618
SP-R_LB_Control,94,4,,32,126,,0,3473
SP-R_LB_Control,94,4,,33,219,,1,603
SP-R_LB_Control,94,4,,34,256,,1,493
SP-R_LB_Control,94,4,,35,22,,0,539
