C:\Users\RogersLab\Desktop\CB-Files\ACB Data [Back-Up & Modified]\NEW\SP-C_RB_Far-72-1.edat,,,,,,,,
ExperimentName,Subject,Block,PicLoc,Trial,Pic,Rating,Stim.ACC,Stim.RT
SP-C_RB_Far,72,1,,1,270,,0,6428
SP-C_RB_Far,72,1,,2,270,,1,1321
SP-C_RB_Far,72,1,,3,130,,1,1864
SP-C_RB_Far,72,1,,4,270,,1,859
SP-C_RB_Far,72,1,,5,130,,1,661
SP-C_RB_Far,72,1,,6,130,,1,698
SP-C_RB_Far,72,1,,7,130,,1,684
SP-C_RB_Far,72,1,,8,270,,1,556
SP-C_RB_Far,72,1,,9,270,,1,404
SP-C_RB_Far,72,1,,10,130,,1,617
SP-C_RB_Far,72,1,,11,130,,1,661
SP-C_RB_Far,72,1,,12,270,,1,584
SP-C_RB_Far,72,1,,13,130,,1,486
SP-C_RB_Far,72,1,,14,270,,1,529
SP-C_RB_Far,72,1,,15,130,,1,406
SP-C_RB_Far,72,1,,16,130,,1,373
SP-C_RB_Far,72,1,,17,270,,1,471
SP-C_RB_Far,72,1,,18,270,,1,490
SP-C_RB_Far,72,1,,19,130,,1,581
SP-C_RB_Far,72,1,,20,270,,1,523
SP-C_RB_Far,72,2,,1,220,,0,1225
SP-C_RB_Far,72,2,,2,160,,1,1644
SP-C_RB_Far,72,2,,3,130,,1,562
SP-C_RB_Far,72,2,,4,180,,1,583
SP-C_RB_Far,72,2,,5,190,,1,1088
SP-C_RB_Far,72,2,,6,120,,1,1302
SP-C_RB_Far,72,2,,7,70,,1,1008
SP-C_RB_Far,72,2,,8,190,,0,918
SP-C_RB_Far,72,2,,9,200,,0,606
SP-C_RB_Far,72,2,,10,100,,1,580
SP-C_RB_Far,72,2,,11,120,,1,528
SP-C_RB_Far,72,2,,12,110,,1,533
SP-C_RB_Far,72,2,,13,210,,0,479
SP-C_RB_Far,72,2,,14,60,,1,581
SP-C_RB_Far,72,2,,15,240,,0,2296
SP-C_RB_Far,72,2,,16,150,,1,563
SP-C_RB_Far,72,2,,17,70,,1,417
SP-C_RB_Far,72,2,,18,180,,0,429
SP-C_RB_Far,72,2,,19,210,,0,389
SP-C_RB_Far,72,2,,20,230,,0,513
SP-C_RB_Far,72,2,,21,90,,1,446
SP-C_RB_Far,72,2,,22,170,,1,347
SP-C_RB_Far,72,2,,23,130,,1,1262
SP-C_RB_Far,72,2,,24,200,,0,509
SP-C_RB_Far,72,2,,25,140,,1,539
SP-C_RB_Far,72,2,,26,140,,1,383
SP-C_RB_Far,72,2,,27,110,,1,309
SP-C_RB_Far,72,2,,28,90,,1,303
SP-C_RB_Far,72,2,,29,220,,0,477
SP-C_RB_Far,72,2,,30,240,,0,642
SP-C_RB_Far,72,2,,31,100,,1,425
SP-C_RB_Far,72,2,,32,170,,1,740
SP-C_RB_Far,72,2,,33,230,,0,1131
SP-C_RB_Far,72,2,,34,160,,0,3572
SP-C_RB_Far,72,2,,35,150,,1,1318
SP-C_RB_Far,72,2,,36,60,,1,734
SP-C_RB_Far,72,2,,37,80,,1,631
SP-C_RB_Far,72,2,,38,80,,1,324
SP-C_RB_Far,72,3,125.bmp,,,,,
SP-C_RB_Far,72,4,,1,22,,1,4666
SP-C_RB_Far,72,4,,2,165,,0,2173
SP-C_RB_Far,72,4,,3,284,,0,1067
SP-C_RB_Far,72,4,,4,34,,1,789
SP-C_RB_Far,72,4,,5,201,,0,878
SP-C_RB_Far,72,4,,6,92,,1,1003
SP-C_RB_Far,72,4,,7,168,,0,1983
SP-C_RB_Far,72,4,,8,70,,1,1412
SP-C_RB_Far,72,4,,9,251,,0,859
SP-C_RB_Far,72,4,,10,65,,1,645
SP-C_RB_Far,72,4,,11,57,,1,740
SP-C_RB_Far,72,4,,12,15,,1,804
SP-C_RB_Far,72,4,,13,19,,1,571
SP-C_RB_Far,72,4,,14,41,,1,607
SP-C_RB_Far,72,4,,15,273,,0,530
SP-C_RB_Far,72,4,,16,99,,1,647
SP-C_RB_Far,72,4,,17,59,,1,592
SP-C_RB_Far,72,4,,18,196,,0,636
SP-C_RB_Far,72,4,,19,212,,0,658
SP-C_RB_Far,72,4,,20,299,,0,544
SP-C_RB_Far,72,4,,21,32,,1,457
SP-C_RB_Far,72,4,,22,159,,0,555
SP-C_RB_Far,72,4,,23,296,,0,561
SP-C_RB_Far,72,4,,24,268,,1,467
SP-C_RB_Far,72,4,,25,44,,1,748
SP-C_RB_Far,72,4,,26,235,,0,761
SP-C_RB_Far,72,4,,27,46,,1,863
SP-C_RB_Far,72,4,,28,86,,1,622
SP-C_RB_Far,72,4,,29,155,,0,1211
SP-C_RB_Far,72,4,,30,56,,1,545
SP-C_RB_Far,72,4,,31,186,,0,601
