C:\Users\RogersLab\Downloads\ACB Data\Original E-Data Files\SP-C_RB_Control-59-1.edat2,,,,,,,,
ExperimentName,Subject,Block,PicLoc,Trial,Pic,Rating,Stim.ACC,Stim.RT
SP-C_RB_Control,59,1,,1,130,,0,13780
SP-C_RB_Control,59,1,,2,130,,1,1687
SP-C_RB_Control,59,1,,3,270,,0,4407
SP-C_RB_Control,59,1,,4,130,,1,1250
SP-C_RB_Control,59,1,,5,270,,1,626
SP-C_RB_Control,59,1,,6,270,,1,844
SP-C_RB_Control,59,1,,7,270,,1,581
SP-C_RB_Control,59,1,,8,130,,1,2865
SP-C_RB_Control,59,1,,9,130,,1,640
SP-C_RB_Control,59,1,,10,130,,1,625
SP-C_RB_Control,59,1,,11,130,,1,651
SP-C_RB_Control,59,1,,12,130,,1,564
SP-C_RB_Control,59,1,,13,270,,1,624
SP-C_RB_Control,59,1,,14,130,,1,634
SP-C_RB_Control,59,1,,15,270,,1,907
SP-C_RB_Control,59,1,,16,270,,1,538
SP-C_RB_Control,59,1,,17,270,,1,768
SP-C_RB_Control,59,1,,18,270,,1,692
SP-C_RB_Control,59,1,,19,130,,1,611
SP-C_RB_Control,59,1,,20,270,,1,509
SP-C_RB_Control,59,2,,1,190,,1,5630
SP-C_RB_Control,59,2,,2,80,,1,2088
SP-C_RB_Control,59,2,,3,230,,0,607
SP-C_RB_Control,59,2,,4,100,,1,690
SP-C_RB_Control,59,2,,5,130,,1,753
SP-C_RB_Control,59,2,,6,140,,1,685
SP-C_RB_Control,59,2,,7,110,,1,501
SP-C_RB_Control,59,2,,8,180,,1,787
SP-C_RB_Control,59,2,,9,210,,0,1231
SP-C_RB_Control,59,2,,10,100,,1,729
SP-C_RB_Control,59,2,,11,210,,0,599
SP-C_RB_Control,59,2,,12,170,,0,594
SP-C_RB_Control,59,2,,13,180,,0,453
SP-C_RB_Control,59,2,,14,220,,0,485
SP-C_RB_Control,59,2,,15,90,,1,614
SP-C_RB_Control,59,2,,16,240,,0,528
SP-C_RB_Control,59,2,,17,110,,1,1144
SP-C_RB_Control,59,2,,18,160,,0,564
SP-C_RB_Control,59,2,,19,220,,0,658
SP-C_RB_Control,59,2,,20,240,,0,507
SP-C_RB_Control,59,2,,21,120,,1,626
SP-C_RB_Control,59,2,,22,190,,1,1028
SP-C_RB_Control,59,2,,23,140,,1,622
SP-C_RB_Control,59,2,,24,170,,1,464
SP-C_RB_Control,59,2,,25,150,,1,336
SP-C_RB_Control,59,2,,26,60,,1,558
SP-C_RB_Control,59,2,,27,90,,1,443
SP-C_RB_Control,59,2,,28,60,,1,371
SP-C_RB_Control,59,2,,29,80,,1,432
SP-C_RB_Control,59,2,,30,200,,0,642
SP-C_RB_Control,59,2,,31,70,,1,2226
SP-C_RB_Control,59,2,,32,160,,0,574
SP-C_RB_Control,59,2,,33,200,,0,602
SP-C_RB_Control,59,2,,34,150,,0,532
SP-C_RB_Control,59,2,,35,70,,1,1034
SP-C_RB_Control,59,2,,36,120,,1,1099
SP-C_RB_Control,59,2,,37,130,,1,651
SP-C_RB_Control,59,2,,38,230,,0,627
SP-C_RB_Control,59,3,213.bmp,,,,,
