C:\Users\RogersLab\Desktop\ACB Data\Original Edat Files\SP-C_RB_Dead-14-1.edat2,,,,,,,,
ExperimentName,Subject,Block,PicLoc,Trial,Pic,Rating,Stim.ACC,Stim.RT
SP-C_RB_Dead,14,1,,1,130,,1,4704
SP-C_RB_Dead,14,1,,2,130,,1,1671
SP-C_RB_Dead,14,1,,3,130,,1,1311
SP-C_RB_Dead,14,1,,4,270,,1,1101
SP-C_RB_Dead,14,1,,5,270,,1,659
SP-C_RB_Dead,14,1,,6,130,,1,932
SP-C_RB_Dead,14,1,,7,270,,1,481
SP-C_RB_Dead,14,1,,8,270,,1,2353
SP-C_RB_Dead,14,1,,9,270,,1,517
SP-C_RB_Dead,14,1,,10,130,,1,1131
SP-C_RB_Dead,14,1,,11,130,,1,536
SP-C_RB_Dead,14,1,,12,270,,1,518
SP-C_RB_Dead,14,1,,13,130,,1,476
SP-C_RB_Dead,14,1,,14,270,,1,371
SP-C_RB_Dead,14,1,,15,130,,1,479
SP-C_RB_Dead,14,1,,16,130,,1,726
SP-C_RB_Dead,14,1,,17,270,,1,462
SP-C_RB_Dead,14,1,,18,270,,1,686
SP-C_RB_Dead,14,1,,19,130,,1,526
SP-C_RB_Dead,14,1,,20,270,,0,1020
SP-C_RB_Dead,14,2,,1,60,,1,955
SP-C_RB_Dead,14,2,,2,90,,1,687
SP-C_RB_Dead,14,2,,3,130,,1,567
SP-C_RB_Dead,14,2,,4,200,,0,483
SP-C_RB_Dead,14,2,,5,100,,1,626
SP-C_RB_Dead,14,2,,6,120,,1,492
SP-C_RB_Dead,14,2,,7,210,,0,492
SP-C_RB_Dead,14,2,,8,160,,1,474
SP-C_RB_Dead,14,2,,9,190,,0,460
SP-C_RB_Dead,14,2,,10,90,,1,636
SP-C_RB_Dead,14,2,,11,120,,1,550
SP-C_RB_Dead,14,2,,12,80,,1,626
SP-C_RB_Dead,14,2,,13,210,,0,492
SP-C_RB_Dead,14,2,,14,190,,0,540
SP-C_RB_Dead,14,2,,15,220,,0,481
SP-C_RB_Dead,14,2,,16,230,,0,449
SP-C_RB_Dead,14,2,,17,180,,1,483
SP-C_RB_Dead,14,2,,18,110,,1,683
SP-C_RB_Dead,14,2,,19,130,,1,490
SP-C_RB_Dead,14,2,,20,70,,1,520
SP-C_RB_Dead,14,2,,21,150,,1,1256
SP-C_RB_Dead,14,2,,22,170,,1,504
SP-C_RB_Dead,14,2,,23,160,,0,895
SP-C_RB_Dead,14,2,,24,200,,0,511
SP-C_RB_Dead,14,2,,25,240,,0,509
SP-C_RB_Dead,14,2,,26,240,,0,427
SP-C_RB_Dead,14,2,,27,180,,0,527
SP-C_RB_Dead,14,2,,28,150,,1,637
SP-C_RB_Dead,14,2,,29,230,,0,646
SP-C_RB_Dead,14,2,,30,220,,0,759
SP-C_RB_Dead,14,2,,31,100,,1,396
SP-C_RB_Dead,14,2,,32,170,,1,1784
SP-C_RB_Dead,14,2,,33,70,,1,715
SP-C_RB_Dead,14,2,,34,140,,1,1826
SP-C_RB_Dead,14,2,,35,110,,1,644
SP-C_RB_Dead,14,2,,36,60,,1,516
SP-C_RB_Dead,14,2,,37,80,,1,466
SP-C_RB_Dead,14,2,,38,140,,0,650
SP-C_RB_Dead,14,3,200.bmp,,,,,
SP-C_RB_Dead,14,4,,1,25,,1,4757
SP-C_RB_Dead,14,4,,2,45,,1,2220
SP-C_RB_Dead,14,4,,3,288,,0,838
SP-C_RB_Dead,14,4,,4,182,,0,1340
