C:\Users\RogersLab\Desktop\CB-Files\ACB Data [Back-Up & Modified]\Oringinal Edat Files\SP-C_LB_Dead-108-1.edat,,,,,,,,
ExperimentName,Subject,Block,PicLoc,Trial,Pic,Rating,Stim.ACC,Stim.RT
SP-C_LB_Dead,108,1,,1,170,,0,5351
SP-C_LB_Dead,108,1,,2,170,,1,3617
SP-C_LB_Dead,108,1,,3,30,,1,1240
SP-C_LB_Dead,108,1,,4,170,,1,921
SP-C_LB_Dead,108,1,,5,170,,1,694
SP-C_LB_Dead,108,1,,6,30,,1,693
SP-C_LB_Dead,108,1,,7,30,,1,982
SP-C_LB_Dead,108,1,,8,170,,1,845
SP-C_LB_Dead,108,1,,9,30,,1,508
SP-C_LB_Dead,108,1,,10,30,,1,2219
SP-C_LB_Dead,108,1,,11,170,,1,455
SP-C_LB_Dead,108,1,,12,30,,1,346
SP-C_LB_Dead,108,1,,13,30,,1,539
SP-C_LB_Dead,108,1,,14,30,,1,485
SP-C_LB_Dead,108,1,,15,170,,1,459
SP-C_LB_Dead,108,1,,16,30,,1,431
SP-C_LB_Dead,108,1,,17,30,,1,428
SP-C_LB_Dead,108,1,,18,170,,1,482
SP-C_LB_Dead,108,1,,19,170,,0,254
SP-C_LB_Dead,108,1,,20,170,,1,2033
SP-C_LB_Dead,108,2,,1,90,,1,4996
SP-C_LB_Dead,108,2,,2,120,,1,1466
SP-C_LB_Dead,108,2,,3,230,,0,1071
SP-C_LB_Dead,108,2,,4,180,,0,911
SP-C_LB_Dead,108,2,,5,210,,0,1237
SP-C_LB_Dead,108,2,,6,80,,1,766
SP-C_LB_Dead,108,2,,7,140,,0,1567
SP-C_LB_Dead,108,2,,8,220,,0,1162
SP-C_LB_Dead,108,2,,9,200,,0,1474
SP-C_LB_Dead,108,2,,10,100,,1,506
SP-C_LB_Dead,108,2,,11,240,,0,718
SP-C_LB_Dead,108,2,,12,220,,0,615
SP-C_LB_Dead,108,2,,13,170,,1,1645
SP-C_LB_Dead,108,2,,14,240,,0,599
SP-C_LB_Dead,108,2,,15,100,,1,1029
SP-C_LB_Dead,108,2,,16,110,,1,811
SP-C_LB_Dead,108,2,,17,80,,1,447
SP-C_LB_Dead,108,2,,18,210,,0,684
SP-C_LB_Dead,108,2,,19,170,,0,552
SP-C_LB_Dead,108,2,,20,110,,1,988
SP-C_LB_Dead,108,2,,21,140,,1,546
SP-C_LB_Dead,108,2,,22,190,,0,1588
SP-C_LB_Dead,108,2,,23,160,,1,1115
SP-C_LB_Dead,108,2,,24,150,,1,573
SP-C_LB_Dead,108,2,,25,180,,1,942
SP-C_LB_Dead,108,2,,26,150,,1,526
SP-C_LB_Dead,108,2,,27,60,,1,660
SP-C_LB_Dead,108,2,,28,190,,0,643
SP-C_LB_Dead,108,2,,29,130,,1,826
SP-C_LB_Dead,108,2,,30,70,,1,1384
SP-C_LB_Dead,108,2,,31,60,,1,546
SP-C_LB_Dead,108,2,,32,160,,0,623
SP-C_LB_Dead,108,2,,33,230,,0,667
SP-C_LB_Dead,108,2,,34,70,,1,686
SP-C_LB_Dead,108,2,,35,90,,1,1155
SP-C_LB_Dead,108,2,,36,200,,0,590
SP-C_LB_Dead,108,2,,37,120,,1,599
SP-C_LB_Dead,108,2,,38,130,,1,1436
SP-C_LB_Dead,108,3,210.bmp,,,,,
SP-C_LB_Dead,108,4,,1,110,,1,5449
SP-C_LB_Dead,108,4,,2,164,,1,3800
SP-C_LB_Dead,108,4,,3,218,,1,526
SP-C_LB_Dead,108,4,,4,39,,1,1978
SP-C_LB_Dead,108,4,,5,134,,1,2352
