C:\Users\RogersLab\Desktop\ACB Data\Original Edat Files\SP-R_LB_Dead-24-1.edat2,,,,,,,,
ExperimentName,Subject,Block,PicLoc,Trial,Pic,Rating,Stim.ACC,Stim.RT
SP-R_LB_Dead,24,1,,1,170,,0,8320
SP-R_LB_Dead,24,1,,2,30,,1,2198
SP-R_LB_Dead,24,1,,3,170,,1,1145
SP-R_LB_Dead,24,1,,4,170,,0,1935
SP-R_LB_Dead,24,1,,5,30,,1,2436
SP-R_LB_Dead,24,1,,6,170,,1,997
SP-R_LB_Dead,24,1,,7,30,,1,783
SP-R_LB_Dead,24,1,,8,170,,1,1251
SP-R_LB_Dead,24,1,,9,30,,1,1220
SP-R_LB_Dead,24,1,,10,170,,1,846
SP-R_LB_Dead,24,1,,11,170,,0,583
SP-R_LB_Dead,24,1,,12,30,,1,1331
SP-R_LB_Dead,24,1,,13,30,,1,945
SP-R_LB_Dead,24,1,,14,170,,1,533
SP-R_LB_Dead,24,1,,15,170,,1,811
SP-R_LB_Dead,24,1,,16,170,,1,581
SP-R_LB_Dead,24,1,,17,30,,1,465
SP-R_LB_Dead,24,1,,18,30,,0,321
SP-R_LB_Dead,24,1,,19,30,,1,846
SP-R_LB_Dead,24,1,,20,30,,1,504
SP-R_LB_Dead,24,2,,1,130,,1,1895
SP-R_LB_Dead,24,2,,2,80,,0,1022
SP-R_LB_Dead,24,2,,3,150,,1,712
SP-R_LB_Dead,24,2,,4,220,,1,2663
SP-R_LB_Dead,24,2,,5,160,,1,728
SP-R_LB_Dead,24,2,,6,210,,1,614
SP-R_LB_Dead,24,2,,7,140,,1,559
SP-R_LB_Dead,24,2,,8,230,,1,523
SP-R_LB_Dead,24,2,,9,110,,0,1467
SP-R_LB_Dead,24,2,,10,70,,0,523
SP-R_LB_Dead,24,2,,11,90,,0,488
SP-R_LB_Dead,24,2,,12,70,,0,424
SP-R_LB_Dead,24,2,,13,200,,1,820
SP-R_LB_Dead,24,2,,14,180,,1,526
SP-R_LB_Dead,24,2,,15,80,,0,772
SP-R_LB_Dead,24,2,,16,200,,1,640
SP-R_LB_Dead,24,2,,17,190,,1,465
SP-R_LB_Dead,24,2,,18,210,,1,602
SP-R_LB_Dead,24,2,,19,220,,1,501
SP-R_LB_Dead,24,2,,20,140,,0,587
SP-R_LB_Dead,24,2,,21,60,,0,863
SP-R_LB_Dead,24,2,,22,240,,1,663
SP-R_LB_Dead,24,2,,23,190,,1,672
SP-R_LB_Dead,24,2,,24,100,,0,631
SP-R_LB_Dead,24,2,,25,90,,0,547
SP-R_LB_Dead,24,2,,26,230,,1,663
SP-R_LB_Dead,24,2,,27,120,,0,672
SP-R_LB_Dead,24,2,,28,160,,1,1400
SP-R_LB_Dead,24,2,,29,150,,1,483
SP-R_LB_Dead,24,2,,30,110,,1,538
SP-R_LB_Dead,24,2,,31,180,,1,1023
SP-R_LB_Dead,24,2,,32,130,,1,1881
SP-R_LB_Dead,24,2,,33,100,,0,922
SP-R_LB_Dead,24,2,,34,120,,0,472
SP-R_LB_Dead,24,2,,35,240,,1,504
SP-R_LB_Dead,24,2,,36,170,,1,638
SP-R_LB_Dead,24,2,,37,60,,0,544
SP-R_LB_Dead,24,2,,38,170,,1,2277
SP-R_LB_Dead,24,3,125.bmp,,,,,
SP-R_LB_Dead,24,4,,1,5,,0,3183
SP-R_LB_Dead,24,4,,2,90,,0,2361
SP-R_LB_Dead,24,4,,3,49,,0,967
