C:\Users\RogersLab\Downloads\ACB Data\Original E-Data Files\SP-C_LB_Mid-45-1.edat2,,,,,,,,
ExperimentName,Subject,Block,PicLoc,Trial,Pic,Rating,Stim.ACC,Stim.RT
SP-C_LB_Mid,45,1,,1,30,,1,12235
SP-C_LB_Mid,45,1,,2,170,,1,4277
SP-C_LB_Mid,45,1,,3,30,,1,1845
SP-C_LB_Mid,45,1,,4,30,,1,1287
SP-C_LB_Mid,45,1,,5,170,,1,1221
SP-C_LB_Mid,45,1,,6,30,,1,1015
SP-C_LB_Mid,45,1,,7,170,,1,777
SP-C_LB_Mid,45,1,,8,30,,1,574
SP-C_LB_Mid,45,1,,9,30,,1,1490
SP-C_LB_Mid,45,1,,10,30,,1,665
SP-C_LB_Mid,45,1,,11,170,,1,3920
SP-C_LB_Mid,45,1,,12,30,,1,558
SP-C_LB_Mid,45,1,,13,170,,1,707
SP-C_LB_Mid,45,1,,14,170,,1,778
SP-C_LB_Mid,45,1,,15,30,,1,502
SP-C_LB_Mid,45,1,,16,30,,1,405
SP-C_LB_Mid,45,1,,17,170,,1,512
SP-C_LB_Mid,45,1,,18,170,,1,630
SP-C_LB_Mid,45,1,,19,170,,1,448
SP-C_LB_Mid,45,1,,20,170,,1,745
SP-C_LB_Mid,45,2,,1,150,,0,946
SP-C_LB_Mid,45,2,,2,80,,1,1199
SP-C_LB_Mid,45,2,,3,80,,1,1018
SP-C_LB_Mid,45,2,,4,90,,1,988
SP-C_LB_Mid,45,2,,5,100,,1,527
SP-C_LB_Mid,45,2,,6,210,,0,1757
SP-C_LB_Mid,45,2,,7,200,,0,825
SP-C_LB_Mid,45,2,,8,210,,0,627
SP-C_LB_Mid,45,2,,9,70,,1,845
SP-C_LB_Mid,45,2,,10,70,,1,623
SP-C_LB_Mid,45,2,,11,150,,0,617
SP-C_LB_Mid,45,2,,12,190,,0,1011
SP-C_LB_Mid,45,2,,13,120,,1,11877
SP-C_LB_Mid,45,2,,14,180,,0,685
SP-C_LB_Mid,45,2,,15,140,,0,1221
SP-C_LB_Mid,45,2,,16,60,,1,1247
SP-C_LB_Mid,45,2,,17,230,,0,1240
SP-C_LB_Mid,45,2,,18,110,,1,2769
SP-C_LB_Mid,45,2,,19,180,,0,718
SP-C_LB_Mid,45,2,,20,130,,1,3420
SP-C_LB_Mid,45,2,,21,90,,1,718
SP-C_LB_Mid,45,2,,22,130,,1,1338
SP-C_LB_Mid,45,2,,23,110,,1,593
SP-C_LB_Mid,45,2,,24,200,,0,612
SP-C_LB_Mid,45,2,,25,140,,1,1559
SP-C_LB_Mid,45,2,,26,60,,1,700
SP-C_LB_Mid,45,2,,27,240,,0,595
SP-C_LB_Mid,45,2,,28,160,,0,606
SP-C_LB_Mid,45,2,,29,230,,0,585
