C:\Users\RogersLab\Desktop\CB-Files\ACB Data [Back-Up & Modified]\Oringinal Edat Files\SP-R_LB_Control-86-1.edat,,,,,,,,
ExperimentName,Subject,Block,PicLoc,Trial,Pic,Rating,Stim.ACC,Stim.RT
SP-R_LB_Control,86,1,,1,170,,1,4677
SP-R_LB_Control,86,1,,2,30,,1,2481
SP-R_LB_Control,86,1,,3,170,,1,1219
SP-R_LB_Control,86,1,,4,30,,1,980
SP-R_LB_Control,86,1,,5,170,,1,1181
SP-R_LB_Control,86,1,,6,170,,1,1314
SP-R_LB_Control,86,1,,7,170,,1,1375
SP-R_LB_Control,86,1,,8,30,,1,1257
SP-R_LB_Control,86,1,,9,170,,1,952
SP-R_LB_Control,86,1,,10,30,,1,703
SP-R_LB_Control,86,1,,11,30,,1,1087
SP-R_LB_Control,86,1,,12,30,,1,876
SP-R_LB_Control,86,1,,13,30,,1,920
SP-R_LB_Control,86,1,,14,170,,1,1666
SP-R_LB_Control,86,1,,15,30,,1,1115
SP-R_LB_Control,86,1,,16,170,,1,1705
SP-R_LB_Control,86,1,,17,30,,1,1027
SP-R_LB_Control,86,1,,18,170,,1,1055
SP-R_LB_Control,86,1,,19,170,,1,891
SP-R_LB_Control,86,1,,20,30,,1,711
SP-R_LB_Control,86,2,,1,80,,0,4358
SP-R_LB_Control,86,2,,2,200,,1,3277
SP-R_LB_Control,86,2,,3,70,,0,2057
SP-R_LB_Control,86,2,,4,110,,0,2445
SP-R_LB_Control,86,2,,5,160,,1,1352
SP-R_LB_Control,86,2,,6,200,,1,2222
SP-R_LB_Control,86,2,,7,210,,1,1723
SP-R_LB_Control,86,2,,8,130,,0,2411
SP-R_LB_Control,86,2,,9,100,,0,1382
SP-R_LB_Control,86,2,,10,80,,0,1496
SP-R_LB_Control,86,2,,11,180,,1,1632
SP-R_LB_Control,86,2,,12,60,,0,1090
SP-R_LB_Control,86,2,,13,120,,1,1308
SP-R_LB_Control,86,2,,14,210,,1,2251
SP-R_LB_Control,86,2,,15,170,,1,1259
SP-R_LB_Control,86,2,,16,150,,1,1043
SP-R_LB_Control,86,2,,17,240,,1,989
SP-R_LB_Control,86,2,,18,230,,1,739
SP-R_LB_Control,86,2,,19,90,,0,947
SP-R_LB_Control,86,2,,20,220,,1,736
SP-R_LB_Control,86,2,,21,70,,0,684
SP-R_LB_Control,86,2,,22,190,,1,2350
SP-R_LB_Control,86,2,,23,120,,0,1004
SP-R_LB_Control,86,2,,24,130,,0,663
SP-R_LB_Control,86,2,,25,190,,1,872
SP-R_LB_Control,86,2,,26,110,,0,771
SP-R_LB_Control,86,2,,27,90,,0,883
SP-R_LB_Control,86,2,,28,160,,1,3338
SP-R_LB_Control,86,2,,29,240,,1,728
SP-R_LB_Control,86,2,,30,170,,1,685
SP-R_LB_Control,86,2,,31,150,,1,573
SP-R_LB_Control,86,2,,32,230,,1,680
SP-R_LB_Control,86,2,,33,180,,1,571
SP-R_LB_Control,86,2,,34,220,,1,588
SP-R_LB_Control,86,2,,35,100,,0,617
SP-R_LB_Control,86,2,,36,60,,0,586
SP-R_LB_Control,86,2,,37,140,,0,1689
SP-R_LB_Control,86,2,,38,140,,0,744
SP-R_LB_Control,86,3,175.bmp,,,,,
SP-R_LB_Control,86,4,,1,298,,1,3409
SP-R_LB_Control,86,4,,2,218,,1,3117
SP-R_LB_Control,86,4,,3,286,,1,1904
SP-R_LB_Control,86,4,,4,101,,0,1803
SP-R_LB_Control,86,4,,5,53,,0,1466
SP-R_LB_Control,86,4,,6,30,,0,1994
SP-R_LB_Control,86,4,,7,207,,0,2043
SP-R_LB_Control,86,4,,8,106,,0,1730
SP-R_LB_Control,86,4,,9,108,,0,1393
SP-R_LB_Control,86,4,,10,208,,1,1415
