C:\Users\RogersLab\Desktop\CB-Files\ACB Data [Back-Up & Modified]\NEW\SP-C_LB_Close-49-1.edat,,,,,,,,
ExperimentName,Subject,Block,PicLoc,Trial,Pic,Rating,Stim.ACC,Stim.RT
SP-C_LB_Close,49,1,,1,170,,0,8357
SP-C_LB_Close,49,1,,2,30,,0,1437
SP-C_LB_Close,49,1,,3,170,,0,1238
SP-C_LB_Close,49,1,,4,170,,0,972
SP-C_LB_Close,49,1,,5,30,,1,2362
SP-C_LB_Close,49,1,,6,30,,1,968
SP-C_LB_Close,49,1,,7,30,,1,802
SP-C_LB_Close,49,1,,8,170,,1,1442
SP-C_LB_Close,49,1,,9,170,,1,1075
SP-C_LB_Close,49,1,,10,170,,1,576
SP-C_LB_Close,49,1,,11,30,,1,745
SP-C_LB_Close,49,1,,12,30,,1,722
SP-C_LB_Close,49,1,,13,170,,1,705
SP-C_LB_Close,49,1,,14,30,,1,855
SP-C_LB_Close,49,1,,15,30,,1,796
SP-C_LB_Close,49,1,,16,170,,1,547
SP-C_LB_Close,49,1,,17,30,,1,451
SP-C_LB_Close,49,1,,18,170,,1,482
SP-C_LB_Close,49,1,,19,170,,1,505
SP-C_LB_Close,49,1,,20,30,,1,447
SP-C_LB_Close,49,2,,1,240,,0,3271
SP-C_LB_Close,49,2,,2,140,,0,1590
SP-C_LB_Close,49,2,,3,80,,1,879
SP-C_LB_Close,49,2,,4,60,,1,690
SP-C_LB_Close,49,2,,5,110,,0,820
SP-C_LB_Close,49,2,,6,190,,0,1210
SP-C_LB_Close,49,2,,7,80,,1,744
SP-C_LB_Close,49,2,,8,200,,0,845
SP-C_LB_Close,49,2,,9,220,,0,1285
SP-C_LB_Close,49,2,,10,200,,0,975
SP-C_LB_Close,49,2,,11,120,,1,888
SP-C_LB_Close,49,2,,12,190,,0,820
SP-C_LB_Close,49,2,,13,160,,0,1366
SP-C_LB_Close,49,2,,14,110,,1,761
SP-C_LB_Close,49,2,,15,140,,0,1005
SP-C_LB_Close,49,2,,16,210,,0,772
SP-C_LB_Close,49,2,,17,70,,1,801
SP-C_LB_Close,49,2,,18,240,,0,679
SP-C_LB_Close,49,2,,19,100,,1,691
SP-C_LB_Close,49,2,,20,90,,1,583
SP-C_LB_Close,49,2,,21,130,,0,681
SP-C_LB_Close,49,2,,22,220,,0,667
SP-C_LB_Close,49,2,,23,210,,0,684
SP-C_LB_Close,49,2,,24,230,,0,669
SP-C_LB_Close,49,2,,25,170,,0,919
SP-C_LB_Close,49,2,,26,60,,1,608
SP-C_LB_Close,49,2,,27,160,,0,1052
SP-C_LB_Close,49,2,,28,230,,0,1215
SP-C_LB_Close,49,2,,29,150,,0,1009
SP-C_LB_Close,49,2,,30,90,,1,684
SP-C_LB_Close,49,2,,31,180,,0,4100
SP-C_LB_Close,49,2,,32,150,,0,839
SP-C_LB_Close,49,2,,33,130,,0,803
SP-C_LB_Close,49,2,,34,100,,1,925
SP-C_LB_Close,49,2,,35,120,,1,1314
SP-C_LB_Close,49,2,,36,70,,1,593
SP-C_LB_Close,49,2,,37,180,,0,1036
SP-C_LB_Close,49,2,,38,170,,0,1391
SP-C_LB_Close,49,3,93.bmp,,,,,
SP-C_LB_Close,49,4,,1,198,,0,4354
SP-C_LB_Close,49,4,,2,209,,0,1396
SP-C_LB_Close,49,4,,3,164,,1,6677
SP-C_LB_Close,49,4,,4,87,,1,1168
SP-C_LB_Close,49,4,,5,250,,0,1231
SP-C_LB_Close,49,4,,6,106,,1,1278
SP-C_LB_Close,49,4,,7,287,,0,1614
SP-C_LB_Close,49,4,,8,241,,0,750
SP-C_LB_Close,49,4,,9,17,,1,1513
SP-C_LB_Close,49,4,,10,14,,1,989
SP-C_LB_Close,49,4,,11,166,,1,1700
SP-C_LB_Close,49,4,,12,28,,1,1000
SP-C_LB_Close,49,4,,13,225,,0,726
SP-C_LB_Close,49,4,,14,79,,1,1208
SP-C_LB_Close,49,4,,15,197,,0,1616
SP-C_LB_Close,49,4,,16,42,,1,714
SP-C_LB_Close,49,4,,17,258,,0,697
SP-C_LB_Close,49,4,,18,142,,1,1574
SP-C_LB_Close,49,4,,19,206,,0,1733
SP-C_LB_Close,49,4,,20,82,,1,847
SP-C_LB_Close,49,4,,21,212,,0,670
SP-C_LB_Close,49,4,,22,144,,1,3240
SP-C_LB_Close,49,4,,23,238,,0,1139
SP-C_LB_Close,49,4,,24,65,,1,755
SP-C_LB_Close,49,4,,25,169,,1,1102
SP-C_LB_Close,49,4,,26,84,,1,3478
SP-C_LB_Close,49,4,,27,133,,0,1385
SP-C_LB_Close,49,4,,28,170,,0,1661
SP-C_LB_Close,49,4,,29,60,,1,661
SP-C_LB_Close,49,4,,30,116,,1,1632
SP-C_LB_Close,49,4,,31,243,,0,749
SP-C_LB_Close,49,4,,32,52,,1,887
SP-C_LB_Close,49,4,,33,120,,1,1279
SP-C_LB_Close,49,4,,34,268,,0,1420
SP-C_LB_Close,49,4,,35,277,,0,1170
SP-C_LB_Close,49,4,,36,207,,0,1431
SP-C_LB_Close,49,4,,37,149,,0,3118
SP-C_LB_Close,49,4,,38,102,,1,3747
SP-C_LB_Close,49,4,,39,240,,0,1529
SP-C_LB_Close,49,4,,40,282,,0,854
