C:\Users\RogersLab\Desktop\CB-Files\ACB Data [Back-Up & Modified]\Oringinal Edat Files\SP-C_LB_Dead-114-1.edat,,,,,,,,
ExperimentName,Subject,Block,PicLoc,Trial,Pic,Rating,Stim.ACC,Stim.RT
SP-C_LB_Dead,114,1,,1,30,,0,3749
SP-C_LB_Dead,114,1,,2,170,,1,2759
SP-C_LB_Dead,114,1,,3,30,,1,3224
SP-C_LB_Dead,114,1,,4,30,,1,1411
SP-C_LB_Dead,114,1,,5,170,,1,725
SP-C_LB_Dead,114,1,,6,30,,1,423
SP-C_LB_Dead,114,1,,7,170,,1,358
SP-C_LB_Dead,114,1,,8,170,,0,446
SP-C_LB_Dead,114,1,,9,30,,1,1212
SP-C_LB_Dead,114,1,,10,170,,1,664
SP-C_LB_Dead,114,1,,11,30,,1,768
SP-C_LB_Dead,114,1,,12,30,,1,493
SP-C_LB_Dead,114,1,,13,30,,1,700
SP-C_LB_Dead,114,1,,14,30,,1,720
SP-C_LB_Dead,114,1,,15,170,,1,505
SP-C_LB_Dead,114,1,,16,170,,1,393
SP-C_LB_Dead,114,1,,17,30,,1,256
SP-C_LB_Dead,114,1,,18,170,,1,310
SP-C_LB_Dead,114,1,,19,170,,1,373
SP-C_LB_Dead,114,1,,20,170,,1,808
SP-C_LB_Dead,114,2,,1,230,,0,970
SP-C_LB_Dead,114,2,,2,210,,0,859
SP-C_LB_Dead,114,2,,3,110,,1,634
SP-C_LB_Dead,114,2,,4,90,,1,538
SP-C_LB_Dead,114,2,,5,60,,1,508
SP-C_LB_Dead,114,2,,6,140,,0,620
SP-C_LB_Dead,114,2,,7,70,,1,449
SP-C_LB_Dead,114,2,,8,220,,0,608
SP-C_LB_Dead,114,2,,9,170,,0,505
SP-C_LB_Dead,114,2,,10,240,,0,457
SP-C_LB_Dead,114,2,,11,230,,0,385
SP-C_LB_Dead,114,2,,12,70,,1,438
SP-C_LB_Dead,114,2,,13,80,,1,378
SP-C_LB_Dead,114,2,,14,120,,1,513
SP-C_LB_Dead,114,2,,15,110,,1,383
SP-C_LB_Dead,114,2,,16,100,,1,418
SP-C_LB_Dead,114,2,,17,180,,0,507
SP-C_LB_Dead,114,2,,18,120,,1,1075
SP-C_LB_Dead,114,2,,19,140,,1,767
SP-C_LB_Dead,114,2,,20,170,,0,418
SP-C_LB_Dead,114,2,,21,160,,0,368
SP-C_LB_Dead,114,2,,22,130,,0,391
SP-C_LB_Dead,114,2,,23,150,,0,450
SP-C_LB_Dead,114,2,,24,200,,0,626
