Y:\Behavioral Studies\CrazyBeliefs\RawData\1FB\ACB 1FB 2018\SP_C_165-10-1.edat2,,,,,,,,
ExperimentName,Subject,Block,PicLoc,Trial,Pic,Rating,Stim.ACC,Stim.RT
SP_C_165,10,1,,1,200,,0,14262
SP_C_165,10,1,,2,200,,1,1617
SP_C_165,10,1,,3,200,,1,2228
SP_C_165,10,1,,4,100,,1,1049
SP_C_165,10,1,,5,100,,1,777
SP_C_165,10,1,,6,200,,1,820
SP_C_165,10,1,,7,100,,1,831
SP_C_165,10,1,,8,100,,1,1804
SP_C_165,10,1,,9,100,,1,804
SP_C_165,10,1,,10,200,,1,492
SP_C_165,10,1,,11,200,,1,471
SP_C_165,10,1,,12,200,,1,628
SP_C_165,10,1,,13,100,,1,466
SP_C_165,10,1,,14,200,,1,423
SP_C_165,10,1,,15,100,,1,562
SP_C_165,10,1,,16,100,,1,610
SP_C_165,10,1,,17,100,,1,1282
SP_C_165,10,1,,18,200,,0,402
SP_C_165,10,1,,19,200,,1,577
SP_C_165,10,1,,20,100,,1,555
SP_C_165,10,2,,1,110,,1,2926
SP_C_165,10,2,,2,240,,0,4526
SP_C_165,10,2,,3,80,,1,638
SP_C_165,10,2,,4,60,,1,790
SP_C_165,10,2,,5,220,,0,884
SP_C_165,10,2,,6,120,,1,620
SP_C_165,10,2,,7,60,,1,758
SP_C_165,10,2,,8,200,,0,462
SP_C_165,10,2,,9,230,,0,561
SP_C_165,10,2,,10,220,,0,1297
SP_C_165,10,2,,11,110,,1,612
SP_C_165,10,2,,12,190,,0,982
SP_C_165,10,2,,13,180,,0,1689
SP_C_165,10,2,,14,130,,0,817
SP_C_165,10,2,,15,180,,0,1838
SP_C_165,10,2,,16,210,,0,673
SP_C_165,10,2,,17,190,,0,398
SP_C_165,10,2,,18,130,,1,486
SP_C_165,10,2,,19,70,,1,382
SP_C_165,10,2,,20,70,,1,393
SP_C_165,10,2,,21,80,,1,766
SP_C_165,10,2,,22,140,,1,1039
SP_C_165,10,2,,23,200,,0,463
SP_C_165,10,2,,24,150,,1,1417
SP_C_165,10,2,,25,230,,0,556
SP_C_165,10,2,,26,100,,1,601
SP_C_165,10,2,,27,90,,1,561
SP_C_165,10,2,,28,160,,0,537
SP_C_165,10,2,,29,160,,1,796
SP_C_165,10,2,,30,90,,1,673
SP_C_165,10,2,,31,170,,1,999
SP_C_165,10,2,,32,150,,1,615
SP_C_165,10,2,,33,140,,1,1017
SP_C_165,10,2,,34,100,,1,628
SP_C_165,10,2,,35,240,,0,657
SP_C_165,10,2,,36,210,,0,612
SP_C_165,10,2,,37,170,,0,775
SP_C_165,10,2,,38,120,,1,569
SP_C_165,10,3,200.bmp,,,,,
SP_C_165,10,4,,1,237,,0,4137
SP_C_165,10,4,,2,31,,1,2188
SP_C_165,10,4,,3,32,,1,1455
SP_C_165,10,4,,4,255,,0,2050
SP_C_165,10,4,,5,52,,1,962
SP_C_165,10,4,,6,37,,1,671
SP_C_165,10,4,,7,226,,0,3495
SP_C_165,10,4,,8,21,,1,1006
SP_C_165,10,4,,9,219,,0,1814
SP_C_165,10,4,,10,88,,1,1334
SP_C_165,10,4,,11,94,,1,702
SP_C_165,10,4,,12,68,,1,785
SP_C_165,10,4,,13,124,,1,862
SP_C_165,10,4,,14,192,,0,900
SP_C_165,10,4,,15,204,,0,5638
SP_C_165,10,4,,16,261,,0,3287
SP_C_165,10,4,,17,198,,0,5105
SP_C_165,10,4,,18,291,,0,2412
SP_C_165,10,4,,19,239,,0,879
SP_C_165,10,4,,20,3,,1,921
SP_C_165,10,4,,21,218,,0,609
SP_C_165,10,4,,22,116,,1,586
SP_C_165,10,4,,23,221,,0,706
SP_C_165,10,4,,24,284,,0,1698
SP_C_165,10,4,,25,201,,0,1556
SP_C_165,10,4,,26,195,,0,1674
SP_C_165,10,4,,27,229,,0,969
SP_C_165,10,4,,28,84,,1,897
SP_C_165,10,4,,29,290,,0,814
SP_C_165,10,4,,30,146,,1,2169
SP_C_165,10,4,,31,19,,1,1166
SP_C_165,10,4,,32,100,,1,636
SP_C_165,10,4,,33,86,,1,830
SP_C_165,10,4,,34,262,,0,580
SP_C_165,10,4,,35,139,,1,729
SP_C_165,10,4,,36,211,,0,1462
SP_C_165,10,4,,37,222,,0,585
SP_C_165,10,4,,38,267,,0,716
SP_C_165,10,4,,39,143,,1,593
SP_C_165,10,4,,40,129,,1,2969
SP_C_165,10,4,,41,148,,1,807
SP_C_165,10,4,,42,252,,0,801
SP_C_165,10,4,,43,17,,1,1148
SP_C_165,10,4,,44,158,,1,724
SP_C_165,10,4,,45,22,,1,633
SP_C_165,10,4,,46,299,,0,1281
SP_C_165,10,4,,47,66,,1,545
SP_C_165,10,4,,48,203,,0,951
SP_C_165,10,4,,49,247,,0,6127
SP_C_165,10,4,,50,130,,1,850
SP_C_165,10,4,,51,99,,1,702
SP_C_165,10,4,,52,223,,0,522
SP_C_165,10,4,,53,294,,0,652
SP_C_165,10,4,,54,98,,1,585
SP_C_165,10,4,,55,36,,1,697
SP_C_165,10,4,,56,121,,1,950
SP_C_165,10,4,,57,103,,1,780
SP_C_165,10,4,,58,272,,0,2606
SP_C_165,10,4,,59,95,,1,553
SP_C_165,10,4,,60,268,,0,518
SP_C_165,10,4,,61,83,,1,612
SP_C_165,10,4,,62,155,,1,633
SP_C_165,10,4,,63,48,,1,1334
SP_C_165,10,4,,64,181,,0,1550
SP_C_165,10,4,,65,214,,0,1009
SP_C_165,10,4,,66,243,,0,591
SP_C_165,10,4,,67,200,,0,2151
SP_C_165,10,4,,68,156,,1,713
SP_C_165,10,4,,69,93,,1,767
SP_C_165,10,4,,70,77,,1,508
SP_C_165,10,4,,71,168,,1,737
SP_C_165,10,4,,72,266,,0,681
SP_C_165,10,4,,73,16,,1,1039
SP_C_165,10,4,,74,90,,1,633
SP_C_165,10,4,,75,43,,1,599
SP_C_165,10,4,,76,20,,1,532
SP_C_165,10,4,,77,138,,1,906
SP_C_165,10,4,,78,245,,0,633
SP_C_165,10,4,,79,182,,1,4171
SP_C_165,10,4,,80,57,,1,1579
SP_C_165,10,4,,81,213,,0,1038
SP_C_165,10,4,,82,4,,1,694
SP_C_165,10,4,,83,25,,1,700
SP_C_165,10,4,,84,186,,0,1358
SP_C_165,10,4,,85,285,,0,918
SP_C_165,10,4,,86,92,,1,777
SP_C_165,10,4,,87,286,,0,537
SP_C_165,10,4,,88,178,,1,1022
SP_C_165,10,4,,89,27,,1,1497
SP_C_165,10,4,,90,120,,0,601
SP_C_165,10,4,,91,234,,0,1228
SP_C_165,10,4,,92,18,,1,591
SP_C_165,10,4,,93,107,,1,2377
SP_C_165,10,4,,94,132,,0,593
SP_C_165,10,4,,95,165,,0,881
SP_C_165,10,4,,96,273,,1,583
SP_C_165,10,4,,97,212,,0,1268
SP_C_165,10,4,,98,270,,0,623
SP_C_165,10,4,,99,276,,0,415
SP_C_165,10,4,,100,8,,1,543
SP_C_165,10,4,,101,254,,0,570
SP_C_165,10,4,,102,9,,1,666
SP_C_165,10,4,,103,241,,0,674
SP_C_165,10,4,,104,102,,1,1169
SP_C_165,10,4,,105,131,,1,809
SP_C_165,10,4,,106,298,,0,594
SP_C_165,10,4,,107,24,,1,599
SP_C_165,10,4,,108,238,,0,611
SP_C_165,10,4,,109,149,,1,3457
SP_C_165,10,4,,110,0,,1,900
SP_C_165,10,4,,111,104,,1,772
SP_C_165,10,4,,112,28,,1,604
SP_C_165,10,4,,113,144,,1,1217
SP_C_165,10,4,,114,96,,1,750
SP_C_165,10,4,,115,111,,1,748
SP_C_165,10,4,,116,141,,1,814
SP_C_165,10,4,,117,202,,0,630
SP_C_165,10,4,,118,44,,1,1364
SP_C_165,10,4,,119,125,,1,793
SP_C_165,10,4,,120,13,,1,479
SP_C_165,10,4,,121,209,,0,529
SP_C_165,10,4,,122,184,,0,1767
SP_C_165,10,4,,123,117,,1,905
SP_C_165,10,4,,124,174,,0,740
SP_C_165,10,4,,125,279,,0,577
SP_C_165,10,4,,126,220,,0,2180
SP_C_165,10,4,,127,59,,1,3617
SP_C_165,10,4,,128,15,,1,5060
SP_C_165,10,4,,129,67,,1,1182
SP_C_165,10,4,,130,47,,1,1083
SP_C_165,10,4,,131,118,,1,1707
SP_C_165,10,4,,132,49,,1,1131
SP_C_165,10,4,,133,123,,1,2345
SP_C_165,10,4,,134,274,,0,1132
SP_C_165,10,4,,135,122,,1,1422
SP_C_165,10,4,,136,293,,0,1161
SP_C_165,10,4,,137,60,,1,1073
SP_C_165,10,4,,138,173,,0,1262
SP_C_165,10,4,,139,30,,1,1276
SP_C_165,10,4,,140,71,,1,1068
SP_C_165,10,4,,141,297,,0,1113
SP_C_165,10,4,,142,53,,1,1145
SP_C_165,10,4,,143,187,,0,1081
SP_C_165,10,4,,144,253,,0,1223
SP_C_165,10,4,,145,236,,0,1097
SP_C_165,10,4,,146,246,,0,1031
SP_C_165,10,4,,147,179,,0,1583
SP_C_165,10,4,,148,248,,0,964
SP_C_165,10,4,,149,153,,1,1329
SP_C_165,10,4,,150,140,,1,1063
SP_C_165,10,4,,151,197,,0,1362
SP_C_165,10,4,,152,207,,0,1012
SP_C_165,10,4,,153,34,,1,1210
SP_C_165,10,4,,154,110,,1,2873
SP_C_165,10,4,,155,38,,1,950
SP_C_165,10,4,,156,79,,1,1091
SP_C_165,10,4,,157,190,,0,950
SP_C_165,10,4,,158,275,,0,1414
SP_C_165,10,4,,159,159,,0,1310
SP_C_165,10,4,,160,164,,1,1153
SP_C_165,10,4,,161,183,,1,1222
SP_C_165,10,4,,162,160,,1,1113
SP_C_165,10,4,,163,250,,0,942
SP_C_165,10,4,,164,35,,1,926
SP_C_165,10,4,,165,161,,1,2604
SP_C_165,10,4,,166,230,,0,1305
SP_C_165,10,4,,167,233,,0,1097
SP_C_165,10,4,,168,196,,0,1300
SP_C_165,10,4,,169,145,,1,1193
SP_C_165,10,4,,170,225,,0,1145
SP_C_165,10,4,,171,193,,0,2367
SP_C_165,10,4,,172,150,,1,3823
SP_C_165,10,4,,173,134,,1,1087
SP_C_165,10,4,,174,188,,0,1154
SP_C_165,10,4,,175,199,,0,1167
SP_C_165,10,4,,176,231,,0,1186
SP_C_165,10,4,,177,283,,0,1092
SP_C_165,10,4,,178,157,,1,1410
SP_C_165,10,4,,179,289,,0,937
SP_C_165,10,4,,180,194,,0,1097
SP_C_165,10,4,,181,64,,1,1070
SP_C_165,10,4,,182,12,,1,993
SP_C_165,10,4,,183,249,,0,1078
SP_C_165,10,4,,184,14,,1,1185
SP_C_165,10,4,,185,292,,0,1236
SP_C_165,10,4,,186,29,,1,1241
SP_C_165,10,4,,187,282,,0,1044
SP_C_165,10,4,,188,142,,1,1449
SP_C_165,10,4,,189,137,,1,1049
SP_C_165,10,4,,190,152,,1,1078
SP_C_165,10,4,,191,40,,1,1217
SP_C_165,10,4,,192,228,,0,1031
SP_C_165,10,4,,193,227,,0,983
SP_C_165,10,4,,194,65,,1,1057
SP_C_165,10,4,,195,72,,1,1383
SP_C_165,10,4,,196,177,,0,1492
SP_C_165,10,4,,197,97,,1,1129
SP_C_165,10,4,,198,216,,0,1231
SP_C_165,10,4,,199,114,,1,1130
SP_C_165,10,4,,200,105,,1,1482
SP_C_165,10,4,,201,189,,0,1047
SP_C_165,10,4,,202,278,,0,1079
SP_C_165,10,4,,203,119,,1,1055
SP_C_165,10,4,,204,69,,1,1402
SP_C_165,10,4,,205,264,,0,962
SP_C_165,10,4,,206,133,,1,2177
SP_C_165,10,4,,207,288,,0,1278
SP_C_165,10,4,,208,151,,1,5473
SP_C_165,10,4,,209,51,,1,990
SP_C_165,10,4,,210,50,,1,862
SP_C_165,10,4,,211,113,,1,894
SP_C_165,10,4,,212,5,,1,822
SP_C_165,10,4,,213,45,,1,926
SP_C_165,10,4,,214,82,,1,886
SP_C_165,10,4,,215,147,,1,1257
SP_C_165,10,4,,216,206,,0,1017
SP_C_165,10,4,,217,185,,0,951
SP_C_165,10,4,,218,258,,0,1135
SP_C_165,10,4,,219,154,,1,1135
SP_C_165,10,4,,220,112,,1,1145
SP_C_165,10,4,,221,91,,1,1297
SP_C_165,10,4,,222,128,,1,1020
SP_C_165,10,4,,223,208,,0,1041
SP_C_165,10,4,,224,235,,0,1116
SP_C_165,10,4,,225,70,,1,1527
SP_C_165,10,4,,226,295,,0,4468
SP_C_165,10,4,,227,41,,1,1050
SP_C_165,10,4,,228,191,,0,1102
SP_C_165,10,4,,229,127,,1,1110
SP_C_165,10,4,,230,75,,1,1057
SP_C_165,10,4,,231,244,,0,1086
SP_C_165,10,4,,232,256,,0,945
SP_C_165,10,4,,233,176,,0,1100
SP_C_165,10,4,,234,172,,0,1196
SP_C_165,10,4,,235,287,,0,1086
SP_C_165,10,4,,236,205,,0,1081
SP_C_165,10,4,,237,74,,1,1262
SP_C_165,10,4,,238,85,,1,1092
SP_C_165,10,4,,239,109,,1,1086
SP_C_165,10,4,,240,162,,0,1175
SP_C_165,10,4,,241,56,,1,1551
SP_C_165,10,4,,242,73,,1,1073
SP_C_165,10,4,,243,163,,1,1409
SP_C_165,10,4,,244,167,,1,1047
SP_C_165,10,4,,245,63,,1,1543
SP_C_165,10,4,,246,224,,0,1252
SP_C_165,10,4,,247,277,,0,1185
SP_C_165,10,4,,248,217,,0,2508
SP_C_165,10,4,,249,166,,1,2140
SP_C_165,10,4,,250,42,,1,5246
SP_C_165,10,4,,251,6,,1,1020
SP_C_165,10,4,,252,11,,1,983
SP_C_165,10,4,,253,260,,0,1006
SP_C_165,10,4,,254,215,,0,905
SP_C_165,10,4,,255,23,,1,899
SP_C_165,10,4,,256,210,,0,1182
SP_C_165,10,4,,257,1,,1,918
SP_C_165,10,4,,258,175,,1,1502
SP_C_165,10,4,,259,269,,0,982
SP_C_165,10,4,,260,58,,1,913
SP_C_165,10,4,,261,296,,0,1084
SP_C_165,10,4,,262,115,,1,1169
SP_C_165,10,4,,263,240,,0,1025
SP_C_165,10,4,,264,26,,1,1172
SP_C_165,10,4,,265,180,,1,1113
SP_C_165,10,4,,266,80,,1,993
SP_C_165,10,4,,267,89,,1,1076
SP_C_165,10,4,,268,76,,1,1097
SP_C_165,10,4,,269,61,,1,839
SP_C_165,10,4,,270,281,,0,977
SP_C_165,10,4,,271,257,,0,1025
SP_C_165,10,4,,272,242,,0,831
SP_C_165,10,4,,273,263,,0,2849
SP_C_165,10,4,,274,10,,1,4866
SP_C_165,10,4,,275,55,,1,1036
SP_C_165,10,4,,276,46,,1,1398
SP_C_165,10,4,,277,265,,0,4505
SP_C_165,10,4,,278,7,,1,859
SP_C_165,10,4,,279,106,,1,923
SP_C_165,10,4,,280,232,,0,915
SP_C_165,10,4,,281,170,,1,3364
SP_C_165,10,4,,282,171,,1,1116
SP_C_165,10,4,,283,300,,0,961
SP_C_165,10,4,,284,126,,1,1054
SP_C_165,10,4,,285,81,,1,4577
SP_C_165,10,4,,286,136,,1,977
SP_C_165,10,4,,287,280,,0,945
SP_C_165,10,4,,288,2,,1,849
SP_C_165,10,4,,289,78,,1,1785
SP_C_165,10,4,,290,271,,0,1399
SP_C_165,10,4,,291,87,,1,873
SP_C_165,10,4,,292,39,,1,1105
SP_C_165,10,4,,293,62,,1,1185
SP_C_165,10,4,,294,259,,0,1023
SP_C_165,10,4,,295,169,,1,3527
SP_C_165,10,4,,296,54,,1,1159
SP_C_165,10,4,,297,135,,1,1050
SP_C_165,10,4,,298,108,,1,1108
SP_C_165,10,4,,299,101,,1,903
SP_C_165,10,4,,300,251,,1,982
SP_C_165,10,4,,301,33,,1,1055
SP_C_165,10,5,,1,90,,1,1486
SP_C_165,10,5,,2,110,,1,774
SP_C_165,10,5,,3,220,,0,905
SP_C_165,10,5,,4,150,,1,782
SP_C_165,10,5,,5,100,,1,585
SP_C_165,10,5,,6,150,,1,726
SP_C_165,10,5,,7,130,,1,390
SP_C_165,10,5,,8,60,,1,820
SP_C_165,10,5,,9,240,,0,1502
SP_C_165,10,5,,10,80,,1,745
SP_C_165,10,5,,11,90,,1,1030
SP_C_165,10,5,,12,210,,0,500
SP_C_165,10,5,,13,100,,1,454
SP_C_165,10,5,,14,180,,0,1585
SP_C_165,10,5,,15,140,,1,558
SP_C_165,10,5,,16,220,,0,638
SP_C_165,10,5,,17,160,,1,718
SP_C_165,10,5,,18,170,,1,462
SP_C_165,10,5,,19,70,,1,1113
SP_C_165,10,5,,20,190,,0,542
SP_C_165,10,5,,21,210,,0,529
SP_C_165,10,5,,22,200,,0,609
SP_C_165,10,5,,23,140,,1,513
SP_C_165,10,5,,24,240,,0,503
SP_C_165,10,5,,25,120,,1,529
SP_C_165,10,5,,26,120,,1,417
SP_C_165,10,5,,27,200,,0,484
SP_C_165,10,5,,28,230,,0,532
SP_C_165,10,5,,29,60,,1,439
SP_C_165,10,5,,30,110,,1,439
SP_C_165,10,5,,31,180,,1,407
SP_C_165,10,5,,32,160,,1,663
SP_C_165,10,5,,33,230,,0,561
SP_C_165,10,5,,34,190,,0,553
SP_C_165,10,5,,35,170,,0,383
SP_C_165,10,5,,36,80,,1,569
SP_C_165,10,5,,37,70,,1,385
SP_C_165,10,5,,38,130,,1,1191
SP_C_165,10,6,190.bmp,,,,,
SP_C_165,10,7,,1,Adam.bmp,1,,
SP_C_165,10,7,,2,Mark.bmp,99,,
SP_C_165,10,8,,1,Mark.bmp,98,,
SP_C_165,10,8,,2,Adam.bmp,50,,
SP_C_165,10,9,,1,Mark.bmp,68,,
SP_C_165,10,9,,2,Adam.bmp,50,,
SP_C_165,10,10,,1,Adam.bmp,22,,
SP_C_165,10,10,,2,Mark.bmp,18,,
