C:\Users\RogersLab\Desktop\New folder\SP-R_1-125-5-1.edat2,,,,,,,,
ExperimentName,Subject,Block,PicLoc,Trial,Pic,Rating,Stim.ACC,Stim.RT
SP-R_1-125,5,1,,1,200,,1,6438
SP-R_1-125,5,1,,2,200,,1,3743
SP-R_1-125,5,1,,3,100,,1,2660
SP-R_1-125,5,1,,4,200,,1,1005
SP-R_1-125,5,1,,5,100,,1,575
SP-R_1-125,5,1,,6,200,,1,651
SP-R_1-125,5,1,,7,200,,1,6524
SP-R_1-125,5,1,,8,100,,1,778
SP-R_1-125,5,1,,9,100,,1,798
SP-R_1-125,5,1,,10,200,,1,632
SP-R_1-125,5,1,,11,200,,1,553
SP-R_1-125,5,1,,12,100,,1,709
SP-R_1-125,5,1,,13,200,,1,621
SP-R_1-125,5,1,,14,100,,1,711
SP-R_1-125,5,1,,15,200,,1,846
SP-R_1-125,5,1,,16,100,,1,479
SP-R_1-125,5,1,,17,100,,1,895
SP-R_1-125,5,1,,18,100,,1,1990
SP-R_1-125,5,1,,19,200,,1,602
SP-R_1-125,5,1,,20,100,,1,420
SP-R_1-125,5,2,,1,90,,0,1104
SP-R_1-125,5,2,,2,70,,0,631
SP-R_1-125,5,2,,3,210,,1,617
SP-R_1-125,5,2,,4,190,,1,563
SP-R_1-125,5,2,,5,140,,0,448
SP-R_1-125,5,2,,6,220,,1,905
SP-R_1-125,5,2,,7,140,,0,760
SP-R_1-125,5,2,,8,70,,0,3164
SP-R_1-125,5,2,,9,200,,1,601
SP-R_1-125,5,2,,10,210,,1,659
SP-R_1-125,5,2,,11,120,,0,764
SP-R_1-125,5,2,,12,150,,0,776
SP-R_1-125,5,2,,13,160,,1,676
SP-R_1-125,5,2,,14,110,,0,884
SP-R_1-125,5,2,,15,220,,1,524
SP-R_1-125,5,2,,16,170,,1,697
SP-R_1-125,5,2,,17,110,,0,850
SP-R_1-125,5,2,,18,80,,0,875
SP-R_1-125,5,2,,19,230,,1,499
SP-R_1-125,5,2,,20,200,,1,738
SP-R_1-125,5,2,,21,100,,0,695
SP-R_1-125,5,2,,22,80,,0,695
SP-R_1-125,5,2,,23,240,,1,694
SP-R_1-125,5,2,,24,230,,1,550
SP-R_1-125,5,2,,25,130,,0,587
SP-R_1-125,5,2,,26,240,,1,670
SP-R_1-125,5,2,,27,60,,0,542
SP-R_1-125,5,2,,28,170,,1,547
SP-R_1-125,5,2,,29,90,,0,512
SP-R_1-125,5,2,,30,130,,1,823
SP-R_1-125,5,2,,31,180,,1,1041
SP-R_1-125,5,2,,32,60,,0,554
SP-R_1-125,5,2,,33,150,,1,526
SP-R_1-125,5,2,,34,100,,0,1502
SP-R_1-125,5,2,,35,180,,1,572
SP-R_1-125,5,2,,36,190,,1,688
SP-R_1-125,5,2,,37,120,,0,568
SP-R_1-125,5,2,,38,160,,1,1428
SP-R_1-125,5,3,230.bmp,,,,,
SP-R_1-125,5,4,,1,114,,0,4013
SP-R_1-125,5,4,,2,16,,0,3714
SP-R_1-125,5,4,,3,131,,0,4972
SP-R_1-125,5,4,,4,143,,0,3611
SP-R_1-125,5,4,,5,149,,1,2165
SP-R_1-125,5,4,,6,210,,1,2532
SP-R_1-125,5,4,,7,36,,0,1969
SP-R_1-125,5,4,,8,89,,0,1549
SP-R_1-125,5,4,,9,211,,1,1297
SP-R_1-125,5,4,,10,5,,0,1261
SP-R_1-125,5,4,,11,104,,0,793
SP-R_1-125,5,4,,12,127,,1,1790
SP-R_1-125,5,4,,13,85,,0,2275
SP-R_1-125,5,4,,14,1,,0,1381
SP-R_1-125,5,4,,15,230,,1,939
SP-R_1-125,5,4,,16,178,,1,1337
SP-R_1-125,5,4,,17,264,,1,1412
SP-R_1-125,5,4,,18,266,,1,1245
SP-R_1-125,5,4,,19,182,,1,1000
SP-R_1-125,5,4,,20,125,,1,1193
SP-R_1-125,5,4,,21,225,,1,731
SP-R_1-125,5,4,,22,208,,1,692
SP-R_1-125,5,4,,23,273,,1,572
