Z:\Behavioral Studies\CrazyBeliefs\RawData\1FB\SP-C_1-125-20-1.edat2,,,,,,,,
ExperimentName,Subject,Block,PicLoc,Trial,Pic,Rating,Stim.ACC,Stim.RT
SP-C_1-125,20,1,,1,100,,1,9553
SP-C_1-125,20,1,,2,100,,1,2006
SP-C_1-125,20,1,,3,100,,1,1161
SP-C_1-125,20,1,,4,200,,0,3709
SP-C_1-125,20,1,,5,200,,1,2764
SP-C_1-125,20,1,,6,100,,1,1023
SP-C_1-125,20,1,,7,200,,1,617
SP-C_1-125,20,1,,8,100,,1,620
SP-C_1-125,20,1,,9,200,,1,566
SP-C_1-125,20,1,,10,200,,1,882
SP-C_1-125,20,1,,11,200,,1,569
SP-C_1-125,20,1,,12,200,,1,349
SP-C_1-125,20,1,,13,100,,1,530
SP-C_1-125,20,1,,14,200,,1,512
SP-C_1-125,20,1,,15,100,,1,367
SP-C_1-125,20,1,,16,100,,1,498
SP-C_1-125,20,1,,17,200,,1,529
SP-C_1-125,20,1,,18,100,,1,527
SP-C_1-125,20,1,,19,100,,0,493
SP-C_1-125,20,1,,20,200,,1,940
SP-C_1-125,20,2,,1,110,,1,4316
SP-C_1-125,20,2,,2,80,,1,946
SP-C_1-125,20,2,,3,100,,1,751
SP-C_1-125,20,2,,4,230,,0,812
SP-C_1-125,20,2,,5,210,,0,479
SP-C_1-125,20,2,,6,180,,0,863
SP-C_1-125,20,2,,7,170,,0,943
SP-C_1-125,20,2,,8,90,,1,445
SP-C_1-125,20,2,,9,170,,0,662
SP-C_1-125,20,2,,10,150,,1,4447
SP-C_1-125,20,2,,11,60,,1,568
SP-C_1-125,20,2,,12,180,,0,1628
SP-C_1-125,20,2,,13,120,,1,813
SP-C_1-125,20,2,,14,80,,1,648
SP-C_1-125,20,2,,15,220,,0,633
SP-C_1-125,20,2,,16,60,,1,1035
SP-C_1-125,20,2,,17,140,,1,1940
SP-C_1-125,20,2,,18,190,,0,1626
SP-C_1-125,20,2,,19,240,,0,596
SP-C_1-125,20,2,,20,70,,1,575
SP-C_1-125,20,2,,21,220,,0,499
SP-C_1-125,20,2,,22,160,,0,1859
SP-C_1-125,20,2,,23,100,,1,1555
SP-C_1-125,20,2,,24,150,,1,1104
SP-C_1-125,20,2,,25,200,,0,607
SP-C_1-125,20,2,,26,230,,0,521
SP-C_1-125,20,2,,27,210,,0,430
SP-C_1-125,20,2,,28,140,,1,561
SP-C_1-125,20,2,,29,90,,1,613
SP-C_1-125,20,2,,30,130,,1,504
SP-C_1-125,20,2,,31,130,,1,455
